Verse,Text
1,"Oñ i ka ñwu mi kakini, O̩ma one̩, e̩ mʼe̩wñ kʼe̩ li du je̩; mʼibuku-i du je̩, kʼe̩ lo kʼe̩ ko̩la ñw abunyi Israe̩l. "
2,Abe̩le̩ u mʼalu-mi chi; tak i je̩ ñwu mi mʼibuku le̩ du je̩. 
3,"Oñ i ka ñwu mi kakini, O̩ma one̩, mʼibuku kʼu nadu ñw e̩-i du je̩ kʼefu-we̩ ki ko̩. Tak u mʼu du je̩. I la rinyo̩ dab iño̩ ef alu-mi."
4,"Oñ i ka ñwu mi kakini, O̩ma one̩, lo kʼe̩ nyʼunyi abo Israe̩l, kʼe̩ kʼo̩la-mi ñwu ma. "
5,"Todu i chʼamone̩ ku ma kʼichi kpʼabo kʼichi-ma gbiti egbo̩, oñ ma kpʼuwe̩ ru-i n, chai ugbo abunyi Israe̩l. "
6,"I chʼugbo amone̩ ojoji ojoji ku ma kʼichi kpʼabo kʼichi gbiti egbo n, e-kʼe̩ ma neke gbo̩ oji o̩la-ma n. Omi ma kpʼe̩ rʼabo o̩gʼe-le̩ ma ma netiru we̩ chuu. "
7,Abunyi Israe̩l muda anetirʼe̩ n; todu i dʼuma e̩do̩ ku ma netirʼe-mi n; todu abunyi Israe̩l chaka chʼama je̩ja kpʼe̩do̩ ki chʼagbo̩ni. 
8,"Go, omi che eju-we̩ ki kparʼeju e-ma, kʼo̩gba oji-we̩ ki gbiti bʼo̩gboji e-ma jo̩. "
9,"Omi che kʼo̩gboji-we̩ dab okuta ki gbiti tʼokuta o̩mu le. E̩ ki railo ma n, e̩do̩-we̩ ki dakpu todu ma n, todu abunyi ku ma ma gbʼe̩nyo̩ n ama che. "
10,"I ño̩ ka ñwu mi kakini, O̩ma one̩, o̩la du kʼomi aka ñw e̩, e̩ mugba tʼef e̩do̩-we, kʼe̩ la nʼeti-we̩ gbo̩, "
11,"kʼe̩ lo, kʼe̩ nyʼugbo abo ku ma ño̩ ma bʼane̩-ma te̩, owñ chʼamo̩ma abo-we̩, kʼe̩ la ka ñwu ma kakini, Abu kʼOndu Jihofa aka de̩, dagba ma gbo̩, dagba ma ko̩."
