Verse,Text
1,"Tak i dʼumi dufu wa ologbo o̩do̩-da ale rʼo̩wo̩ o̩pata ate̩, oñ i dʼumi wʼunyi unyi kekele ki jʼugbo uña ki date̩ ki laño̩ jʼo̩la unyi le̩ o̩wo̩ o̩pata ate̩-wñ. "
2,"Oñ i dʼumi wa o̩gba o̩wo̩ ujiji-wñ ki te̩ ohibo̩wo̩ ogume̩lu, kʼalugbo̩na dʼo̩wo̩ o̩pata, unabe̩-wñ la chʼohibo̩wo̩ ooje. "
3,O̩la ohibo̩wo̩ ogu anuku le̩ kpʼame̩ru ajita e-ologbo agbaru ki te̩ ko̩o̩lo̩ kad omune̩ ef unyi e̩ke̩ta ate̩ le̩. 
4,"O̩na dʼejefu ale tʼo̩gba unyi unyi ke̩ke̩ le̩. Unabe̩-wñ chʼohibo̩wo̩ me̩gwa, ujiji-wñ chʼohibo̩wo̩ ogume̩lu, alugbo̩na-wñ la jʼo̩wo̩ o̩pata ate̩. "
5,Unyi unyi ke̩ke̩ ki jʼate̩ otitala nyarʼu; todu agbaru agbaru-wñ fʼu bu wane̩ tʼe-kʼi che e-o̩gane̩ kpʼe-alumeji unyi le̩ le. 
6,"Todu i chʼunyi me̩ta noji omune̩, ma la nʼoli urane̩ dab oli urane̩ ologbo le̩ n; todule̩ e-ki dʼate̩ chʼe̩kpama tʼe-o̩gane̩ kpʼe-alumeji le ef unyi le̩. "
7,"Ogili-wñ ki dʼo̩do̩da akolo unyi unyi ke̩ke̩ le̩ ale rʼo̩wo̩ ologbo ejʼo̩gba unyi ke̩ke̩ le̩, ujiji-wñ la chʼohibo̩wo̩ ooje. "
8,"Todu ujiji unyi unyi ke̩ke̩ ku ma jʼologbo chʼohibo̩wo̩ ooje. E̩ la go, ejo̩gba unyi le̩ chʼohibo̩wo̩ ogume̩lu. "
9,"Ofe unyi unyi ke̩ke̩ alo̩na-wñ o̩wo̩ olodudu de̩, abu kʼone̩ akwʼolo̩gbo awʼef e-le̩. "
10,"Unyi unyi ke̩ke̩ jʼoj ujukpa ogili ologbo ale rʼo̩wo̩ olodudu-wñ, o̩gba uña ki date̩ le̩ kpʼo̩gba unyi onugo."
11,"Oñ o̩na ki dʼo̩gba-wñ dʼalu kʼe-unyi unyi ke̩ke̩ ki jʼo̩wo̩ o̩pata ate̩ de̩ eju; alu kʼujiji-wñ de̩ abe̩le̩ unabe̩wñ de̩. Alo̩na aledufu-wñ chaka dʼalu kʼe-le̩ de̩, kpʼalu kʼalugbo̩na-wñ de̩. "
12,"Oñ alu kʼalugbo̩na alugbo̩na unyi unyi ki jo̩ o̩wo̩ o̩pata o̩gane̩ de̩ alugbo̩na ki dab owñ dago oji o̩na le̩, owñ chʼo̩na ki dʼo̩gba ogili o̩wo̩ olodudu abu kʼone̩ agudu wale̩."
13,"E̩gbale̩ i ka ñwu mi kakini, Unyi unyi ke̩ke̩ o̩wo̩ o̩pata ate̩, kpʼunyi ke̩ke̩ o̩wo̩ o̩pata o̩gane̩ ki jʼo̩gba uña ki date̩ le̩, abʼe-le̩ chʼunyi ke̩ke̩ kiafo̩, e̩wñ ele ugbo kʼamatama ku ma me̩ru Jihofa aje̩ e̩wñ kiafo̩ tule; o̩mo̩ ma akʼe̩wñ efo̩ e-efo̩ jo̩, kpʼe̩wñ ele, kpʼe̩wñ iche̩bo̩ adure kpʼe̩wñ iche̩bo̩ abi; todu ugbo le̩ afo̩. "
14,"E̩gba kʼamatama mugudu wʼef uwñ, ma ñʼadufu kwʼef uña kiafo̩ le̩ nyʼologbo ge̩ n, ma muda akʼe̩wñ o̩la-ma ku ma nyi achʼe̩wñ ñw O̩jo̩ jʼo̩mo̩, todu ukpo le̩ afo̩; oñ ma akʼe̩wñ omune̩ nyʼo̩la taku ma ate̩ me̩ru e̩wñ e-amone̩ o̩fo."
15,"Oñ e̩gba kʼi fʼunyi ejefu le̩ ñwa kpa, i mʼumi du lʼo̩na alaku ki kpejurʼo̩wo̩ olodudu dufu, tak i fʼu ñwa dagbala daka. "
16,"I nʼe̩likpo e̩ñwa le̩ ñwa o̩wo̩ olodudu-wñ, oñ i chʼe̩likpo oli me̩gwa; i nʼelikpo le̩ fʼu ñwa dagba-la daka. "
17,"I nʼelikpo e̩ñwa le̩ ñwa o̩wo̩ o̩pata ate̩-wñ daka, owñ chʼelikpo oli me̩gwa. "
18,"Tak i nʼelikpo e̩ñwa le̩ ñwa o̩wo̩ o̩pata o̩gane̩, elikpo-wñ chʼoli me̩gwa. "
19,"Taki rida tʼo̩wo̩ olane̩, oñ i nʼelikpo le̩ ñwa elikpo oli me̩gwa ge̩. "
20,"I la fʼu ñwa o̩wo̩ afu me̩le̩; i nʼogili ale daka, ujiji-wñ chʼoli me̩gwa, unabe̩-wñ la chʼoli me̩gwa, ki fʼe̩wñ kiafo̩ kpʼe̩wñ o̩ja daru bʼomune̩ te̩."
