Verse,Text
1,"O̩la Jihofa ño̩ wʼugbo mi kakini, "
2,"I la chʼuwe̩, o̩ma one̩, abu kʼOndu Jihofa aka ñw ane̩ Israe̩l de̩, kakini, Ida-wñ de̩! Ida-wñ lewa bʼago̩go̩ ane̩-i me̩le̩ ma me̩. "
3,"Fai tak ida-wñ bʼuwe̩ ma, omi la adʼuwe̩do̩-mi kpuche̩ rʼuwe̩ oji, oñ nakajo̩ we̩ teju alu kʼo̩na o̩na-we̩ de̩. U la akʼe̩wñ ihie̩ne̩-we̩ du wa abʼe̩ oji ma. "
4,"Nachʼeju e̩ye̩ge̩ ñw e̩ n, nali we̩ ejumomi n; omi abʼudu ñw e̩ tod o̩na o̩na-we̩ du, abu kʼe̩wñ ihie̩ne̩-we̩ jʼalumeji-we̩ le̩. Tak ame̩ ama ka kʼomi che Jihofa."
5,"Abu kʼOndu Jihofa ka de̩, kakini, E̩bie̩ne̩, e̩bie̩ne̩ okate! Go, i awa me̩. "
6,"Ida-wñ lewa me̩, ida-wñ lewa! i ajʼolu tʼuwe̩ o̩la, go, i awa le̩. "
7,"E-we̩ ta me̩, uwe̩, kʼe̩ dodo ojane̩-i; iko-wñ lewa, o̩jo̩-wñ me̩ro̩wo̩, o̩jo̩ utu eda i che, i la chʼo̩jo̩ o̩ga echi oj uwo uwo n. "
8,"Ofeje-i nakʼe̩do̩fulu-mi danyʼuwe̩ oji, oñ nachʼe̩ tʼeju uwe̩do̩-mi kpa. U ñʼakajo̩ we̩ teju o̩na o̩na-we̩; u la akʼe̩wñ ihie̩ne̩-we̩ du wa abʼe̩ oji ma. "
9,"Nachʼeju e̩ye̩ge̩ ñw e̩ n, u la alʼeju-momi n; nakʼe̩wñ wa abʼe̩ oji ma teju alu kʼo̩na o̩na-we̩ de̩; e̩wñ ihie̩ne̩-we̩ la ajʼalumeji-we̩; tak uwe̩ ama ka kʼomi Jihofa chʼe̩ne̩ ki akpa one̩."
10,"Go, o̩jo̩ kʼa ka-i! go, i awa me̩! E-we̩ ta me̩. O̩kpa le̩ adikoko, uba abu me̩. "
11,"E̩wñ afuma eche gba mud o̩kpa e̩wñ bibi; e̩ne̩ du ef uma abo̩ n, tʼo̩wo̩ one̩-ma, tʼe̩wñ anana-ma; inaku eda todu ma ade̩ n. "
12,"Iko-wñ lewa me̩; o̩jo̩-wñ me̩ ewa. E̩ne̩ ki ala e̩wñ ki yo̩ n, e̩ne̩ ki la ata e̩wñ ki daido̩ n, todu uwe̩do̩ bʼoji o̩wo̩ one̩-ma du ma me̩. "
13,Todu e̩ne̩ ki ta e̩wñ ñʼadabi nyʼugbo e̩wñ kʼi ta n dagba ma chaka deju ta. Todu ane̩ ego-wñ kad o̩wo̩ one̩ chaka; e̩ne̩ du adabi n; e̩ne̩ du la anʼugbite̩re̩-wñ dejutʼoji o̩la-wñ n.
14,Ma fʼo̩kakachi fa me̩; ma la fʼo̩la mu tane̩ chaka; e̩ne̩ du muda anyʼo̩ko̩-gu n; todu uwe̩do̩-mi bʼo̩wo̩ one̩-ma du oji ma me̩. 
15,"O̩kwo̩chageli dʼo̩lo̩fe̩, e̩wñ ibi kpʼo̩kpo̩ta la jʼejefu; e̩ne̩ ki dʼoko akʼuku o̩kwo̩chageli; e̩wñ ibi kpai o̩kpo̩ta la afʼe̩ne̩ ki dʼef ewo lie̩. "
16,"Ama e̩ne̩ ef uma kʼi afu tane̩, afu tane̩ aj oj uwo oj uwo dab amikede ef o̩go̩, o̩chaka-ma ajo̩ afifi, e̩ne̩ne̩ne̩ne̩-ma adʼef e̩wñ ugbite̩re̩-wñ. "
17,"O̩wo̩ du ñʼagbiti n, okuku du la de̩ no̩ko̩no̩ko̩ dab omiofo. "
18,"Ma ñʼakʼe̩gbanukpo lʼago de, okpo la abʼuma o̩la ma; anyo̩ la abʼeju du ma, oji-ma chaka chʼekpoñma. "
19,"Ma akʼajifa-ma rikpolo jʼej o̩na o̩na, o̩jamalia-ma la adab e̩wñ elifo̩. Ajifa kpʼo̩jamalia-ma aneke gba ma o̩jo̩ uwe̩do̩ Jihofa n; ma ñʼanʼe̩wñ ki abʼonugo-ma jo̩ n, efu-ma la ako̩ n. Todu e-le̩ te̩tachʼe̩wñ uke̩re̩ ki dʼef ugbite̩re̩-ma. "
20,"I chʼe-alifia e-e̩wñ ijaga-wñ le̩ i mʼu du gugu chʼunyo̩-wñ, ma muda ko che ojibo ojibo e̩wñ ihie̩ne̩-ma kpʼe̩wñ-ma ki achʼakʼone̩ e̩do̩fulu ire̩; todule̩ oñ omi mʼu du che dabe̩ne̩ kʼe̩wñ elifo̩ ñwuma. "
21,"Omi la adʼu tef o̩wo̩ abo ejaduña ki mud e̩wñ aluje̩, kpai tʼef o̩wo̩ ame̩ne̩bibi ile̩ ki mud e̩wñ kʼogu je̩; tak ama afʼu daji. "
22,"Omi ñʼarʼeju-mi dabʼuma te̩, takʼama afʼuña umaja-mi le̩ daji; amadinya la agudu wʼef uwñ adʼo̩ ji ge̩."
23,"Fʼigbaligba-wñ gwu; todu ane̩-i che̩ko̩ ñw udu e̩bie̩, ewo-i la che̩ko̩ ñw e̩wñ akpulu eche. "
24,"Todule̩ nakʼabo uche̩ichi ki bie̩ne̩ tule wa, oñ ama agbʼunyi unyi-ma ku ma ne̩. U ñʼaje̩ ñw uba amagbiti ki muda, oñ uña uña-ma kiafo̩ adaji. "
25,"Ugoju awa mʼuma da, taku ma atene ure̩do̩, i muda ade̩ n. "
26,"E̩bie̩ne̩ anʼe̩bie̩ne̩ ubi; ike̩ke̩ o̩la atʼike̩ke̩ o̩la ubi, taku ma atene ane̩ ego ugbo akache̩. Uko̩-o̩la muda alenyo̩ bʼalu atama te̩, kpʼo̩la elo bʼabogijo te̩. "
27,"Onu adaido̩, e̩do̩ dudu la abʼo̩la idachi ma. O̩wo̩ abo ojane̩-i la aga. Nache ma teju alu ku ma te̩tache; nanʼajo̩ e-ma kajo̩ ma; tak ama ama ka kʼomi Jihofa de̩."
