Verse,Text
1,"I la chʼuwe̩, o̩ma one̩, e̩ nakache̩ ñw uwo uwo Israe̩l, kʼe̩ kakini, Ame̩ uwo uwo Israe̩l, me̩ gbʼo̩la Jihofa. "
2,"Abu kʼOndu Jihofa aka de̩ kakini, Todabu kʼe̩nebi le̩ ka chʼagwunyʼume̩ kakini, Ibaa! kpai, A fʼotete otete igbele igbele le̩ ne̩ ñw o̩la-wa me̩; "
3,"todule̩ e̩ nakache̩ kʼe̩ kakini, Abu kʼOndu Jihofa aka de̩ kakini, Todu, owñ chʼutodu ku ma fʼume̩ gwʼalache̩, ku ma la kʼame̩ mi o̩wo̩ tʼo̩wo̩ du, ku me̩ ki mud e̩wñ kʼe̩bobo abo uche̩ichi ane̩, kʼamako̩la la mʼume̩ ko nʼalu aka, ku me̩ mud inabali e̩bie̩ne̩ ugbo amone̩; "
4,"todule̩ ame̩ uwo uwo Israe̩l, me̩ gbʼo̩la Ondu Jihofa; Abu kʼOndu Jihofa aka ñw uwo uwo ki gbo̩gba kpʼuwo uwo du, kpʼo̩cha ocha omi, kpʼo̩go̩ o̩go̩, kpʼegbili e̩lanyi kpʼokuta ugbo kʼe̩wñ du ma de̩ n, kpʼewo ewo ku ma hi tinyo̩ le̩, e-ki mud e̩wñ aluje̩ kpʼe̩wñ anyi ñw e̩bobo abo uche̩ichi uche̩ichi ku ma jo̩ daka-i; "
5,"todule̩ abu kʼOndu Jihofa aka de̩ kakini, Ochochi, ef una ogu e̩ja-mi oñ omi fʼo̩la ka nyʼe̩bo̩bo̩ abo uche̩ichi uche̩ichi, kpai nyʼabo Ido̩m, ku ma fʼo̩la ane̩-mi kpe̩ ñw o̩la-ma kpʼuyo̩ ef e̩do̩-ma chaka kpʼe̩de̩te̩ ki dʼef onugo-ma chaka, kʼama ki ne̩ kʼi chʼe̩wñ aluje̩ ñwu ma. "
6,"Todule̩ e̩ nakache̩ o̩la ane̩ Israe̩l, kʼe̩ la ka ñw uwo uwo kpʼotete otete kpʼo̩cha o̩eha omi-wñ, kpʼo̩go̩ o̩go̩-wñ kakini, Abu kʼOndu Jihofa aka de̩ kakini, Go, omi ka ef ogu eja-mi kpʼef e̩do̩fulu-mi, todabu ku me̩ te̩tanʼadu anyo̩ kʼabo uche̩ichi uche̩ichi le̩ ko mʼume̩; "
7,"todule̩ abu kʼOndu Jihofa aka de̩ kakini, U mʼo̩wo̩-mi du nyate̩ kakini, Abo uche̩ichi uche̩ichi ku ma jo̩ lʼume̩ daka-i anʼadu anyo̩ e-ma onugo."
8,"I muda chʼame̩, O uwo uwo Israe̩l, ame̩ apa oñ e̩to̩-me̩ aya, me̩ la arʼe̩ro-me̩ ñw abo-mi Israe̩l; todu ama me̩rʼo̩wo̩, ma awʼunyi fai fai. "
9,"Todu, go, omi chʼe̩ne̩-me̩, u la arida abʼume̩, ma aluche̩ o̩mo̩, ma agbe̩ e̩wñ; "
10,"naje̩ ñw amone̩ ki wewe oji-we̩, owñ chʼo̩gbo̩dudu abo unyi Israe̩l, o̩chaka-wñ naka-i; one̩ la dodo ewo ewo-wñ, oñ ma akʼunyi egbili e̩lanyi kpʼokuta le̩; "
11,"u la aje̩ ñw one̩ kpʼe̩la abe̩re̩me̩le̩ ki wewe nyo̩gba oji-we̩; oñ ma awewe, ma la abi o̩ma jo̩, oñ naje̩ ñw one̩ dodo ef ume̩ alu ki te̩te de ñwu me̩ o̩gbo̩gba; u la ache enyo̩ ñwu me̩ tʼe-uchane̩-me̩ le̩ le̩ ñwu me̩; tak ame̩ ama ka kʼomi Jihofa de̩. "
12,"Ochochi, naje̩ ñw amone̩ ki lule̩ oji-we̩, owñ chʼabo-mi Israe̩l; ama le̩ ane̩ we̩, uwe̩ la ache e̩wñ ogu-ma; e̩ ñʼakʼuma o̩ma ate̩to̩gba-i ge̩ n. "
13,"Abu kʼOndu Jihofa aka de̩ kakini, Todabu ku ma ka ñw e̩ kakini, Uwe̩ chʼakʼone̩ mi, uwe̩ te̩takʼamo̩ma abo uche̩ichi-we̩, "
14,"todule̩ uwe̩ ñʼakʼamone̩ mi ge̩ n, uwe̩ la akʼamo̩ma abo uche̩ichi-we̩ ge̩ n, Ondu Jihofa ka-i; "
15,"omi lañʼaje̩ ñw e̩ gbo̩ anyo̩ kʼabo uche̩ichi uche̩ichi ako mʼuwe̩ ge̩ n; e̩ la anʼadu ina kʼamone̩ amone̩ abʼe̩ ge̩ n. E̩ lañʼaje̩ ñw abo uche̩ichi-we̩ ki wane̩ ge̩ n, Ondu Jihofa ka-i."
16,"Abe̩le̩ ge̩ o̩la Jihofa wʼugbo mi kakini, "
17,"O̩ma one̩, e̩gba kʼabo unyi Israe̩l dodo ane̩ e-ma le̩, ma nʼo̩na e-ma kpʼe̩wñ ku ma che fʼu daji: o̩na-ma ku ma le eju-mi dabe̩ne̩ kʼiwa onobule̩ kʼi achʼelifo̩-wñ. "
18,"Todule̩ oñ u dʼe̩do̩fulu-mi danyʼuma oji tod e̩bie̩ ku ma du dajʼane̩ le̩, kpai todabu ku ma nʼode ode̩-ma fʼu daji. "
19,"U la fʼuma fiatuka rʼef abo uche̩ichi uche̩ichi, oñ ma mukpatuka rʼoj ane̩ ane̩; u fʼajo̩ ka teju o̩na o̩na-ma kpai teju e̩wñ ku ma che̩. "
20,"Tak e̩gba ku ma lewa ugbo abo uche̩ichi uche̩ichi, ugbo ku ma nyi le̩, ma fʼodu-mi kiafo̩ kpabie̩; owñ chʼabu kʼamone̩ nʼo̩la-ma aka kakini, Abo Jihofa jo̩-i, ma la kwo bʼoj ane̩-wñ te̩ me̩. "
21,"Odu-mi kiafo̩ le̩ muda wʼumi eju, owñ chʼe-kʼabo unyi Israe̩l fʼu kpabie̩ te̩ ef abo uche̩-ichi uche̩ichi ugbo ku ma nyi le̩."
22,"Todule̩ e̩ naka ñw abo unyi Israe̩l, kakini, Abu kʼOndu Jihofa aka de̩, kakini, I chʼutodu me̩ oñ nache-i n, O abo unyi Israe̩l, chai todu odu-mi kiafo̩, e-kʼame̩ fʼu kpabie̩ ef abo uche̩ichi uche̩ichi ugbo ku me̩ nyi le̩. "
23,"U la ache kʼodu-mi inaina ki fo̩, owñ chʼe-ku ma fʼu kpabie̩ te̩ ef abo uche̩ichi uche̩ichi, owñ chʼe-kʼame̩ fʼu kpabie̩ alumeji-ma le̩; tak abo uche̩ichi uche̩ichi ama ka kʼomi Jihofa de̩, Ondu Jihofa aka-i, owñ chʼe̩gba kʼomi afo̩ ef ume̩ eju e-me̩. "
24,"Todu omi ako me̩ kwef abo uche̩ichi uche̩ichi, kʼu la ako me̩ kwʼoj ane̩ ane̩ du wa jo̩, oñ nako ma wa oj ane̩ e-me̩ onugo. "
25,"Omi la adʼomiofo ki fe̩ tafiʼume̩ o̩la, taku me̩ afe̩. Nache ku me̩ fe̩ bʼe̩wñ iwa-me̩ du kpʼode-me̩ du te̩. "
26,"Naño̩ dʼe̩do̩ etito̩ ñwu me̩, oñ nadʼafu etito̩ tʼume̩ efu; u la adʼe̩do̩ okuta le̩ bʼef o̩re̩la-me̩ te̩, oñ nadʼe̩do̩ o̩re̩la ñwu me̩. "
