Verse,Text
1,"O̩la Jihofa ño̩ wʼugbo mi kakini, "
2,"O̩ma one̩, uwe̩ gugu alumeji abunyi ku ma ma gbʼe̩nyo̩ n le̩, ku ma nʼeju ku ma gane̩, ma la gane̩ n, ku ma nʼeti ku ma gbo̩la, ma la gbo̩ n; todu abunyi ku ma ma gbʼe̩nyo̩ n ma che. "
3,"Todule̩, uwe̩ o̩ma one̩, kpʼane̩ ma tod eño̩, tak e̩ ño̩ o̩ro̩ka gbaa eju-ma. Uwe̩ ki la ño̩ kwʼe̩gu-we̩ tʼugbo omune̩ eju-ma; ikani ma jʼakpibe̩, dagba ma chaka chʼabo unyi ku ma ma gbʼe̩nyo̩ n. "
4,"Uwe̩ ki la kʼane̩-we̩ dufu eju-ma o̩ro̩ka, ki dabe̩ne̩ kʼane̩ ku ma año̩ nyʼugbo omune̩; tak uwe̩ onugo ki le dufu eju-ma e̩gba ane̩, dab e̩gba ku ma kʼamone̩ nyʼef amu ane̩ omune̩. "
5,"Fʼo̩do̩ gwa gudu eju-ma, kʼe̩ kʼane̩-we̩ lʼo̩mo̩ dufu. "
6,"Eju-ma uwe̩ ako nʼika-we̩, kʼe̩ la ko dufu e̩gba kʼane̩ achubi; uwe̩ ki kʼe̩wñ bʼeju-we̩ ma, kʼeju-we̩ ki we eli ane̩: todu omi mʼuwe̩ du chʼujiwe te̩ ñw abo unyi Israe̩l."
7,"Oñ u fʼalu ku ma ñwa ñwu mi le̩ che; u mʼane̩-mi ko dufu o̩ro̩ka, dabe̩ne̩ kʼane̩ eño̩; tak e̩gba ane̩ u nʼo̩we̩-mi gwa gu o̩do̩ du; u mʼu ko dufu e̩gba kʼane̩ chubi, oñ u mʼu ko nʼika alo eju-ma."
8,"Odudu o̩jo̩ñwa-wñ e̩la Jihofa wʼugbo mi kakini, "
9,"O̩ma one̩, abo unyi Israe̩l-i, unyi abo ku ma ma gbʼe̩nyo̩ n-i, ka ñw e̩ kakini, Ab e̩ che-i n? "
10,"E̩ ka ñwu ma kakini, Abu kʼOndu Jihofa ka de̩ kakini, Adu-i chʼe-idachi kʼi de̩ Je̩rusale̩m, kpʼabo unyi Israe̩l du ku ma jʼefu ma le̩. "
11,"Uwe̩ ki kakini, Omi chʼujiwe ñwu me̩; alu kʼomi che le̩, alu le̩ ma ñʼache ma ge̩; oñ ma alo tʼojane̩ ononojo, ma anyʼef amu. "
12,"Idachi kʼi dʼef uma le̩ la anʼadu ika-wñ e̩gba kʼane̩ chubi, oñ i alo dufu; ama agwa gu o̩do̩ du ku ma kʼane̩ lʼo̩mo̩ dufu; i ako e̩wñ bʼeju ma, todabu kʼi ma ñʼanʼeju-wñ li ane̩ n. "
13,"Omi ñʼafʼiga-mi nadala abʼo ma ge̩. Oku-mi la amʼu; oñ omi adʼowñ wa Babilo̩n, ane̩ abo Kaldia; eju-wñ muda adʼo n, o̩mo̩ i la aku. "
14,"Oñ omi afʼabo du ku ma donyʼu ku ma te̩kʼowñ fiatuka ñw afu du, kpʼabʼudala-wñ udala-wñ chaka; tak u nawʼo̩kwo̩chageli tʼuma ubi. "
15,"Tak ama ama ka kʼomi Jihofa de̩, e̩gba kʼu fʼuma kwu rʼef abo uche̩ichi uche̩ichi; kʼu la fʼuma fiatuka rʼojane̩ ojane̩. "
