Verse,Text
1,"E̩ muda gbo̩ ta, O Jeko̩b, adu-mi,"
2,"Jihofa kʼi fʼuwe̩ che,"
3,"Todu nadʼomiofo danyʼe̩ne̩ kʼalugbe̩ akpa,"
4,Ama atiga dabe̩ne̩ kʼegbe eti omi
5,"E̩ne̩ʼka akakini, E̩ne̩ Jihofa omi che,"
6,"Abu ki Jihofa, Onu Israe̩l"
7,"E̩ne̩ dab omi? kʼi adudo̩,"
8,"Ame̩ ki railo n, me̩ ki la chokpo n;"
9,"Abo du ku ma gbʼojibo chʼofofo chaka, e̩wñ ku ma la yo̩ ñw u le̩ anʼile n; ame̩nibenu e-ma la agane̩ n, ma la ma e̩wñ n, kʼanyo̩ ki mu ma. "
10,E̩ne̩ fʼo̩jo̩ʼka bo̩ abe̩k i fʼojibo da kʼi ma nʼile du n? 
11,"Go, anyo̩ amu ame̩numana-wñ chaka, amado̩na le̩ chʼone̩ ofo; ama ki kʼo̩la-ma wa jeju, ama ki hi dago ke, ailo amu ma, anyo̩ amu ma alukate."
12,"Agwalo̩ nʼebije agwu i achʼuko̩lo̩ ef ige̩-wñ; i anʼutum añwʼo̩ che teju-wñ, i anʼo̩wo̩-wñ ki gbiti agwu; i-i, ebi akpʼo̩, ukpahiu-wñ la abulo̩; i añmʼomi n, ochuchu achʼo. "
13,"Afoli afʼiku fa te̩, i anʼafu fʼina-wñ; i anʼaña agbe̩ tʼeju-wñ, tak i anʼiku ku ma du ñwʼe̩wñ okokolo ñwa; i la añwʼo̩ che kʼi dab ojibo one̩, alu kʼalifia one̩ de̩, kʼi gugu ef unyi. "
14,"I alo̩ oli sida; cho̩kpo̩ni i adu oli holm abe̩k ok, oñ i atʼo̩ no̩ dago efoko o̩mo̩ kʼi nana; i achi oli fe̩r ne, oñ omi alo̩ nyʼu. "
15,"Gbogbo tak i amud iji ñw one̩; i la nʼe-kʼi adu kʼuna awa, i-i, i nʼe-kʼi adu kʼuna akala; i-i, i lañʼadʼu chʼo̩jo̩, kʼi adojikane̩ ñw u, i adʼu gbe̩ ojibo tak i abʼane̩ ma o̩gba-wñ. "
16,"I mʼe̩bo̩bo̩-wñ ko gujo ef una; i la arʼe̩la je̩ oji-wñ, i arʼe̩la je̩, oñ efu-wñ ko̩; i-i, i awʼuna, oñ i kakini, Ibaa, o̩la-mi ya, omi fʼuna li me̩! "
17,"Tak i adʼe-ki bo̩ chʼo̩jo̩ʼka, owñ chʼojibo-wñ kʼi gbe̩ le̩; i fʼeju bʼane̩ ma ñw u, oñ i dojikane̩ ñw u; i la arodubʼo̩, kakini, Uwe̩ ki gba mi, todu o̩jo̩-mi e̩ che!"
18,"Ma ma n, ma la kpʼibe-wñ n; todu i fʼe̩wñ fo̩ nyʼuma eju, kʼama ki we egane̩ kpai e̩do̩-ma kʼama ki we emʼoji-wñ. "
19,"E̩ne̩ du la libekadʼo n, e̩wñ ema kpʼoji e̩wñ ema dʼede̩ n tak ama ki kakini, U mʼojiʼka-wñ ko gujo; u ño̩ fʼakala che oj e̩ge̩-wñ, u fʼe̩la ro̩ je̩; u ñʼadʼe̩bo̩bo̩-wñ che e̩wñ ihie̩ne̩ ge̩? U ñʼafʼeju bʼane̩ ma ñw igbo oli? "
20,"Uje̩wñ kʼi aje̩ chʼelulu, e̩do̩-wñ ki mʼolemi gba le̩ je̩ ñw u muna tʼo̩wo̩ ka. I la neke gba onugo-wñ tane̩ n, i la neke ka kakini, I chʼolemi dʼo̩wo̩-mi awo̩to̩-i n?"
21,"Ibe-we̩ ki nakado e̩wñ-i, O Jeko̩b,"
22,"U fʼada kʼe̩ je̩ gba rinyo̩ dabe̩ne̩ kʼakpa ki chubi,"
23,"Keli, ame̩ efojale todu Jihofa che me̩;"
24,"Abu ki Jihofa, Agbʼe̩ tane̩ te̩,"
25,"kʼi akʼujiwe amaremi gwuji,"
26,"kʼi fʼo̩la adu-wñ lonyane̩,"
27,"kʼi la aka ñw unefu le̩ kakini, Gbe̩ ke,"
28,"kʼi nʼo̩la Sairo̩s aka kakini, Adidala-mi de̩,"
