Verse,Text
1,"Ugbu a, Ebraham aghọọla agadi nʼahụ ya ma nʼọnụọgụgụ afọ ya. "
2,"Ọ gwara onyeisi ndị ozi nʼụlọ ya, onye nke na-elekọta ihe niile o nwere sị ya, “Tinye aka gị nʼokpuru apata m."
3,Achọrọ m ka i jiri aha 
4,"Kama na ị ga-aga nʼala nke m na ụmụnna m lụtara nwa m, bụ Aịzik, nwunye nʼetiti ụmụnna m.”"
5,"Ohu ahụ jụrụ ya, “Ọ bụrụkwanụ na nwaagbọghọ ahụ achọghị isoro m lọghachi nʼebe a, m ga-akpọrọ nwa gị nwoke laghachi nʼobodo i si bịa?”"
6,"Ebraham sịrị ya, “Lezie anya hụ na ị kpọghachighị nwa m nwoke nʼebe ahụ. "
7,Onyenwe anyị
8,"Ma ọ bụrụ na nwanyị ahụ achọghị isoro gị lọghachi, mgbe ahụ, ị ga-abụ onye nwere onwe ya pụọ nʼiyi a ị ṅụrụ. Naanị na ị gaghị eme ka nwa m nwoke laghachi nʼebe ahụ.” "
9,"Ya mere, ohu ahụ tinyere aka ya nʼokpuru apata nna ya ukwu Ebraham, ṅụọ iyi banyere okwu ndị a."
10,"Emesịa, ohu a duuru ịnyịnya kamel iri nʼime ndị nna ya ukwu nwere pụọ. O sitekwara nʼaka nna ya ukwu were ihe ọma dị iche iche maka njem a, gawa Aram Naharaim, rute nʼobodo Nahọ. "
11,"O mere ka ịnyịnya kamel ndị ahụ makpuru ala nʼakụkụ olulu mmiri dị nʼazụ obodo ahụ. Ọ bụ nʼoge anyasị, oge ụmụ nwanyị ji apụta iseta mmiri nʼebe ahụ."
12,"Mgbe ahụ, o kpere ekpere sị, “"
13,"Lee, ana m eguzo nʼakụkụ isi iyi mmiri a, ụmụ nwanyị ndị obodo a na-abịa iseta mmiri. "
14,"Kwere ka o si otu a dịrị na nwaagbọghọ nke m ga-asị, ‘Biko, zie ite gị ka m ṅụrụ mmiri.’ Ọ bụrụ na onye ahụ asị m, ‘Ṅụọ, aga m ekutekwa mmiri nke ịnyịnya kamel gị ga-aṅụ,’ ka onye ahụ bụrụ onye ị họpụtara ohu gị Aịzik. Nʼụzọ dị otu a ka m ga-esi mata na i gosila nna m ukwu obi ebere.”"
15,"Tupu o kpechaa ekpere a, lekwa Ribeka ada Betuel, nwa nwoke Milka, onye bụ nwunye Nahọ, nwanne Ebraham. Ọ na-apụta bukwasị ite nʼubu ya. "
16,"Ọ bụ nwaagbọghọ mara mma nke ukwuu, onye na-amatabeghị nwoke, nke nwoke ọbụla na-edinabeghị. Ọ gara nʼolulu mmiri kujuo ite ya si nʼebe ahụ na-arịgopụta."
17,"Ohu ahụ mere ngwangwa jekwuru ya sị ya, “Biko nyetụ m mmiri si nʼite mmiri gị.”"
18,"Ọ mere ngwangwa budata ite ahụ nʼaka ya, hulata ya si ya, “Ṅụọ, onyenwe m.”"
19,"Mgbe o nyechara ya mmiri, ọ sịrị, “Aga m ekutekwa mmiri nye ịnyịnya kamel gị ndị a ruo mgbe ha ṅụjuru afọ.” "
20,"Ngwangwa, ọ wụpụrụ mmiri dị nʼite ya nʼime ihe anụ ụlọ ji aṅụ mmiri, gbara ọsọ gaa kute mmiri ọzọ na-agbanye nʼime ihe ahụ. O kugidere mmiri tutu ruo mgbe ịnyịnya kamel ndị ahụ ṅụjuchara afọ. "
21,"Mgbe ihe ndị a na-eme, ohu ahụ gbara nkịtị na-ele ya anya ịchọpụta ma "
22,"Mgbe ịnyịnya kamel ndị ahụ ṅụsịrị mmiri, nwoke ahụ wepụtara mgbanimi ọlaedo nke ọtụtụ ya bụ otu beka,"
23,"Ọ jụrụ ya sị, “Nwa onye ka ị bụ? Ohere ọ dị nʼụlọ nna gị ebe mụ na ịnyịnya kamel ndị a ga-anọ nʼabalị a?”"
24,"Ọ zara sị ya, “Abụ m nwa Betuel, nwa Milka nwunye Nahọ.” "
25,"Ọ sịkwara, “Anyị nwere nri anụ ụlọ, nweekwa ebe ị ga-edina nʼabalị a.”"
26,Nwoke ahụ hulatara ala kpọọ isiala nye 
27,"Kwuo sị, “Ngọzị dịrị "
28,Nwaagbọghọ ahụ gbalara gaa kọọrọ ndị ezinaụlọ nne ya ihe ndị a. 
29,Ribeka nwere otu nwanne nwoke aha ya bụ Leban. Leban gbara ọsọ gbakwuje nwoke ahụ nʼisi iyi mmiri ahụ. 
30,"Mgbe ọ hụrụ mgbanimi, na mgbaaka ndị ahụ nwanne ya nwanyị yi nʼaka ya, ma nụkwa ihe Ribeka kwuru banyere ihe nwoke ahụ gwara ya, o jekwuru nwoke ahụ, hụ ya ka ya na ịnyịnya kamel ya guzo nʼakụkụ olulu mmiri. "
31,"Ọ sịrị ya, “Bịa, gị onye "
32,"Ya mere, nwoke ahụ gara nʼụlọ, ebe Leban nyere aka butukwaara ya ibu nke ịnyịnya kamel ndị ahụ bu. E wetara nri nye ịnyịnya kamel ndị ahụ, wetara ya mmiri nke ya na ndị ikom so ya ji saa ụkwụ ha. "
33,"E doziri ya ihe oriri, ma ọ zara sị, “Agaghị m eri ihe ọbụla tutu ruo mgbe m kwuru ihe m ji bịa.”"
34,"Ya mere, ọ sịrị, “Abụ m ohu Ebraham. "
35,Onyenwe anyị
36,Sera nwunye nna m ukwu mụtaara ya otu nwa nwoke mgbe o merela agadi. Ihe niile nna m ukwu nwere ka o nyefere nwa ahụ nʼaka. 
37,"Nna m ukwu mere ka m ṅụọra ya iyi sị, ‘Ị gaghị esite nʼetiti ụmụ ndị inyom Kenan ndị anyị bi nʼala ha lụtara nwa m nwoke nwunye. "
38,"Kama ị ga-aga nʼezinaụlọ nna m, na nke ndị ikwu m chọtara nwa m nwoke nwunye.’"
39,"“Mgbe ahụ, ajụrụ m nna m ukwu, ‘Ọ bụrụkwanụ na nwanyị ahụ ekweghị iso m lọghachi?’"
40,"“Ọ sịrị, ‘"
41,"Ị ga-abụ onye nwere onwe gị site nʼiyi ị ṅụrụ ma ọ bụrụ na mgbe i gakwuru ndị ikwu m, ha jụrụ ịkpọnye gị nwanyị ahụ. Ị ga-abụ onye nwere onwe gị site nʼiyi ị ṅụrụ m.’"
42,"“Mgbe m rutere nʼisi iyi mmiri taa, ekwuru m sị, ‘"
43,"Lee, ka m na-eguzo nʼakụkụ isi iyi mmiri a, ka nwaagbọghọ ahụ bịara ikuru mmiri nke m ga-asị, “Biko kwere ka m si nʼite gị ṅụrụtụ ntakịrị mmiri,” "
44,"ma ọ bụrụ na ọ sị m, “Ṅụọ, aga m ekutekwa mmiri nye ịnyịnya kamel gị ndị a,” ka onye dị otu a bụrụ nwanyị ahụ "
45,"“Tupu m kpesịa ekpere a nʼobi m, lekwa Ribeka ka o bụ ite mmiri ya nʼubu ya na-abịa. Ọ gbadara nʼisi iyi mmiri ahụ kute mmiri. Asịrị m ya, ‘Biko nye m mmiri ka m ṅụọ.’"
46,"“Ngwangwa, o sitere nʼubu ya budata ite, sị m, ‘Ṅụọ, aga m ekutekwa mmiri nke ịnyịnya kamel ndị a ga-aṅụ.’ Ya mere, aṅụrụ m, o nyekwara ịnyịnya kamel m ndị ahụ mmiri ha ṅụrụ."
47,"“Mgbe ahụ, ajụrụ m ya, ‘Nwa onye ka ị bụ?’"
48,Ehulatara m ala kpọọ isiala nye 
49,"Ugbu a, ọ bụrụ na unu ga-egosi nna m ukwu obiọma na ikwesi ntụkwasị obi gwanụ m. Ọ bụrụkwanụ na ọ gaghị esi otu a dịrị, gwanụ m ka m mata ụzọ m ga-agbaso.”"
50,"Leban na Betuel zara sị ya, “Ihe niile si nʼaka "
51,"Lee Ribeka, kpọrọ ya laa, ka ọ bụrụ nwunye nwa nna gị ukwu, dịka "
52,"Mgbe ohu Ebraham nụrụ ihe ha kwuru, ọ dara nʼala kpọọ isiala nye "
53,"Mgbe ahụ kwa, ohu ahụ wepụtara ihe ịchọ mma ọlaedo, na ọlaọcha dị iche iche na uwe nye ha Ribeka. Ọ wepụtakwara onyinye ndị ọzọ dị oke ọnụahịa nye nwanne ya nwoke na nne ya. "
54,"Emesịa, mgbe ihe ndị a gasịrị, ya na ndị ikom so ya riri, ṅụọ, dinaakwa nʼabalị ahụ."
55,"Ma Leban na nne ya zara sị ya, “Ka nwantakịrị nwanyị a nọnyere anyị ihe dịka ụbọchị iri tupu o soro gị laa.”"
56,"Ma ọ zara ha sị, “Unu egbochila anyị. Ebe ọ bụ na "
57,"Ha zara sị ya, “Ka anyị kpọọ nwantakịrị nwanyị ahụ jụọ ya ihe bụ uche ya.” "
58,"Ya mere ha kpọrọ Ribeka jụọ ya sị, “Ị ga-eso nwoke a gaa?”"
59,"Ya mere, ha zipụrụ nwanne ha nwanyị Ribeka, tinyere nwanyị lekọtara ya anya mgbe ọ dị na nwantakịrị, na ohu Ebraham na ndị ikom so ya. "
60,"Ha gọziri Ribeka sị ya,"
61,"Ribeka biliri, ya na ndị inyom na-ejere ya ozi, ha rigoro nʼelu ịnyịnya kamel ndị ahụ, soro nwoke ahụ. Ya mere, ohu ahụ duuru Ribeka laa."
62,"Nʼoge a, Aịzik bịara nʼebe mbata obodo Bịa-Lahai-Rọị nʼihi na o bi na Negev. "
63,Aịzik pụtara ịtụgharị uche nʼọhịa nʼoge uhuruchi. Ọ lepụrụ anya hụ ọtụtụ ịnyịnya kamel na-abịanụ. 
64,"Ribeka nʼonwe ya lepụkwara anya hụ Aịzik. O sitere nʼelu ịnyịnya kamel rịdata, "
65,"jụọ ohu ahụ sị, “Onye bụ nwoke a si nʼọhịa na-abịa izute anyị?”"
66,Ohu ahụ kọọrọ Aịzik akụkọ otu ije ya niile si gaa. 
67,"Aịzik kpọbatara Ribeka nʼụlọ ikwu Sera,"
