Verse,Text
1,Nke a bụ usoro ihe ndepụta banyere agbụrụ Adam.
2,"O kere ha nwoke na nwanyị, gọziekwa ha. Mgbe e kere ha, ọ kpọrọ ha mmadụ."
3,"Mgbe Adam gbara narị afọ na iri afọ atọ, ọ mụrụ nwa ya nwoke nʼoyiyi nke ya, na nʼụdịdị nke ya. Ọ gụrụ ya Set. "
4,"Site nʼoge a mụrụ Set, Adam dịrị ndụ narị afọ asatọ ọzọ, ọ mụrụ ụmụ ndị ikom na ụmụ ndị inyom. "
5,Adam nwụrụ mgbe ọ gbara narị afọ itoolu na iri afọ atọ.
6,"Set gbara narị afọ na ise mgbe ọ ghọrọ nna Enọsh, "
7,"Mgbe ọ ghọchara nna Enọsh, Set dịrị ndụ ruo narị afọ asatọ na asaa ọzọ, mụta ụmụ ndị ikom na ụmụ ndị inyom. "
8,Set nwụrụ mgbe ọ gbara narị afọ itoolu na iri afọ na abụọ.
9,"Mgbe Enọsh gbara iri afọ itoolu, ọ ghọrọ nna Kenan. "
10,"Mgbe ọ ghọchara nna Kenan, Enọsh dịrị ndụ narị afọ asatọ na iri afọ na ise, mụta ụmụ ndị ikom na ụmụ ndị inyom. "
11,Enọsh nwụkwara mgbe ọ nọzuru narị afọ itoolu na afọ ise.
12,Mgbe Kenan gbara iri afọ asaa ka ọ ghọrọ nna Mahalalel. 
13,"Mgbe ọ ghọchara nna Mahalalel, Kenan dịrị ndụ narị afọ asatọ na iri afọ anọ mụta ụmụ ndị ikom na ụmụ ndị inyom. "
14,Kenan nwụrụ mgbe ọ gbara narị afọ itoolu na afọ iri.
15,Mgbe Mahalalel gbara iri afọ isii na afọ ise ka ọ ghọrọ nna Jared. 
16,"Mgbe ọ ghọchara nna Jared, Mahalalel dịrị ndụ narị afọ asatọ na iri afọ atọ, mụta ụmụ ndị ikom na ụmụ ndị inyom. "
17,Mahalalel nwụrụ mgbe ọ gbara narị afọ asatọ na iri afọ itoolu na ise.
18,Mgbe Jared dị narị afọ na iri afọ isii na abụọ ka ọ ghọrọ nna Enọk. 
19,"Mgbe ọ ghọchara nna Enọk, Jared dịrị ndụ narị afọ asatọ ọzọ mụta ụmụ ndị ikom na ụmụ ndị inyom. "
20,Jared nwụrụ mgbe ọ gbara narị afọ itoolu na iri afọ isii na abụọ.
21,Mgbe Enọk gbara iri afọ isii na afọ ise ka ọ ghọrọ nna Metusela. 
22,"Mgbe ọ ghọchara nna Metusela, Enọk soro ụzọ Chineke narị afọ atọ. Nʼoge a, ọ mụtara ụmụ ndị ikom na ụmụ ndị inyom. "
23,"Ọnụọgụgụ nke afọ niile Enọk biri ndụ, bụ narị afọ atọ na iri afọ isii na ise. "
24,Enọk soro ụzọ Chineke ruo na a hụkwaghị ya nʼihi na Chineke kpọọrọ ya.
25,Mgbe Metusela gbara narị afọ na iri afọ asatọ na asaa ka ọ ghọrọ nna Lamek. 
26,"Mgbe ọ ghọchara nna Lamek, Metusela dịrị ndụ narị afọ asaa na iri afọ asatọ na abụọ ọzọ mụta ụmụ ndị ikom na ụmụ ndị inyom. "
27,Metusela nwụrụ mgbe ọ gbara narị afọ itoolu na iri afọ isii na itoolu.
28,Mgbe Lamek gbara narị afọ na iri afọ asatọ na abụọ ka ọ mụtara nwa nwoke. 
29,"Lamek gụrụ ya Noa, nʼihi na ọ sịrị: “Ọ ga-akasị anyị obi nʼime oke ọrụ na ndọgbu anyị na-adọgbu onwe anyị nʼọrụ nʼala a "
30,"Mgbe a mụsịrị Noa, Lamek dịrị ndụ narị afọ ise na iri afọ itoolu na ise ọzọ mụta ụmụ ndị ikom na ụmụ ndị inyom. "
31,Lamek nwụrụ mgbe ọ gbara narị afọ asaa na iri afọ asaa na asaa.
32,"Mgbe Noa gbara narị afọ ise ọ ghọrọ nna Shem, Ham na Jafet."
