Verse,Text
1,"Ebraham lụrụ nwunye ọzọ, onye aha ya bụ Ketura. "
2,"Ọ mụụrụ ya Zimran, Jokshan, Medan, Midian, Ishbak na Shua. "
3,"Jokshan bụ nna Sheba na Dedan. Ụmụ ndị ikom Dedan bụ Ashurim, Letushim, na Leumim. "
4,"Ụmụ ndị ikom Midian bụ Efaa, Efe, Hanok, Abida, na Eldaa. Ndị a niile bụ ụmụ Ketura."
5,Ebraham nyere Aịzik ihe niile o nwere. 
6,"Ebraham nyere ụmụ ndị ikom ndị iko ya nwanyị mụtara onyinye dị iche iche, zipụ ha nʼala dị nʼebe ọwụwa anyanwụ, mgbe ọ ka nọ ndụ, ka ha ghara ịnọ nwa ya nwoke Aịzik nso."
7,Ebraham dị ndụ ruo narị afọ na iri afọ asaa na ise. 
8,"Ebraham kubiri ume ndụ nwụọ mgbe o mere nnọọ ezigbo agadi, agadi nwoke nke ndụ juru afọ, e mere ka ọ lakwuru ndị ya. "
9,"Ụmụ ya, Aịzik na Ishmel, liri ya nʼọgba Makipela nʼakụkụ Mamre, nʼala ubi Efrọn nwa Zoha onye Het, "
10,ala ahụ Ebraham zụrụ site nʼaka ndị Het. Ebe ahụ ka e liri Ebraham ya na Sera nwunye ya. 
11,"Mgbe Ebraham nwụrụ, Chineke gọziri nwa ya nwoke Aịzik onye bi nʼoge ahụ na nso nso Bịa-Lahai-Rọị."
12,"Nke a bụ akụkọ banyere usoro ezinaụlọ Ishmel nwa Ebraham onye Hega, nwanyị Ijipt ahụ na-ejere Sera ozi mụụrụ ya."
13,Ndị a bụ aha ụmụ ndị ikom Ishmel nʼusoro ọmụmụ ha.
14,"Mishma, Duma, Masa,"
15,"Hadad, Tema, Jetua,"
16,"Ndị a bụ ụmụ Ishmel, ndị a bụkwa aha ndịisi ikwu iri na abụọ ha, dịka ebe obibi ha si dị, na dịka ọmụma ụlọ ikwu ha si dị."
17,"Ishmel biri ndụ ruo narị afọ na iri afọ na asaa. Ọ nwụrụ, e mere ka ọ lakwuru ndị ya. "
18,"Ụmụ ụmụ ya bi nʼala dị site na Havila ruo Shua nso nso oke ala ndị Ijipt, nʼụzọ e si aga Ashọ. Ha na ụmụnna ha ndị ọzọ ebighị nʼudo."
19,Nke a bụ akụkọ banyere usoro agbụrụ Aịzik nwa Ebraham.
20,"Aịzik gbara iri afọ anọ mgbe ọ lụrụ Ribeka, nwa Betuel, onye Aram si nʼobodo Padan Aram, nwanne Leban, onye Aram."
21,Aịzik kpere ekpere rịọọ 
22,"Ụmụ o bu nʼafọ bidoro na-alụ ọgụ nʼime afọ ya. Nʼihi nke a, o kwuru sị, “Gịnị mere ihe dị otu a ji eme m?” Ya mere, ọ gara jụta ase nʼaka "
23, 
24,"Mgbe oge ime ya zuru, ụmụ abụọ dị nʼakpanwa ya. "
25,"Ahụ nwa nke mbụ buru ụzọ pụta na-acha uhie uhie, ahụ ya niile dịka uwe ajị. Nʼihi ya, ha kpọrọ aha ya Ịsọ. "
26,"Emesịa, nwanne ya pụtara, ma aka ya jidere ikiri ụkwụ Ịsọ. Nʼihi ya, a kpọrọ aha ya Jekọb. Aịzik gbara iri afọ isii mgbe Ribeka mụrụ ha."
27,"Ha abụọ toro, Ịsọ ghọrọ onye ọka nʼịchụ nta, onye na-epiogharị nʼọhịa, ebe Jekọb bụ nwoke dị nwayọọ, onye na-anọ nʼetiti ụlọ ikwu. "
28,"Aịzik hụrụ Ịsọ nʼanya nʼihi na ụtọ anụ Ịsọ na-egbute nʼọhịa na-adị ya mma, ma Ribeka hụrụ Jekọb nʼanya."
29,"Otu ụbọchị, Jekọb nọ na-esi ofe mgbe Ịsọ si nʼọhịa bata. Agụụ na-agụkwa ya nke ukwuu. "
30,"Ịsọ rịọrọ Jekọb sị, “Nyetụ m ụfọdụ nʼime nri a na-acha uhie uhie ị na-esi ka m rie, nʼihi na agụụ na-agụ m hie nne.” (Ọ bụ ihe a mere e ji na-akpọ ya Edọm."
31,"Ma Jekọb zara ya, “Buru ụzọ resi m ọnọdụ ịbụ ọkpara gị.”"
32,"Ịsọ sịrị, “Gịnị bụ uru ọnọdụ ịbụ ọkpara bara mgbe m na-anwụ nʼagụụ?”"
33,"Jekọb sịrị ya, “Buru ụzọ ṅụọrọ m iyi.” Ya mere, ọ ṅụụrụ ya iyi, sị otu a resi Jekọb ọnọdụ ọkpara ya."
34,"Mgbe ahụ, Jekọb nyere Ịsọ achịcha na ofe lentil o siri. O riri, ṅụọkwa, bilie ọtọ pụọ."
