Verse,Text
1,"Jekọb bigidere nʼala Kenan, ala ahụ nna ya buru ụzọ biri nʼime ya."
2,Nke a bụ usoro akụkọ banyere ezinaụlọ Jekọb.
3,Ma Izrel hụrụ Josef nʼanya karịa ụmụ ya ndị ikom ndị ọzọ niile nʼihi na Josef bụ nwa a mụụrụ ya nʼoge agadi ya. Ọ kwaara ya uwe mwụda nwere ọtụtụ agwa. 
4,"Mgbe ụmụnne ya chọpụtara na nna ha hụrụ ya nʼanya karịa onye ọbụla nʼime ha, ha kpọrọ ya asị, ha adịghị agwakwa ya okwu ọma."
5,"Otu oge, Josef rọrọ nrọ, mgbe ọ kọọrọ ụmụnne ya nrọ a ọ rọrọ, ha kpọrọ ya asị karịa. "
6,"Ọ gwara ha, “Geenụ ntị na nrọ a m rọrọ. "
7,"Anyị niile nọ nʼubi na-achịkọta ọka, ngwangwa ukwu ọka nke m biliri guzoro ọtọ, ebe ukwu ọka nke unu niile gbara ukwu ọka nke m gburugburu, na-akpọ isiala nye ya.”"
8,"Ụmụnne ya jụrụ ya, “Ị na-akọwa na ọ bụ gị ga-abụ eze anyị? Na ọ bụ gị nʼezie ga-achị anyị?” Ha kpọrọ ya asị karịa nʼihi nrọ ya na okwu ya niile."
9,"Josef rọkwara nrọ ọzọ, kọkwara ụmụnne ya. Ọ sịrị, “Geenụ ntị, arọrọ m nrọ ọzọ. Ma na nrọ nke ugbu a, anyanwụ na ọnwa na kpakpando iri na otu na-akpọ isiala nye m.”"
10,"Ma mgbe ọ kọọrọ nna ya na ụmụnne ya nrọ a. Nna ya baara ya mba, sị, “Nrọ nke a ị rọrọ bụ nrọ gịnị? Ọ bụ ezie na anyị niile, mụ onwe m na nne gị na ụmụnne gị, ga-abịa na-akpọrọ gị isiala?” "
11,"Ụmụnne ya kwosiri ya ekworo nʼihi ya, ma nna ya debere ihe ndị a niile nʼobi ya."
12,"Ka ọ dị, ụmụnne ya gara ilekọta igwe anụ ụlọ nna ha na Shekem. "
13,"Izrel sịrị Josef, “Dịka ị maara, ụmụnne gị nọ na-eche anụ ụlọ na Shekem. Bịa, aga m eziga gị nʼebe ahụ.”"
14,"Ya mere, ọ gwara ya, “Gaa ka ị chọpụta ma ihe ọ na-agazikwara ụmụnne gị na igwe anụ ụlọ ndị ahụ nke ọma, ma weghachiri m ozi.” O sitere na Ndagwurugwu Hebrọn zipụ ya."
15,"ma otu nwoke hụrụ ya ka ọ na-awagharị gburugburu nʼọhịa dị nʼebe ahụ, ọ jụrụ ya, “Gịnị ka ị na-achọ?”"
16,"Ọ sịrị, “Ana m achọ ụmụnne m. Biko, ị nwere ike ịgwa m ebe ha nọ na-azụ igwe anụ ụlọ ha?”"
17,"Nwoke ahụ zara sị, “Ha esitela nʼebe a pụọ. Anụrụ m ka ha na-asị, ‘Ka anyị gaa Dọtan.’ ”"
18,"Ma ha lepụrụ anya hụ ya ka ọ na-abịa, gbaa izu otu ha ga-esi gbuo ya."
19,"Ha sịrịtara onwe ha, “Lee eze nrọ ahụ ka ọ na-abịa! "
20,"Ugbu a, bịanụ, ka anyị gbuo ya, tụba ya nʼime otu olulu ndị a."
21,"Ruben nụrụ ihe a, ma napụtakwa ya site nʼaka ha. Ọ sịrị, “Ka anyị hapụ igbu ya.” "
22,"Ruben sịrị ha, “Ka unu hapụ ịkwafu ọbara. Kama tụnyenụ ya nʼime olulu a dị nʼọzara. Ma unu akpatụkwala ya aka.” Ma nzube ya bụ ịnapụta ya site nʼaka ha, dulaara ya nna ya."
23,"Ya mere, mgbe Josef bịakwutere ụmụnne ya, ha yipụrụ ya uwe mwụda ya, uwe mwụda nwere ọtụtụ agwa o yi nʼahụ. "
24,"Ha duru ya tụnye ya nʼime olulu. Ọ bụ olulu tọgbọrọ nʼefu, nke mmiri na-adịghị nʼime ya."
25,"Mgbe ha nọdụrụ ala bido iri nri, ha leliri anya ha hụ igwe ndị ahịa Ishmel si Gilead. Ịnyịnya kamel ha bu ụda na mgbaa na máá. Ọ bụkwa Ijipt ka ha bu ihe ndị a na-aga."
26,"Mgbe ahụ, Juda jụrụ ụmụnne ya, “Uru gịnị ka ọ ga-abara anyị igbu nwanne anyị, ma kpuchie ọbara ya? "
27,"Bịanụ, ka anyị resi ya ndị Ishmel ndị a, ka aka anyị ghara nʼimetụ ya, nʼihi na nwanne anyị na otu anụ ahụ anyị ka ọ bụ.” Ụmụnne ya gere ya ntị."
28,"Mgbe ndị ahịa Midia ahụ rutere, ha sitere nʼolulu dọpụta Josef resi ya ndị Ishmel ahụ, ndị kwụrụ ụmụnne Josef iri mkpụrụ shekel ọlaọcha abụọ. Ha duuru Josef gaa Ijipt."
29,"Ruben mechara lọghachi gaa nʼolulu ahụ, ma ka ọ na-ahụghị Josef nʼime olulu a, ọ dọwara uwe ya. "
30,"O jekwuru ụmụnne ya sị ha, “Nwata ahụ anọkwaghị ebe ahụ! Mụ onwe m, olee ebe m ga-ala?”"
31,Ụmụnne ya gburu otu ewu were uwe Josef bịanye nʼime ọbara ya. 
32,"Ha chịịrị uwe mwụda ahụ nwere ọtụtụ agwa jekwuru nna ha sị ya, “Anyị hụrụ uwe a nʼime ọhịa. Leruo ya anya ka ị mara maọbụ uwe mwụda nwa gị.”"
33,"Ọ matara na ọ bụ ya, sị, “E, nke a bụ uwe nwa m nwoke. Ajọ anụ eriela ya. Anụ ọhịa adọkasịala Josef nʼezie.”"
34,"Mgbe ahụ, Jekọb dọwara uwe ya, yiri akwa mkpe, ruo ụjụ ọtụtụ ụbọchị nʼihi nwa ya. "
