Verse,Text
1,"Mgbe ahụ Josef nyere odibo nọ nʼụlọ ya iwu sị, “Gbajuo akpa ndị ikom ndị a nri. Tinyere ha nri nke onye ọbụla nʼime ha nwere ike ibu, tinyekwa ego nke onye ọbụla nʼime ha kwụrụ nʼọnụ akpa ya. "
2,Ma tinye iko ọlaọcha m nʼime ọnụ akpa onye nke nta nʼime ha. Tinyekwa ego ọ kwụrụ nʼihi nri ọ zụrụ nʼime akpa ya.” Odibo a mere dịka Josef gwara ya.
3,"Mgbe chi bọrọ, ha zipụrụ ndị ikom ndị a, ha na ịnyịnya ibu ha. "
4,"Mgbe ha ji naanị ihe nta gafee obodo ahụ, Josef gwara odibo ya sị, “Bilie, chụso ndị ikom ndị ahụ ọsọ. I zute ha, sị ha, ‘Gịnị mere unu ji were ihe ọjọọ kwụghachi ihe ọma? "
5,"Gịnị mere unu ji zuru iko ọlaọcha nna m ukwu, iko o ji aṅụ ihe ọṅụṅụ na nke o ji ajụ ase? Unu emeela ihe ọjọọ nʼihi ihe a unu mere.’ ”"
6,"Mgbe odibo ahụ zutere ha, ọ gwara ha ihe ndị a. "
7,"Ma ha zara sị ya, “Nna anyị ukwu, gịnị mere i ji ekwu ụdị okwu ndị a? Ihe arụ ka ọ bụ anyị ime ihe dị otu a. "
8,"Lee, ego anyị chọtara nʼọnụ akpa anyị ka anyị sitere nʼala Kenan weghachi. Olee otu anyị ga-esi zuru ọlaedo maọbụ ọlaọcha site nʼụlọ nna gị ukwu? "
9,Onye ọbụla nʼime anyị a chọtara iko a nʼaka ya ga-anwụ. Anyị onwe anyị ga-aghọrọ nna anyị ukwu ndị ohu.”
10,"Odibo ahụ zara sị ha, “Ka ọ dịrị dịka unu kwuru. Onye ọbụla a chọtara ya nʼaka ga-abụ ohu m. Ma ndị a na-achọtaghị ya nʼaka ha enweghị ịta ụta ọbụla.”"
11,"Ha mere ngwangwa, onye ọbụla tọdatara akpa ya. Onye ọbụla kwa meghere akpa ya. "
12,Odibo ahụ malitere nʼonye ukwu nʼetiti ha chọọ rute nʼonye nta. Ọ bụ nʼakpa Benjamin ka a chọtara iko ahụ. 
13,"Mgbe ahụ, ha dọwara uwe ha nʼihi mwute. Onye ọbụla nʼime ha tighachiri ibu ya nʼelu ịnyịnya ibu ya. Ha niile bidokwara ịlaghachi azụ nʼobodo ha si pụta."
14,"Mgbe Juda na ụmụnne ya lọghachiri nʼụlọ Josef, ha hụrụ Josef ka ọ nọ nʼebe ahụ. Ha dara nʼala nʼihu ya. "
15,"Ma Josef jụrụ ha sị, “Gịnị bụ ihe a unu mere? Ọ bụ na unu amataghị na onye dịka m nwere ike ịmata onye zuru iko m?”"
16,"Ya mere Juda sị ya, “Gịnị ka anyị ga-ekwu? Olee otu anyị ga-esi gosi nʼaka anyị dị ọcha? Chineke ekpugheela ikpe ọmụma ndị ohu gị. Lee, anyị bụkwa ndị ohu onyenwe m. Anyị onwe anyị, tinyekwara onye a chọtara iko ahụ nʼaka ya.”"
17,"Ma Josef sịrị, “Ọ ga-abụrụ m ajọ omume ime ihe dị otu ahụ. Naanị nwoke ahụ a chọpụtara iko ahụ nʼakpa ya bụ onye ga-abụ ohu m. Ma unu onwe unu nwere ike laa nʼudo jekwuru nna unu nʼudo.”"
18,"Juda jekwuuru ya, sị, “Biko, onyenwe m, kwere ka ohu gị gwa gị okwu. Ewesola mụ bụ ohu gị iwe nʼihi na ị nọ ọnọdụ dị ka Fero. "
19,"Onyenwe m, ọ bụ gị jụrụ ndị ohu gị ajụjụ sị, ‘Unu nwere nna maọbụ nwanne?’ "
20,"Anyị zara sị, ‘Anyị nwere nna onye bụ agadi, na otu nwa nwoke ọ mụtara nʼagadi ya. Nwanne nwantakịrị nwoke a anwụọla, ya mere naanị otu a fọdụrụ nʼime ụmụ nke nne ha mụtara. Nna ya hụkwara ya nʼanya.’"
21,"“Mgbe ahụ, ị sị ndị ohu gị, ‘Kpọta nwantakịrị a ka m hụ ya anya.’ "
22,"Ma anyị gwara onyenwe m sị na ‘Nwata a apụghị ịhapụ nna ya, nʼihi na nna ya ga-anwụ ma ọ bụrụ na ọ hapụ ya.’ "
23,"Ma ị gwara ndị ohu gị sị, ‘Unu agaghị ahụ ihu m anya ọzọ, ma ọ bụrụ na nwanne unu a esoghị unu gbadata.’ "
24,"Mgbe anyị lakwuuru ohu gị bụ nna anyị, anyị gwara ya okwu onyenwe m kwuru."
25,"“Mgbe nna anyị gwara anyị sị, ‘Laghachi gaa zụta nri,’ "
26,"anyị gwara ya na, ‘Anyị agaghị agbada ma ọ bụrụ na nwanne anyị nta agaghị eso anyị. Nʼihi na anyị enweghị ike ịhụ nwoke ahụ anya, ma ọ bụrụ na nwanne anyị nta esoghị anyị.’"
27,"“Oge ahụ, ohu gị bụ nna anyị sịrị anyị, ‘Unu maara na nwunye m mụụrụ m ụmụ nwoke abụọ. "
28,"Otu nʼime ha funarịrị m, mgbe anụ ọhịa dọkasịrị ya iperipe na iperipe. Ruo ugbu a, ahụbeghị m ya anya. "
29,"Ọ bụrụ na unu anapụkwa m onye nke a, si otu a mee ka ihe ọjọọ zute ya, ọ pụtara na unu ga-eme ka m jiri isi awọ m laa nʼili nʼọnọdụ obi ọjọọ?’"
30,"“Ya mere, ọ bụrụ na m alaghachikwute ohu gị, bụ nna anyị, ma nwantakịrị a esoghị anyị, ebe ọ bụ na e kekọtara ndụ nna anyị na ndụ nwantakịrị a, "
31,"mgbe ọ ga-ahụ na nwantakịrị a esoghị anyị, ọ ga-anwụ. Mgbe ahụ, anyị bụ ndị ohu gị, ga-eme ka nna anyị jiri isi awọ laa nʼili nʼọnọdụ obi ọjọọ. "
32,"Biko, onyenwe m, eji m ndụ m zọọrọ nna m ebe na m ga-elezi nwantakịrị a anya. Asị m ya, ‘Ọ bụrụ na m akpọghachighị nwantakịrị a nye gị, ka ịta ụta bụrụ nke m nʼihu gị bụ nna m nʼụbọchị niile nke ndu m.’"
33,"“Ya mere ugbu a, biko, ka ohu gị nọdụ dịka ohu onyenwe m nʼọnọdụ nwantakịrị a, ka nwantakịrị a soro ụmụnne ya laghachikwuru nna anyị. "
34,Aga m esi aṅaa laghachikwuru nna m ma ọ bụrụ na mụ na nwantakịrị a esoghị? Enweghị m ike ilekwasị ihe ọjọọ ga-adakwasị nna m anya.”
