Verse,Text
1, 
2,"O lelitere anya ya hụ ndị ikom atọ ka ha guzo ebe ọ nọ nso. Mgbe ọ hụrụ ha, o sitere nʼihu ụlọ ikwu ya gbakwuru ha izute ha, kpọọ isiala."
3,"Ọ sịrị, “Onyenwe m, ọ bụrụ na m natara amara nʼihu gị, agabigala ohu gị. "
4,"Biko, ka ekutere unu mmiri ntakịrị, ka unu sachaa ụkwụ unu, zurukwa ike nʼokpuru osisi a. "
5,Ka m wetara unu nri ntakịrị unu ga-eri nke ga-agba unu ume tupu unu agawa nʼihu nʼije unu ugbu a unu bịara na nke ohu unu.”
6,"Ya mere, Ebraham mere ngwangwa banyekwuru Sera nʼụlọ ikwu ya sị ya, “Mee ngwa, mapụta ihe ọtụtụ sịa atọ"
7,"Mgbe ahụ, Ebraham gbagara nʼigwe ehi ya, họpụta otu nwa ehi na-akaghị aka nke ahụ ya dị mma, nye ya otu ohu ya onye mere ngwangwa gbuo ya, dozie ya maka oriri. "
8,"Emesịa, Ebraham buuru mmiri ara ehi nke rahụrụ arahụ, na mmiri ara ehi, na anụ ahụ a kwadoro dozie ha nʼihu ndị ọbịa ahụ. O guzokwara nso nso ebe ha nọ nʼokpuru osisi ahụ mgbe ha na-eri nri."
9,"Ha jụrụ ya sị, “Ebee ka Sera nwunye gị nọ?”"
10,"Ọ sịrị ya, “Nʼezie, mụ onwe m ga-alọghachikwute gị nʼoge a nʼafọ ọzọ, Sera nwunye gị ga-amụta nwa nwoke.”"
11,"Nʼoge a, Ebraham na Sera emeela nnọọ agadi, gbaakwa isi awọ. Sera agafeela oge ịmụta nwa. "
12,"Ya mere, mgbe Sera nụrụ ihe Onyenwe anyị kwuru, ọ chịrị ọchị sị, “Agadi nwanyị dịka m o si aṅaa amụta nwa, ugbu a onyenwe m karala nka?”"
13, 
14,Ọ dị ihe nyịrị 
15,"Ma ụjọ tụrụ Sera. Nʼihi ya, ọ gọrọ agọ sị, “Achịghị m ọchị.”"
16,"Mgbe ndị ikom atọ ahụ biliri ibidokwa ije ha, ha chere ihu ịga obodo Sọdọm,"
17,"Mgbe ha na-aga nʼụzọ, "
18,Ebraham aghaghị ịbụ mba dị ukwuu dịkwa ike. A ga-agọzikwa agbụrụ niile nọ nʼụwa site na ya. 
19,"Nʼihi na ahọpụtala m ya, ka ọ tụziere ụmụ ya na ụlọ ya ndị ga-esote ya ịgbaso ụzọ "
20,"Mgbe ahụ, "
21,"Ugbu a, ana m aga ka m jiri anya m hụ ma ihe ha mere ọ dị njọ dịka mkpu akwa m na-anụ si dị. Ma o sighị otu ahụ dịrị, aga m amata.”"
22,"Mgbe ahụ, ndị ikom abụọ nʼime ha gawara Sọdọm. Ma Ebraham nọ na-eguzo nʼihu "
23,"Ebraham jeruru Onyenwe anyị nso jụọ ya sị, “Uche gị ọ bụ ikpochapụ ndị ezi omume na ndị ajọ omume? "
24,"Ọ bụrụ na ị chọta iri ndị ezi omume ise nʼime obodo ahụ, ị ga-ekpochapụ obodo ahụ? Ị gaghị agbaghara"
25,"Ọ bụghị ezi ihe na ị ga-ala ndị ezi omume na ndị ajọ omume nʼiyi. Nʼihi na ị gaghị emeso ndị ezi omume dịka i si mesoo ndị na-eme ajọ ihe. O kwesighị ka onye ga-ekpe ụwa niile ikpe, kpee ikpe ziri ezi?”"
26,"Mgbe ahụ, "
27,"Ebraham kwukwara ọzọ sị, “Ugbu a m nwere ike kwuwapụta okwu nʼihu Onyenwe anyị, mụ onye bụ naanị aja na ntụ. "
28,"Eleghị anya ọ bụrụ na e nweta naanị iri ndị ezi omume anọ na ise, ị ga-emebi obodo ahụ?”"
29,"Ọzọkwa, ọ sịrị ya, “Ọ bụrụkwanụ na a ga-achọta naanị iri mmadụ anọ?”"
30,"Mgbe ahụ ọ sịrị, “Biko, ka iwe hapụ iwe Onyenwe anyị ma m kwuo okwu. Eleghị anya, achọta naanị iri mmadụ atọ nʼebe ahụ?”"
31,"O kwuru sị, “Ebe ọ bụ na m amalitela ịgwa gị, Onyenwe anyị okwu, biko kwere ka m gaa nʼihu. Ọ bụrụ na a ga-achọta naanị iri mmadụ abụọ?”"
32,"Nʼikpeazụ, Ebraham kwuru sị, “Ka iwe hapụ iwe Onyenwe anyị. Ka m kwuo naanị otu ugboro a. Ọ bụrụkwanụ na a chọta naanị mmadụ iri nʼebe ahụ?”"
33,Mgbe 
