Verse,Text
1,Jekọb nʼonwe ya hapụrụ gawa nʼihu nʼije ya. Ndị mmụọ ozi Chineke zutere ya nʼụzọ. 
2,"Mgbe Jekọb hụrụ ha, o kwuru sị, “Ebe a bụ ụlọ ikwu Chineke!” Ọ kpọrọ ebe ahụ, Mahanaim."
3,"Mgbe ahụ, Jekọb zipụrụ ndị ozi ka ha jee hụ Ịsọ nwanne ya nwoke nʼala Sia,"
4,"O ziri ha ozi sị, “Ihe a bụ ihe unu ga-agwa nna m ukwu Ịsọ, ‘Odibo gị Jekọb kwuru sị, Ọ bụ na nke Leban ka m jere kemgbe, ọ bụkwa ebe ahụ ka m nọ ruo ugbu a. "
5,"Enwere m ọtụtụ ehi, na ịnyịnya ibu, na igwe atụrụ na ewu, na ndị odibo ndị nwoke na ndị nwanyị. Ana m ezigara onyenwe m ozi a ka m nata ihuọma nʼebe ọ nọ.’ ”"
6,"Mgbe ndị ozi ahụ lọghachikwutere Jekọb, ha gwara ya sị ya, “Anyị jekwuru nwanne gị nwoke Ịsọ dị ka i ziri anyị. Ugbu a, ọ na-abịa. Ọ chị narị ndị ikom anọ na-abịa izute gị.”"
7,"Ụjọ tụrụ Jekọb nke ukwuu, obi ya jupụtakwara na nsogbu. Nʼihi nke a, o kewara ndị niile so ya ụzọ abụọ, tinyere anụ ụlọ ya, na igwe ehi ya na ịnyịnya kamel ya. "
8,"O chere nʼobi ya sị, “Ọ bụrụ na Ịsọ alụso otu nʼime ụzọ abụọ a ọgụ, otu ụzọ fọdụrụ ga-enwe ike gbalaga.”"
9,"Mgbe ahụ, Jekọb kpere ekpere sị, “Chineke nke nna m Ebraham, Chineke nke nna m Aịzik, "
10,"Ekwesighị m obi ebere na ikwesi ntụkwasị obi nke i gosiri ohu gị. Mgbe m gabigara Jọdan a, enweghị m ihe ọbụla karịa mkpanaka m, ma ugbu a, abụ m ọmụma ụlọ ikwu abụọ. "
11,"Zọpụta m, arịọ m gị, site nʼaka nwanne m Ịsọ, nʼihi na egwu na-atụ m na ọ ga-abịa lụso m agha, lụsokwa ndị nne a na ụmụntakịrị ha agha. "
12,"Ọ bụ gị kwuru sị, ‘Aga m eme ka ihe gaara gị nke ọma, meekwa ka ụmụ ụmụ gị dịrị ka aja nke dị nʼọnụ osimiri, nke mmadụ na-apụghị ịgụta ọnụ.’ ”"
13,"Jekọb rahụrụ nʼebe ahụ nʼabalị ahụ. Site nʼihe niile o nwere, ọ họpụtara onyinye ọ ga-enye nwanne ya Ịsọ. "
14,"Ọ kwadoro inye ya: narị nne ewu abụọ (200), iri mkpi abụọ (20), narị nne atụrụ abụọ (200), iri ebule abụọ (20) "
15,"Iri nne ịnyịnya kamel atọ (30) na ụmụ ha, na iri nne ehi anọ (40), oke ehi iri (10), iri nne ịnyịnya ibu abụọ (20), oke ịnyịnya ibu iri (10). "
16,"O weere onyinye ndị a niile nyefee nʼaka ndị ozi ya nʼusoro dịka ụdị ha si dị. Ọ gwara ndị na-ejere ya ozi sị ha, “Burunu ụzọ na-aga, meenụ ka ohere dị nʼetiti igwe anụ na igwe ibe ya.”"
17,"O nyere onye mbụ iwu sị ha, “Mgbe Ịsọ nwanne m zutere unu jụọ unu ajụjụ sị, ‘Onye bụ nna unu ukwu? Ebee ka unu na-aga? Onye nwe anụ ụlọ ndị a niile unu chị na-aga?’ "
18,"Unu ga-aza sị ya, ‘Anụ ụlọ ndị a bụ nke ohu gị Jekọb. Ha bụ onyinye e zitere onyenwe m Ịsọ, lee ka ọ na-abịa nʼazụ anyị.’ ”"
19,"Otu ozi ahụ ka Jekọb ziri onye nke abụọ na onye nke atọ, na ndị ọzọ niile chị igwe anụ ụlọ, sị ha, “Unu ga-agwa Ịsọ otu ihe ahụ mgbe unu zutere ya. "
20,"Hụkwanụ na unu gwara ya sị, ‘Ohu gị Jekọb nọ nʼazụ anyị.’ ” Echiche ya bụ, “Aga m eji onyinye ndị a niile m na-ezipụrụ ya mee ka obi ya dajụọ, nke ọ ga-abụ mgbe mụ na ya zutere, ma eleghị anya, ọ ga-anabata m.” "
21,"Mgbe o zipụchasịrị onyinye ndị ahụ niile, Jekọb rahụrụ ụra nʼụlọ ikwu ya nʼabalị ahụ."
22,"Nʼabalị ahụ, Jekọb biliri duru ndị nwunye ya abụọ na ndị odibo nwanyị ya abụọ, na ụmụ ya iri na otu, site nʼebe na-adịghị omimi nke iyi Jabọk kpọfee ha. "
23,"Mgbe ọ kpọfechara ha, o bufekwara ihe niile o nwere. "
24,"Emesịa, Jekọb lọghachiri nọdụ naanị ya. Mgbe ahụ, otu nwoke bịara gbaso ya mgba. Ha abụọ gbagidere mgba a tutu chi ebido ịbọ. "
25,"Mgbe nwoke ahụ hụrụ na ọ pụghị imeri Jekọb na mgba ahụ, o tiri Jekọb aka nʼọkpụ, mee ka ọkpụ ya hịkwapụ site nʼọnọdụ ya. "
26,"Mgbe nke a mesịrị, nwoke ahụ gwara Jekọb sị ya: “Hapụ m aka ka m laa, nʼihi na chi ebidola ịbọ.”"
27,"Mgbe ahụ nwoke ahụ jụrụ Jekọb ajụjụ sị ya, “Gịnị bụ aha gị?”"
28,"Nwoke ahụ zara sị ya, “Aha gị agaghị abụkwa Jekọb, kama ọ ga-abụ Izrel, nʼihi na gị na Chineke na ndị mmadụ gbara mgba, ị mmeri.”"
29,"Jekọb sịrị, “Biko gwa m aha gị.”"
30,"Jekọb kpọrọ aha ebe ahụ Peniel, nʼihi na ọ sịrị, “Ahụla m Chineke ihu na ihu, ma e chebere ndụ m.”"
31,"Anyanwụ awaala mgbe Jekọb si Peniel gafee. Ma nʼihi ihe mere ya nʼọkpụ, ọ naghị agazikwa ije. "
32,Ọ bụ ihe a mere ụmụ Izrel adịghị eri akwara anụ jikọtara ukwu anụ na ọkpụ ya ruo taa. Nʼihi na ihe ahụ mere Jekọb metụtara akwara ukwu ya.
