Verse,Text
1,"Ugbu a, Jekọb nụrụ na ọka dị nʼIjipt. Ọ sịrị ụmụ ya, “Kedụ ihe anyị jiri nọrọ na-elerịta onwe anyị anya” "
2,"Ọ sịrị, “Lee anụrụ m na ọka dị nʼIjipt. Gbadatanụ nʼebe ahụ zụtara anyị ọka ka anyị dị ndụ ghara ịnwụ.”"
3,Ụmụnne Josef iri ndị ahụ gbadara Ijipt ịzụta ọka. 
4,"Ma Jekọb ekweghị ka Benjamin nwanne nta Josef soro ha gaa, nʼihi na ọ tụrụ egwu na ihe ndaba ọjọọ nwere ike ịbịakwasị ya. "
5,"Otu a, ụmụ Izrel so nʼọtụtụ ndị ọzọ ndị jekwara ịzụrụ nri nʼIjipt, nʼihi na ụnwụ ahụ dị njọ nʼala Kenan."
6,"Nʼoge a, Josef na-achị ala Ijipt, bụrụkwa onye iresi ndị obodo ọka dị nʼaka. Ya mere, mgbe ụmụnne Josef rutere, ha bịara hulata kpọọ isiala nye Josef. "
7,"Mgbe Josef hụrụ ụmụnne ya, ọ matara ndị ha bụ. Ma ọ kpara agwa dịka onye na-amaghị ha, gwa ha okwu nʼolu ike, sị ha, “Ebee ka unu si bịa?”"
8,"Josef matara ụmụnne ya, ma ha onwe ha amataghị onye ọ bụ. "
9,"Josef chetakwara nrọ ndị ahụ ọ rọrọ banyere ha. Ọ gwara ha okwu sị ha, “Unu bụ ndị nnyocha. Ịchọpụta adịghị ike ala anyị mere unu ji bịa.”"
10,"Ha zara sị, “Nna anyị ukwu, anyị bụ ndị ohu gị bịara ịzụrụ nri. "
11,Anyị niile bụ ụmụ otu nna. Ndị ohu gị bụ ndị kwesiri ntụkwasị obi. Anyị abụghị ndị nnyopụta.”
12,"Ma Josef gwara ha sị, “Mba! Unu bịara ịchọpụta akụkụ obodo anyị nke a na-echezighị nke ọma.”"
13,"Ha zara sị ya, “Ndị ohu gị dị ụmụnne iri na abụọ. Ọ bụkwa otu nna mụrụ anyị niile. Nna anyị na nwanne anyị nta, onye ikpeazụ ọ mụrụ nọ na Kenan ugbu a. Ma otu onye nʼime anyị anwụọla.”"
14,"Josef sịrị, “Ihe unu na-akọ na-egosi na unu bụ ndị nnyopụta, dịka m gwara unu. "
15,"Nke a ka a ga-eji anwale unu. Nʼaha Fero dị ndụ, unu agaghị esi nʼebe a laa tutu nwanne unu nke nta ahụ abịa nʼebe a. "
16,"Zipụnụ otu onye nʼime unu ka ọ gaa kpọta nwanne unu nwoke. Ma aga m etinye ndị fọdụrụ nʼụlọ mkpọrọ, tutu m chọpụta ma ihe unu kwuru ọ bụ eziokwu maọbụ ụgha. Ọ bụrụ ụgha nʼezie, dịka Fero na-adị ndụ, unu bụ ndị nnyopụta.” "
17,"O tinyere ha niile nʼụlọ mkpọrọ, hapụ ha nʼebe ahụ abalị atọ."
18,"Josef gwara ha, nʼụbọchị nke atọ, “Nke a bụ ihe unu ga-eme ma dị ndụ, nʼihi na abụ m onye na-atụ egwu Chineke. "
19,"Ọ bụrụ na unu bụ ndị ezi mmadụ, ka otu onye nʼime unu nọdụ nʼebe a, nʼụlọ mkpọrọ, ka ndị fọdụrụ buru ọka bulaara ndị ezinaụlọ unu nọ nʼagụụ. "
20,"Ma kpọtaranụ m nwanne unu nke nta nʼebe a, nke a ga-egosi na okwu unu bụ eziokwu, na unu agaghịkwa anwụ.” Ha mere otu a."
21,"Ha gwarịtara onwe ha okwu sị, “Nʼezie, ọ bụ nʼihi nwanne anyị nwoke ka ahụhụ ndị a ji abịakwasị anyị. Anyị hụrụ obi mgbawa ya, mgbe ọ na-arịọ ka anyị chebe ndụ ya, ma anyị egeghị ya ntị. Ọ bụ nke a mere mmekpa ahụ ndị a ji bịakwasị anyị ugbu a.”"
22,"Ruben zara sị ha, “Ọ bụ na mụ agwaghị unu sị unu hapụ imejọ nwantakịrị ahụ, ma unu egeghị ntị? Ugbu a, anyị na-asa ajụjụ banyere ọbara ya.” "
23,"Ha amataghị na Josef na-anụ ihe ha na-ekwu, nʼihi na onye nsụgharị okwu nọ nʼetiti ha."
24,O sitere nʼebe ha nọ tụgharịa gaa kwaa akwa. Ọ lọghachikwutere ha ọzọ gwakwa ha okwu. O si nʼetiti ha kpọpụta Simiọn kee ya agbụ ka ha na-ele ya anya.
25,"Josef nyere iwu ka e kpojuo ọka nʼakpa ha, tinyekwara onye ọbụla ego ọ kwụrụ nʼakpa ya. Ọ nyere iwu ka e nye ha ihe ha ga-eri nʼụzọ. Mgbe e mesịrị ihe ndị a, "
26,ha bokwasịrị ịnyịnya ibu akpa ọka ha nʼotu nʼotu. Ha hapụrụ Ijipt lawa.
27,"Mgbe ha ruru ebe ha nọrọ ọnọdụ abalị, otu nʼime ha meghere akpa ya ka o nye ịnyịnya ibu ya ọka, ọ hụrụ ego ya nʼọnụ akpa ya. "
28,"Ọ gwara ụmụnne ya sị, “Lee, e tighachiri ego m kwụrụ. Lee ya nʼakpa ọka m.”"
29,"Mgbe ha lakwutere nna ha Jekọb nʼala Kenan, ha kọọrọ ya ihe niile dakwasịrị ha. Ha gwara ya sị, "
30,“Nwoke na-achị ala ahụ gwara anyị okwu nʼolu ike. O mesoro anyị mmeso dịka anyị bụ ndị bịara inyochapụta obodo ha. 
31,"Ma anyị gwara ya sị, ‘Anyị bụ ndị kwesiri ntụkwasị obi, ndị na-abụghị ndị nnyopụta obodo. "
32,"Anyị dị ụmụnne iri na abụọ ndị nwere otu nna. Otu nʼime anyị anọkwaghị, ma nke ntakịrị na nna anyị nọ na nʼala Kenan taa.’"
33,"“Mgbe ahụ, nwoke a, onye na-achị ala ahụ, sịrị anyị, ‘Nke a ka m ga-eji mata ma unu bụ ndị ezi mmadụ. Hapụrụnụ m otu nwanne unu. Burunu ọka, bulaara ndị ezinaụlọ unu agụụ na-agụgbu. "
34,"Ma kpọtara m nwanne unu nke nta. Mgbe ahụ ka m ga-ama ihe unu bụ. Ma unu bụ ndị nnyopụta maọbụ ndị ezi mmadụ. Mgbe ahụ, aga m ahapụrụ unu nwanne unu. Unu ga na-azụkwa ahịa nʼala a.’ ”"
35,"Mgbe ha bidoro ịwụpụtasị ọka dị nʼakpa ha, lee, nʼime akpa ọka onye ọbụla, a chọtara ego ọ kwụrụ nʼakpa ya. Mgbe ha na nna ha hụrụ ego ndị a, ha tụrụ egwu. "
36,"Ya mere, nna ha Jekọb gwara ha sị, “Unu agbawala m aka ụmụ. Josef anọghị, Simiọn anọkwaghị. Ma unu na-achọ iwezuga Benjamin. Naanị m ka ihe niile ndị a na-emegide!”"
37,"Mgbe ahụ, Ruben gwara nna ya sị, “I nwere ike gbuo ụmụ m ndị ikom abụọ ma ọ bụrụ na m akpọghachighị Benjamin. Tifee ya nʼaka m, aga m akpọghachikwara gị ya.”"
38,"Ma Jekọb sịrị, “Nwa m agaghị eso unu gaa. Nʼihi na nwanne ya anwụọla, ọ bụkwa naanị ya ka ọ fọdụrụ. Ọ bụrụ na nsogbu ezute ya nʼụzọ nʼije a, unu ga-eme ka m jiri isi awọ m laa nʼili nʼọnọdụ mwute.”"
