Verse,Text
1,"Ugbu a, Daịna nwa nwanyị Lịa mụụrụ Jekọb pụrụ ileta ndị inyom ala ahụ. "
2,"Mgbe Shekem, nwa Hamọ onye Hiv, onye na-achị mpaghara ahụ, hụrụ ya, ọ kpọọrọ ya jiri ike ya na ya dinaa. "
3,"Mkpụrụobi ya gara nʼebe Daịna nwa Jekọb, ọ hụrụ nwantakịrị nwanyị ahụ nʼanya, gwakwa ya okwu dị nro. "
4,"Shekem sịrị nna ya bụ Hamọ “Lụtara m nwaagbọghọ a, ka ọ bụrụ nwunye m.”"
5,"Mgbe Jekọb nụrụ na e merụrụ Daịna nwa ya nwanyị, nʼihi na ụmụ ya ndị ikom nọ nʼọhịa ebe ha na-azụ anụ ụlọ, ọ gbara nkịtị na-emeghị ihe ọbụla ruo mgbe ha lọtara."
6,"Hamọ bụ nna Shekem, pụkwuuru Jekọb ka ha kparịta ụka. "
7,"Ụmụ ndị ikom Jekọb si nʼọhịa na-alọta mgbe ha nụrụ ihe merenụ, iwe na ọnụma juputara ha obi nke ukwuu nʼihi na Shekem mere ihe na-eweta ihere nʼIzrel site nʼidinakwuru ada Jekọb, ihe a na-ekwesighị ime eme."
8,"Ma Hamọ sịrị ha, “Nwa m nwoke Shekem hụrụ nwa unu nwanyị nʼanya. Biko, kwerenụ ka ọ lụọ ya. "
9,"Kwerenụ ka anyị na unu na-alụrịta. Ka anyị na-alụ ụmụ ndị inyom unu, ka unu na-alụkwa ụmụ ndị inyom anyị. "
10,"Unu nwere ike biri nʼetiti anyị. Ala a ghere oghe nye unu. Birinụ nʼime ya, na-azụkwanụ ahịa nʼime ya, nwekwanụ akụ nʼime ya nye onwe unu.”"
11,"Shekem gwara nna na ụmụnne Daịna ndị ikom sị, “Kwerenụ ka m chọta ihuọma nʼebe unu nọ, aga m enyekwa unu ihe ọbụla unu chọrọ ka m nye unu. "
12,"Ihe ọbụla unu sị m kwụọ dịka ego akụ ọlụlụ nwunye, ya na onyinye ọbụla unu si m nye aga m enye unu. Naanị kwerenụ ka nwaagbọghọ a bụrụ nwunye m.”"
13,"Ma ụmụ Jekọb jiri aghụghọ zaa Shekem na Hamọ nna ya mgbe ha na-agwa ha okwu, nʼihi na e merụrụ Daịna nwanne ha nwanyị. "
14,"Ha sịrị ha, “Anyị enweghị ike ime ihe a, ị kpọrọ nwanne anyị nwanyị kpọnye nwoke a na-ebighị ugwu. Nke a ga-abụrụ anyị ihe ihere. "
15,"Anyị nwere ike ikwenye ka ọ lụọ ya ma ọ bụrụ na unu ga-adị ka anyị, ka e bie ndị nwoke unu niile ugwu. "
16,"Mgbe ahụ anyị ga-edunye unu ụmụ ndị inyom anyị, ma kpọrọkwa ụmụ ndị inyom unu dịka ndị nwunye anyị. Anyị ga-ebi nʼetiti unu, soro unu bụrụ otu ndị. "
17,"Ọ bụrụ na unu agaghị ekwe ka e bie unu ugwu, anyị ga-akpọrọ nwanne anyị nwanyị laa.”"
18,Obi tọrọ Hamọ na Shekem nwa ya nwoke ụtọ nʼihi ihe ụmụ ndị ikom Jekọb kwuru. 
19,"Nwokorobịa ahụ bụ onye a na-asọpụrụ karịa onye ọbụla nʼụlọ nna ya egbughị oge ime ihe ha kwuru, nʼihi na ihe banyere nwa nwanyị Jekọb dị ya mma nke ukwuu. "
20,"Emesịa, Hamọ na Shekem nwa ya nwoke gara nʼọnụ"
