Verse,Text
1,"Rechel hụrụ na ya amụghị nwa ọbụla nye Jekọb, o kworo ekworo megide nwanne ya nwanyị. Ya mere, ọ sịrị Jekọb, “Nye m ụmụ. Ọ bụrụ na i meghị otu a, aga m anwụ.”"
2,"Jekọb were iwe megide Rechel, sị ya, “Abụ m Chineke onye gbochiri gị mkpụrụ nke afọ?”"
3, 
4,"Rechel nyere Jekọb Bilha, odibo nwanyị ya, Jekọb bakwuuru ya. "
5,Bilha tụụrụ ime mụọra Jekọb nwa nwoke. 
6,"Nke a mere ka Rechel kwuo sị, “Chineke ekpepụtala m. Ọ nụla arịrịọ m nye m nwa nwoke.” Nʼihi nke a, Rechel gụrụ nwa ahụ Dan."
7,"Bilha, odibo nwanyị Rechel, tụụrụ ime ọzọ mụtara Jekọb nwa nwoke nke abụọ. "
8,"Rechel kwuru sị, “Mgba dị ukwuu ka mụ na nwanne m nwanyị gbara, m merie.” Ọ kpọọ ya Naftalị."
9,"Lịa hụrụ na ya akwụsịla ịmụ nwa, ọ kpọọrọ Zilpa, odibo ya nwanyị kpọnye Jekọb ka ọ bụrụ nwunye ya. "
10,"Zilpa, odibo nwanyị Lịa, mụtara Jekọb nwa nwoke. "
11,"Mgbe nke a mere, Lịa kwuru sị, “Nke a bụ ihuọma.” Ọ kpọrọ nwa ahụ Gad."
12,"Zilpa, odibo nwanyị Lịa mụtaara Jekọb nwa nwoke nke abụọ. "
13,"Mgbe ahụ Lịa kwuru sị, “Ọṅụ ejula m obi, nʼihi na ụmụ nwanyị ibe m ga-akpọ m onye ihe na-agara nke ọma.” Lịa kpọrọ nwantakịrị nwoke ahụ Asha."
14,"Otu ụbọchị, nʼoge a na-aghọ ọka wiiti, Ruben nwa Lịa, gara nʼọhịa hụ ahịhịa a na-akpọ mandreki."
15,"Ma Lịa zara sị ya, “O zubeere gị na ị napụrụ m di m? Ị chọkwara ịnapụ m mandreki ndị a nwa m nwoke wetaara m?”"
16,"Ya mere, mgbe Jekọb si nʼọhịa na-alọbata nʼuhuruchi ụbọchị ahụ, Lịa pụrụ izute ya, sị ya, “Ị ga-abakwute m nʼihi na m ejirila m ahịhịa mandreki nwa m nwoke m zụta gị.” Ha dinara nʼabalị ahụ."
17,"Chineke nụrụ olu Lịa, ọ tụụrụ ime mụtara Jekọb nwa nwoke nke ise. "
18,"Lịa sịrị, “Chineke akwụọla m ụgwọ maka odibo m nwanyị m nyere di m.” Ya mere ọ kpọrọ aha ya Isaka."
19,Lịa tụkwaara ime ọzọ mụtara Jekọb nwa nwoke nke isii. 
20,"Ugbu a Lịa kwuru sị, “Chineke enyela m ezi onyinye dị oke ọnụ. Ugbu a, di m ga-eji nkwanye ugwu leta m nʼihi na amụọrala m ya ụmụ ndị ikom isii.” Ọ kpọrọ aha ya Zebụlọn."
21,"Emesịa, Lịa mụrụ nwa nwanyị, kpọọ ya Daịna."
22,"Chineke chetara Rechel. Ọ nụrụ olu ya, meghee akpanwa ya. "
23,"Nʼihi ya, Rechel tụụrụ ime mụta nwa nwoke. Ọ sịrị, “Chineke ewepụla nkọcha dịịrị m.” "
24,"Rechel kpọrọ aha ya Josef, dị ka ọ sịrị, “Ka "
25,"Mgbe Rechel mụsịrị Josef, Jekọb jekwuru Leban sị ya, “Zilaga m ka m laghachi nʼebe m na ala nke m. "
26,"Kpọnye m ndị nwunye m, ndị m ji nʼihi ha gbara gị odibo, ha na ụmụ m, ka m lakwaa. Ị maara otu m siri gbaara gị odibo. Kpọnye m ha ka m duru ha laghachi ebe m si bịa.”"
27,"Leban sịrị Jekọb, “Ọ bụrụ na m achọtala amara nʼihu gị biko nọdụ, nʼihi na esi m nʼịgba afa chọpụta na "
28,"Leban sịrị, “Kwuo ego ole ị chọrọ ka m kwụọ gị, aga m akwụ ya.”"
29,"Jekọb zara sị Leban, “Gị onwe gị maara otu m si gbara gị odibo na ihe mere igwe anụ ụlọ gị ndị m lekọtara. "
30,"Nʼihi na ole na ole ka i nwere mgbe m bịara, ma ugbu a, ha abaala ụba nke ukwuu. "
31,"Leban jụrụ Jekọb sị, “Kedụ ihe m ga-enye gị?”"
32,"Kwere ka m jegharịa nʼetiti igwe anụ ụlọ gị, ka m họpụta site nʼetiti igwe atụrụ gị ndị niile tụrụ agwa agwa, na ụmụ atụrụ niile dị oji, na ewu niile tụrụ agwa agwa. Atụrụ na ewu ndị a niile m ga-ahọpụta ga-abụ ụgwọ ọrụ m. "
33,"Ezi omume m ga-azara nʼọdịnihu, mgbe ọbụla ị bịara nyochaa ụgwọ ọrụ ị kwụrụ m. Ewu ọbụla na-atụghị agwa agwa, maọbụ atụrụ ọbụla na-ejighị oji ị chọpụtara nʼetiti igwe ewu na atụrụ nke m ka a ga-agụ dị ka ihe e zuru nʼohi.”"
34,"Leban zara sị ya, “Ọ dị mma. Ya dịrị dịka i kwuru.” "
35,"Nʼotu ụbọchị ahụ, ọ họpụtachara mkpi niile tụrụ agwa maọbụ ntụpọ na nne ewu niile ndị nwere tụrụ agwa maọbụ ntụpọ na nke ọbụla nwere ajị ọcha nʼahụ ya. Ọ họpụtakwara atụrụ ojii niile, nyefee ha nʼaka ụmụ ya ka ha lekọtaa ha. "
36,Leban jere ije abalị atọ nke kewapụrụ ha site nʼebe Jekọb nọ. Ma Jekọb nọgidere na-elekọta igwe anụ ụlọ Leban ndị ọzọ.
37,"Mgbe ahụ Jekọb gara gbute ngalaba osisi pọpla, na osisi alụmọnd, na osisi plenụ, kpechapụ ahụ agbụgbọ osisi ndị a, si otu a mee ka ime ime ngalaba osisi ndị a dị ọcha pụta ìhè. "
38,"Ọ tọgbọrọ osisi ndị a o kpechapụtara nʼebe ewu na atụrụ ndị a na-aṅụ mmiri, ka ha cherịta ịhụ ebe igwe anụ ụlọ ndị a nọ mgbe ọbụla ha na-aṅụ mmiri. Nke a mere mgbe igwe anụ ụlọ ndị a na-enwe ekpomọkụ nke ịgba ibe ha, nʼoge ha bịara ịṅụ mmiri, "
39,"ọ bụ nʼihu ngalaba osisi ndị a ka ha na-anọ na-agba onwe ha. Mgbe anụ ụlọ ndị a mụrụ ụmụ, ahụ ụmụ ha na-atụ agwa agwa maọbụ nwe ntụpọ. "
