Verse,Text
1,"Nʼoge ahụ kwa, Amrafel, eze Shaịna, na Ariok, eze ndị Elasa, na Kedoloma eze Elam, na Tidal eze Goiim, "
2,"buru agha megide Bera eze Sọdọm, na Biasha eze Gọmọra, na Shịnab, eze Adma, na Shemeba eze Zeboiim, na eze obodo Bela (ya bụ Zoa). "
3,"Ndị eze obodo ndị a: Sọdọm, Gọmọra, Adma, Zeboiim na Bela, jikọtara ndị agha ha ọnụ na Ndagwurugwu Sidim (ya bụ, ndagwurugwu osimiri nnu ahụ). "
4,"Ha fere ofufe nʼokpuru ọchịchị eze Kedoloma afọ iri na abụọ, ma nʼafọ nke iri na atọ, ha nupuru isi."
5,"Nʼafọ nke iri na anọ, eze Kedoloma na ndị eze ya na ha jikọrọ ọnụ buru agha megide ma merie ndị Refaim"
6,"na ndị Hor nʼobodo ugwu Sia, ruo obodo El Paran, nke dị nʼakụkụ ọzara. "
7,"Mgbe ahụ, ha chigharịrị azụ gaa En Mishpat (ya bụ Kadesh). Ha meriri ala niile nke ndị Amalek nakwa ndị Amọrait bi na Hazezọn Tama."
8,"Mgbe ahụ kwa, ndị agha ndị eze obodo Sọdọm na eze Gọmọra, na eze Adma, na eze Zeboiim, na eze Bela (ya bụ Zoa) pụrụ doo onwe ha nʼusoro ibu agha na Ndagwurugwu Sidim, "
9,"imegide Kedoloma eze Elam, Tidal eze Goiim, Amrafel eze Shaịna na Ariok eze Elasa. Ya bụ eze ise buru agha megide eze anọ. "
10,"Ma Ndagwurugwu Sidim jupụtara nʼolulu apịtị. Mgbe ndị agha eze Sọdọm na Gọmọra bidoro ịgba ọsọ. Ụfọdụ nʼime ha dabanyere nʼime olulu ndị a, ma ndị fọdụrụ gbapụrụ ọsọ gbaga nʼugwu. "
11,"Ma eze anọ ndị a banyere nʼime obodo Sọdọm na Gọmọra bukọrọ akụ ha, na ihe oriri ha niile laa. "
12,"Ha buuru Lọt, nwa nwanne Ebram, onye bi na Sọdọm na ihe niile o nwere, buru ha na-ala ebe ha si bịa."
13,"Ma otu onye gbara ọsọ ndụ site nʼebe ahụ gara kọọrọ Ebram onye Hibru ihe mere. Nʼoge a, Ebram bi nʼebe dị nso nʼosisi ukwu nke Mamre, onye Amọrị, nwanne Eshkọl na Anea, ndị ha na Ebram gbara ndụ. "
14,"Mgbe Ebram nụrụ na adọrọla Lọt nwa nwanne ya nʼagha, ọ kpọkọtara ndị ikom a zụrụ azụ na-ejere ya ozi, ndị a mụrụ nʼụlọ ya. Ọnụọgụgụ ha dị narị ndị ikom atọ na iri na asatọ, ha chụrụ ndị agha ahụ ọsọ tutu ha erute Dan. "
15,"Nʼabalị, Ebram kere ndị agha ya ibuso ndị ahụ agha. O meriri ha, chụọ ha ọsọ, chụruo ha Hoba, nke dị nʼakụkụ ugwu Damaskọs. "
16,"Ebram nwetaghachiri ihe niile ahụ ha dọtara nʼagha, dulata nwanne ya Lọt, na ihe onwunwe ya niile, tinyere ndị inyom, na ndị ọzọ niile a dọtara nʼagha."
17,"Mgbe Ebram si na mmeri ahụ o meriri Kedoloma na eze ndị ọzọ ahụ na-alọta, eze Sọdọm bịara zute ya na Ndagwurugwu Shave (nke a na-akpọ Ndagwurugwu Eze)."
18,"Melkizedek, eze"
19,"ọ gọziri Ebram sị ya,"
20,"Ngọzị dịkwara Chineke nke kachasị ihe niile elu,"
21,"Eze Sọdọm gwara Ebram sị, “Nyeghachi m naanị ndị mmadụ, ma debere onwe gị ihe ndị ọzọ.”"
22,"Ma Ebram zara eze Sọdọm sị, “Eweliri m aka m elu ṅụọ iyi nye "
23,"na agaghị m esi nʼaka gị were ihe ọbụla bụ nke gị, ọ bụladị eriri maọbụ eriri akpụkpọụkwụ. Ka ị ghara ị sị, ‘Ọ bụ m mere ka Ebram baa ọgaranya.’ "
24,"Naanị ihe m ga-anara bụ ihe ụmụ okorobịa m ndị a riri, ya na oke ruuru Anea, na Eshkọl, na Mamre so m gaa. Nye ha oke ruuru ha.”"
