Verse,Text
1,Jekọb gara nʼihu nʼije ya rute nʼala dị nʼọwụwa anyanwụ. 
2,"NʼEbe Nsọ a, ọ hụrụ otu olulu mmiri, hụkwa ụzọ igwe atụrụ atọ ndị nọ nʼakụkụ olulu mmiri nʼihi na ndị na-elekọta ha na-enye ha mmiri site nʼolulu mmiri ahụ. Nkume e ji mechie ọnụ olulu mmiri ahụ buru ibu. "
3,"Nʼihi na mgbe igwe atụrụ niile bịazukọtara nʼolulu mmiri ahụ, ndị ọzụzụ atụrụ na-emeghepụ nkume ahụ nye ha mmiri. Emesịa, ha na-ejikwa nkume ahụ mechie ọnụ olulu mmiri ahụ."
4,"Jekọb jekwuru ndị na-elekọta atụrụ ahụ jụọ ha sị, “Ụmụnna m, ebee ka unu si?”"
5,"Ọ jụrụ ha sị, “Unu maara Leban, nwa Nahọ?”"
6,"Ọzọ Jekọb jụrụ ha sị, “Ahụ ọ dịkwa ya mma?”"
7,"Jekọb kwuru sị, “Lee, anyanwụ ka na-acha. O rubeghị oge e ji achịbata igwe ụmụ anụ ụlọ. Nyenụ ha mmiri ka ha ṅụọ, ka ha laghachi gaa taa ahịhịa.”"
8,"Ha zara sị ya, “Anyị agaghị enye ha mmiri tutu ruo mgbe igwe atụrụ niile bịakọtara, mgbe e wepụrụ nkume e ji mechie ọnụ olulu mmiri, mgbe ahụ ka anyị ga-enye ha mmiri.”"
9,"Mgbe Jekọb na ndị ọzụzụ atụrụ ndị a kpụ okwu nʼọnụ, Rechel chịịrị atụrụ nna ya bịakwute ha, nʼihi na onye ọzụzụ atụrụ nwanyị ka ọ bụ. "
10,"Mgbe Jekọb hụrụ Rechel nwa Leban nwanne nne ya, hụkwa igwe atụrụ Leban, ọ meghepụrụ nkume ahụ e ji mechie ọnụ olulu mmiri ahụ nye igwe atụrụ Leban, nwanne nne ya mmiri ka ha ṅụọ. "
11,"Emesịa, Jekọb suturu Rechel ọnụ, kwaa akwa nʼoke olu. "
12,"Jekọb kọwaara Rechel na ọ bụ onye ikwu nna ya, bụrụkwa nwa Ribeka. Nʼihi ya Rechel ji ọsọ gbalaa nʼụlọ ha kọọrọ nna ya."
13,"Mgbe Leban nụrụ maka Jekọb nwa nwanne ya nwanyị, o mere ngwangwa pụọ izute ya. Ọ makụrụ ya, sutu ya ọnụ, kpọrọ ya laa nʼụlọ. Nʼebe ahụ, Jekọb kọọrọ ya ihe ndị a niile. "
14,"Leban sịrị ya, “Nʼezie, ị bụ ọkpụkpụ m na anụ ahụ m.”"
15,"Leban sịrị Jekọb, “Ọ bụ nʼihi na ị bụ onye ikwu m ka ị na-agbara m odibo nʼefu? Gwa m ego ole m ga-akwụ gị nʼihi ọrụ ị na-arụrụ m?”"
16,Leban mụrụ ụmụ ndị inyom abụọ. Aha nke okenye bụ Lịa. Aha nke nta bụ Rechel. 
