Verse,Text
1,"Chineke sịrị Jekọb, “Bilie, gaa Betel, birikwa nʼebe ahụ. Wuo ebe ịchụ aja nye Chineke, onye mere ka ị hụ ya mgbe ị na-agbanarị Ịsọ nwanne gị nwoke.”"
2,"Ya mere, Jekọb gwara ndị ezinaụlọ ya na ndị niile so ya sị, “Wezuganụ chi ndị ala ọzọ dị nʼetiti unu. Doonụ onwe unu ọcha, gbanweekwanụ uwe unu. "
3,"Bilienụ, ka anyị gaa Betel, ebe m ga-ewu ebe ịchụ aja nye Chineke, onye zara m oku nʼụbọchị nsogbu m, ma nọnyekwara m na njem nke m gara.” "
4,"Ya mere, ha nyere Jekọb chi ndị ala ọzọ niile ha ji nʼaka, na ọla"
5,Ha biliri ije. Egwu Chineke dakwasịrị obodo niile gbara ha gburugburu. Ọ dịghị ndị chụsoro ha.
6,"Jekọb na ndị niile so ya rutere Luz, nke a na-akpọkwa Betel nke dị na Kenan. "
7,"Jekọb wuru ebe ịchụ aja nʼebe a, kpọọ aha ebe ahụ El Betel, nʼihi na ọ bụ nʼebe ahụ ka Chineke gosiri ya onwe ya mgbe ọ na-agbanarị Ịsọ nwanne ya nwoke."
8,"Mgbe nke a gasịrị, Debọra, nwanyị lekọtara Ribeka mgbe ọ bụ nwantakịrị, nwụrụ. E liri ya nʼokpuru osisi ook dị na Betel. A kpọkwara ebe ahụ, “Osisi ook ebe ịkwa akwa.”"
9,"Chineke gosiri Jekọb onwe ya ọzọ, mgbe o sitere na Padan Aram pụta, gọziekwa ya. "
10,"Chineke sịrị ya, “Aha gị bụ Jekọb ma a gaghị akpọkwa gị Jekọb ọzọ, kama aha gị ga-abụ Izrel.” Ya mere ọ kpọrọ ya Izrel."
11,"Chineke sịrị ya, “Abụ m Chineke onye pụrụ ime ihe niile. Mụọ ọmụmụ, baakwa ụba nʼọnụọgụgụ. Otu mba na igwe mba ga-esi na gị pụta. Ndị eze ga-esitekwa gị nʼahụ pụta. "
12,Ala ahụ m nyere Ebraham na Aịzik ka m na-enyekwa gị. Aga m enyekwa ya ụmụ ụmụ gị ndị ga-esote gị.” 
13,"Emesịa, Chineke si nʼebe ahụ ha nọ kparịtaa ụka pụọ."
14,Jekọb wuru ogidi nkume nʼebe ahụ Chineke nọ gwa ya okwu. Ọ wụsara onyinye ihe ọṅụṅụ wụkwasịkwa mmanụ nʼelu ogidi nkume ahụ. 
15,Jekọb kpọrọ ebe ahụ ya na Chineke nọ kparịtaa ụka Betel.
16,"Ha biliri ije, site na Betel. Ma mgbe ha ka nọ ebe dị anya site nʼobodo Efrat, Rechel mụrụ nwa, ma o nwere ihe mgbu ka ọ na-amụ nwa. "
17,"Mgbe o sitere nʼoke ihe mgbu na-amụpụta nwa ahụ, nwanyị na-aghọ nwa gwara ya, “Atụla egwu, nʼihi na ọ bụ nwa nwoke ọzọ ka ị mụtara.” "
18,"Ma tupu Rechel ekuo ume ikpeazụ, nʼihi na ọ na-anwụ, ọ kpọrọ aha nwa ọhụrụ ahụ Ben-Oni, ma nna ya kpọrọ ya Benjamin."
19,"Rechel nwụrụ, e lie ya nʼakụkụ ụzọ gara Efrat, nke a na-akpọkwa Betlehem. "
20,"Jekọb wuru ogidi nʼelu ili ya, nke na-eguzokwa ruo taa, igosi ebe e liri Rechel."
21,"Izrel malitere ije ya, tutu ruo ebe o wuru ebe izuike ya nʼala dị nʼofe ọzọ nke Migdal Eda. "
22,"Mgbe Izrel bi nʼala ahụ, Ruben gara dinakwuru Bilha, iko nwanyị nna ya. E mekwara ka Izrel nụ ihe a Ruben mere."
23,"Ụmụ Lịa bụ,"
24,"Ụmụ Rechel bụ,"
25,"Ụmụ Bilha, odibo nwanyị Rechel bụ,"
26,"Ụmụ Zilpa, odibo nwanyị Lịa bụ,"
27,"Nʼikpeazụ, Jekọb bịakwutere nna ya Aịzik na Mamre nke dị nso na Kiriat Arba (ebe a na-akpọ Hebrọn). Ebe ahụ ka Ebraham na Aịzik biri na mbụ. "
28,Nʼoge ahụ Aịzik gbara narị afọ na iri afọ asatọ. 
29,"Ọ dịkwaghị anya site nʼoge a, Aịzik nwụrụ, mgbe o mere nnọọ agadi. Ụmụ ya ndị ikom abụọ, Ịsọ na Jekọb, liri ya."
