Verse,Text
1,"Nke a bụ akụkọ banyere usoro agbụrụ Ịsọ, onye a na-akpọ Edọm."
2,"Ịsọ lụrụ ndị inyom a site nʼala Kenan. Onye nke mbụ bụ Ada nwa Elọn, onye Het. Nke abụọ bụ Oholibama, nwa Ana, nwa nwa Zibiọn, onye Hiv. "
3,"Onye nke atọ bụ Basemat, nwa Ishmel, onye nwanne ya nwanyị bụ Nebaiot."
4,"Ada mụụrụ Ịsọ Elifaz, ebe Basemat mụrụ Reuel. "
5,Oholibama mụtaara Jeush na Jalam na Kora. Ndị a bụ ụmụ Ịsọ ndị a mụtara ya nʼala Kenan.
6,"Emesịa, Ịsọ duuru ndị nwunye ya na ụmụ ya ndị ikom na ndị inyom, na ndị niile nọ nʼezinaụlọ ya. Ọ chịkọọrọ anụ ụlọ ya niile, na akụ niile ọ kpatara nʼala Kenan kwapụ gaa biri nʼala dị anya site nʼebe nwanne ya Jekọb nọ. "
7,"Ebe ọ bụ na akụnụba ha nwere dịkarịrị ukwuu ha ibikọta ọnụ, tinyekwara na ala ebe ha bi enwezighị ike ibuli ha nʼihi anụ ụlọ niile ha nwere. "
8,"Ya mere, Ịsọ gara biri nʼala ugwu ugwu Sia, Ịsọ bụkwa Edọm."
9,"Nke a bụ akụkọ banyere usoro agbụrụ Ịsọ, nna obodo Edọm, nʼala ugwu ugwu Sia."
10,Ndị a bụ aha ụmụ ndị ikom Ịsọ mụtara.
11,"Ụmụ Elifaz ndị ikom bụ,"
12,"Elifaz nwa Ịsọ nwere iko nwanyị aha ya bụ Timna, onye mụtaara ya Amalek. Ndị a niile bụ ụmụ ndị ikom Ada, nwunye Ịsọ."
13,"Ụmụ ndị ikom Reuel bụ,"
14,"Ndị a bụ ụmụ Oholibama, nwunye Ịsọ. Oholibama bụ nwa Ana na nwa nwa Zibiọn. Ọ mụtaara Ịsọ"
15,Ndị a bụ ọnụmara si nʼetiti ụmụ ụmụ Ịsọ.
16,"Ọnụmara Kora, ọnụmara Gatam na ọnụmara Amalek. Ndị eze ndị a bụ ụmụ Elifaz nʼala Edọm. Ha bụ ụmụ ụmụ Ada."
17,"Ndị bụ ụmụ Reuel, nwa Ịsọ,"
18,"Ndị a bụ ụmụ Oholibama, nwunye Ịsọ,"
19,"Ndị a niile bụ ụmụ ndị ikom Ịsọ (ya bụ, Edọm). Ndị a bụkwa ọnụmara ha."
20,"Ndị a bụ ụmụ ndị ikom Sia onye Hor, ndị bi nʼakụkụ ala ahụ:"
21,"Dishọn, Eza na Dishan. Ụmụ ndị ikom Sia nʼala Edọm, ha bụ ndị ọnụmara Hor."
22,"Ụmụ ndị ikom Lotan bụ,"
23,"Ụmụ ndị ikom Shobal bụ,"
24,Ụmụ ndị ikom Zibiọn mụrụ bụ
25,"Ụmụ Ana bụ,"
26,"Ụmụ ndị ikom Dishọn bụ,"
27,"Ụmụ ndị ikom Eza bụ,"
28,"Ụmụ ndị ikom Dishan bụ,"
29,"Ndị a bụ ndị ọnụmara Hor,"
30,"ọnụmara Dishọn, ọnụmara Eza na ọnụmara Dishan."
31,Ndị a bụ ndị eze chịrị nʼEdọm tupu ndị Izrel enwee eze mbụ ha.
32,"Bela, nwa Beoa chịrị dịka eze nʼEdọm. Isi obodo ya bụ Dinhaba."
33,"Mgbe Bela nwụrụ, Jobab nwa Zera onye Bozra nọchiri ya dịka eze."
34,"Mgbe Jobab nwụrụ, Husham onye si nʼala Teman nọchiri ya dịka eze."
35,"Mgbe Husham nwụrụ, Hadad nwa Bedad, onye meriri ndị Midia nʼagha nʼala Moab nọchiri dịka eze. Isi obodo ya bụ Avit."
36,"Mgbe Hadad nwụrụ, Samla onye Masrika nọchiri ya dịka eze."
37,"Mgbe Samla nwụrụ, Shaul onye sitere na Rehobọt dị nʼakụkụ osimiri nọchiri ya dịka eze."
38,"Mgbe Shaul nwụrụ, Baal-Hanan nwa Akboa nọchiri ya dịka eze."
39,"Mgbe Baal-Hanan nwa Akboa nwụrụ, Heda nọchiri ya dịka eze. Aha obodo ya bụ Pau. Aha nwunye ya bụ Mehetabel, nwa Matred nwa nwa Mezahab."
40,"Ndị a bụ ndịisi ọnụmara Ịsọ, dịka aha ha si dị, dịka ikwu ha na akụkụ ebe ha bi si dị:"
41,"Oholibama, Elaa, Pinon,"
42,"Kenaz, Teman, Mibza,"
43,Magdiel na Iram.
