Verse,Text
1,"Sa’an nan waɗansu Farisiyawa da malaman dokoki suka zo wurin Yesu daga Urushalima suka yi tambaya suka ce, "
2,“Me ya sa almajiranka suke karya al’adun dattawa? Ba sa wanke hannuwansu kafin su ci abinci!”
3,"Yesu ya amsa ya ce, "
4,"Gama Allah ya ce, ‘Ka girmama mahaifinka da mahaifiyarka,"
5,"Amma ku kukan ce, in wani ya ce wa mahaifinsa ko mahaifiyarsa, ‘Duk taimakon da dā ya kamata za ku samu daga gare ni an ba wa Allah,’"
6,ba zai ‘girmama mahaifinsa’ da shi ba. Ta haka kun yi banza da maganar Allah saboda al’adarku.
7,"Ku munafukai! Daidai ne Ishaya ya yi annabci a kanku da ya ce,"
8, 
9, 
10,"Sai Yesu ya kira taron wurinsa ya ce, "
11,"Abin da yake shiga bakin mutum ba ya ƙazantar da shi, sai dai abin da yake fitowa daga bakinsa, shi ne yake ƙazantar da shi.”"
12,"Sai almajiran suka zo wurinsa suka ce, “Ka san cewa Farisiyawa ba su ji daɗi sa’ad da suka ji wannan ba?”"
13,"Ya amsa ya ce, "
14,"Ku ƙyale su, ai, makafin jagorai ne."
15,"Bitrus ya ce, “Ka bayyana mana wannan misali.”"
16,"Yesu ya tambaye su ya ce, "
17,Ba ku gane cewa duk abin da ya shiga baki yakan wuce ciki ne daga nan kuma yă fita daga jiki ba?
18,"Amma abubuwan da suke fitowa ta baki suna fitowa ne daga zuciya, su ne kuma suke ƙazantar da mutum."
19,"Gama daga zuciya ne mugayen tunani, kisankai, zina, fasikanci, sata, shaidar ƙarya, ɓatan suna, suka fitowa."
20,"Waɗannan su ne suke ƙazantar da mutum; amma cin abinci ba tare da wanke hannuwa ba, ba ya ƙazantar da mutum.”"
21,"Barin wurin ke nan, sai Yesu ya janye zuwa yankin Taya da Sidon. "
22,"Wata mutuniyar Kan’ana daga wajajen ta zo wurinsa, tana ihu tana cewa, “Ubangiji, Ɗan Dawuda, ka yi mini jinƙai! ’Yata tana shan wahala ƙwarai daga aljanin da yake cikinta.”"
23,"Yesu bai ce mata uffam ba. Saboda haka almajiransa suka zo wurinsa suka roƙe shi suka ce, “Ka kore ta tă tafi, tana ta binmu tana damunmu da ihu.”"
24,"Ya amsa ya ce, "
25,"Sai macen ta zo ta durƙusa a gabansa ta ce, “Ubangiji, ka taimake ni!”"
26,"Ya amsa ya ce, "
27,"Ta amsa, ta ce, “I, Ubangiji, amma karnuka ma sukan ci gutsattsarin da sukan fāɗi daga teburin maigidansu.”"
28,"Sa’an nan Yesu ya amsa ya ce, "
29,Yesu ya tashi daga nan ya bi ta gefen Tekun Galili. Sa’an nan ya haura gefen wani dutse ya zauna. 
30,"Taron mutane mai girma kuwa suka zo wurinsa, suna kawo masa guragu, makafi, shanyayyu, kurame da dai waɗansu da yawa, suka kuwa kwantar da su a gabansa; ya kuma warkar da su. "
31,"Mutanen kuwa suka yi mamaki sa’ad da suka ga kurame suna magana, shanyayyu suna samun lafiya, guragu suna takawa, makafi kuma suna ganin gari. Sai suka yabi Allah na Isra’ila."
32,"Yesu ya kira almajiransa wurinsa ya ce, "
33,"Sai almajiransa suka amsa suka ce, “Ina za mu sami isashen burodi a wannan wurin da babu kowa mu ciyar da irin taron nan?”"
34,"Yesu ya tambaye su, "
35,Ya sa taron su zazzauna a ƙasa. 
36,"Sa’an nan ya ɗauki burodi guda bakwai da kuma kifayen nan, da ya yi godiya, sai ya kakkarya su ya ba wa almajiran, su kuma suka ba wa mutane. "
37,"Duk kuwa suka ci, suka ƙoshi. Daga baya almajiran suka kwashe ragowar gutsattsarin cike da kwanduna bakwai. "
38,"Yawan waɗanda suka ci kuwa, maza dubu huɗu ne, ban da mata da yara. "
39,"Bayan Yesu ya sallami taron, sai ya shiga jirgin ruwa ya tafi wajajen Magadan."
