Verse,Text
1,"Yesu ya sāke yin musu magana da misalai, yana cewa, "
2,“Mulkin sama yana kama da wani sarki wanda ya shirya bikin auren ɗansa.
3,"Sai ya aiki bayinsa su kira waɗanda aka gayyata zuwa bikin, amma waɗanda aka ce su zo bikin, suka ƙi zuwa."
4, 
5, 
6,"Sauran suka kama bayinsa suka wulaƙanta su, suka kuma kashe su."
7,"Sai sarkin ya yi fushi. Ya aiki mayaƙansa suka karkashe masu kisankan nan, aka kuma ƙone birninsu."
8, 
9,"Ku bi titi-titi ku gayyato duk waɗanda kuka gani, su zo bikin.’"
10,"Saboda haka bayin suka bi titi-titi, suka tattaro duk mutanen da suka samu, masu kirki da marasa kirki, zauren bikin ya cika makil da baƙi."
11, 
12,"Ya yi tambaya ya ce, ‘Aboki, yaya ka shigo nan ba tare da rigar aure ba?’ Mutumin ya rasa ta cewa."
13, 
14, 
15,"Sai Farisiyawa suka yi waje, suka ƙulla yadda za su yi masa tarko cikin maganarsa. "
16,"Suka aiki almajiransu tare da mutanen Hiridus wurinsa. Suka ce, “Malam, mun san kai mutum ne mai mutunci, kuma kana koyar da maganar Allah bisa gaskiya. Mutane ba sa ɗaukan hankalinka, domin ba ka kula ko su wane ne ba. "
17,"To, ka gaya mana, a ra’ayinka? Ya dace a biya Kaisar haraji ko a’a?”"
18,"Amma Yesu da yake ya san mugun nufinsu, sai ya ce, "
19,Ku nuna mini kuɗin da ake biyan haraji da shi.”
20,"sai ya tambaye su ya ce, "
21,"Suka amsa, “Na Kaisar ne.”"
22,"Da suka ji haka, sai suka yi mamaki. Saboda haka suka ƙyale shi, suka yi tafiyarsu."
23,"A ranan nan Sadukiyawa, waɗanda suke cewa babu tashin matattu, suka zo wurinsa da tambaya. "
24,"Suka ce “Malam, Musa ya faɗa mana cewa in mutum ya mutu ba shi da ’ya’ya, dole ɗan’uwansa yă auri gwauruwar yă kuma haifar wa ɗan’uwan ’ya’ya. "
25,"A cikinmu an yi ’yan’uwa guda bakwai. Na fari ya yi aure, ya mutu, da yake bai sami ’ya’ya ba, sai ya bar matarsa wa ɗan’uwansa. "
26,"Haka ya faru da ɗan’uwa na biyu da na uku, har zuwa na bakwai. "
27,"A ƙarshe, macen ta mutu. "
28,"To, a tashin matattu, matar wa a cikinsu bakwai ɗin nan za tă zama, da yake dukansu sun aure ta?”"
29,"Yesu ya amsa ya ce, "
30,"Ai, a tashin matattu, mutane ba za su yi aure ko su ba da aure ba; za su zama kamar mala’iku a sama."
31,"Amma game da tashi daga matattu na waɗanda suka mutu ba ku karanta abin da Allah ya ce muku ba ne,"
32,"‘Ni ne Allah na Ibrahim, Allah na Ishaku da kuma Allah na Yaƙub’"
33,"Da taro suka ji haka, sai suka yi mamakin koyarwarsa."
34,"Da jin Yesu ya ƙure Sadukiyawa, sai Farisiyawa suka tattaru. "
35,"Ɗaya daga cikinsu, wani masanin Doka, ya gwada shi da wannan tambaya. "
36,"“Malam, wace doka ce mafi girma a cikin dokoki?”"
37,"Yesu ya amsa ya ce, "
38,"Wannan, ita ce doka ta fari da kuma mafi girma."
39,Ta biye kuma kamar ta farkon take. ‘Ka ƙaunaci maƙwabcinka kamar kanka.’
40,Dukan Doka da Annabawa suna rataya ne a kan waɗannan dokoki biyu.”
41,"Yayinda Farisiyawa suke a tattare wuri ɗaya, sai Yesu ya tambaye su, "
42,“Me kuke tsammani game da Kiristi? Ɗan wane ne shi?”
43,"Ya ce musu, "
44, 
45, 
46,"Ba wanda ya iya tanka masa, daga wannan rana kuwa ba wanda ya sāke yin karambanin yin masa wata tambaya."
