Verse,Text
1, 
2,"Gama da irin shari’ar da kuka yi wa waɗansu, da ita za a shari’anta ku. Mudun da kuka yi awo da shi, da shi za a yi muku."
3, 
4,"Yaya za ka ce wa ɗan’uwanka, ‘Bari in cire maka ɗan tsinken nan daga idonka,’ alhali kuwa a kowane lokaci akwai gungume a naka ido?"
5,"Kai munafuki, fara cire gungumen da yake idonka, a sa’an nan ne za ka iya gani sosai yadda za ka cire ɗan tsinken da yake a idon ɗan’uwanka."
6, 
7, 
8,"Gama duk wanda ya roƙa, akan ba shi; wanda ya nema kuwa, yakan samu, wanda kuma ya ƙwanƙwasa, za a buɗe masa ƙofa."
9, 
10,"Ko kuwa in ya roƙe shi kifi, sai yă ba shi maciji?"
11,"In ku da kuke mugaye kun san yadda za ku ba da kyautai masu kyau ga ’ya’yanku, balle Ubanku na sama, ba zai fi ku iya ba da abubuwa masu kyau, ga su waɗanda suka roƙe shi ba!"
12,"Saboda haka, duk abin da kuke so mutane su yi muku, ku ma sai ku yi musu, domin wannan shi ne Doka da koyarwar Annabawa sun ƙunsa."
13, 
14,"Amma ƙofar zuwa rai, ƙarama ce matsattsiya kuma, masu samunta kuwa kaɗan ne."
15, 
16,"Ta wurin aikinsu za ku gane su. Mutane suna iya tsinkan inabi a jikin ƙaya, ko kuwa ɓaure a jikin sarƙaƙƙiya?"
17,"Haka ma kowane itace mai kyau yakan ba da ’ya’ya masu kyau, kuma mummunan itace ba ya ba da ’ya’ya masu kyau."
18,"Itace mai kyau ba ya ba da munanan ’ya’ya, haka kuma mummunan itace ba ya ba da ’ya’ya masu kyau."
19,Duk itacen da ba ya ba da ’ya’ya masu kyau sai a sare shi a jefa cikin wuta.
20,"Ta haka, ta wurin aikinsu za ku gane su.”"
21, 
22,"Da yawa za su ce mini a wannan rana, ‘Ubangiji, Ubangiji, ashe, ba mu yi annabci a cikin sunanka ba, ba kuma a cikin sunanka ne muka fitar da aljanu, muka yi abubuwan banmamaki da yawa ba?’"
23,"Sa’an nan zan ce musu a fili, ‘Ban taɓa saninku ba. Ku rabu da ni, ku masu aikata mugunta!’"
24, 
25,"Ruwan sama ya sauko, rafuffuka suka cika, iska kuma ta hura ta bugi gidan; duk da haka bai fāɗi ba, gama yana da harsashinsa a kan dutse."
26,"Amma duk wanda yake jin kalmomin nan nawa bai kuwa aikata su ba, yana kama da wani wawa wanda ya gina gidansa a kan yashi."
27,"Ruwan sama ya sauko, rafuffuka suka cika, iska kuwa ta hura ta bugi gidan, sai ya fāɗi da mummunar ragargajewa kuwa.”"
28,"Sa’ad da Yesu ya gama faɗin waɗannan abubuwa, sai taron mutanen suka yi mamakin koyarwarsa, "
29,"domin ya koyar kamar wani wanda yake da iko, ba kamar malamansu na dokoki ba."
