Verse,Text
1,"Da ya sauko daga dutsen, sai taron mutane mai yawan gaske suka bi shi. "
2,"Wani mutum mai kuturta ya zo ya durƙusa a gabansa ya ce, “Ubangiji, in kana so, kana iya tsabtacce ni.”"
3,"Yesu ya miƙa hannunsa ya taɓa mutumin. Ya ce, "
4,"Sai Yesu ya ce masa, "
5,"Da Yesu ya shiga Kafarnahum, sai wani jarumi ya zo wurinsa, yana neman taimako. "
6,"Ya ce, “Ubangiji, bawana yana kwance a gida shanyayye, yana kuma shan azaba ƙwarai.”"
7,"Yesu ya ce masa, "
8,"Jarumin ya amsa, “Ubangiji, ban cancanci in sa ka zo gidana ba, ka dai yi magana kawai, bawana zai warke. "
9,"Gama ni kaina mutum ne a ƙarƙashin iko, da kuma sojoji a ƙarƙashina. Nakan ce wa wannan, ‘Je ka,’ sai yă tafi; wancan kuma, ‘Zo nan,’ sai yă zo. Nakan ce wa bawana, ‘Yi wannan,’ sai kuwa yă yi.”"
10,"Da Yesu ya ji wannan, sai ya yi mamaki ya kuma ce wa waɗanda suke binsa, "
11,"Ina kuma gaya muku da yawa za su zo daga gabas da kuma yamma, su ɗauki wuraren zamansu a biki tare da Ibrahim, Ishaku, da Yaƙub a cikin mulkin sama."
12,"Amma za a jefar da ’ya’yan mulki waje, zuwa cikin baƙin duhu, inda za a yi kuka da cizon haƙora.”"
13,"Sa’an nan Yesu ya ce wa jarumin, "
14,"Da Yesu ya zo cikin gidan Bitrus, sai ya ga surukar Bitrus tana kwance a gado tana da zazzaɓi. "
15,"Ya taɓa hannunta sai zazzaɓin ya sake ta, ta kuwa tashi ta fara yin masa hidima."
16,"Da yamma ta yi, aka kawo masa masu aljanu da yawa, ya kuwa fitar da ruhohin ta wurin magana, ya kuma warkar da dukan marasa lafiya. "
17,"Wannan ya faru ne domin a cika abin da aka faɗa ta bakin annabi Ishaya cewa,"
18,"Da Yesu ya ga taron mutane kewaye da shi, sai ya ba da umarni a ƙetare zuwa ɗayan hayin tafkin. "
19,"Sai wani malamin dokoki ya zo wurinsa ya ce, “Malam, zan bi ka duk inda za ka.”"
20,"Sai Yesu ya amsa ya ce, "
21,"Sai wani almajiri ya ce masa, “Ubangiji, da farko bari in je in binne mahaifina.”"
22,"Amma Yesu ya ce masa, "
23,"Sai ya shiga jirgin ruwa, almajiransa kuwa suka bi shi. "
24,"Ba zato ba tsammani, sai wani babban hadari ya taso a tafkin, har raƙuman ruwan suka sha kan jirgin. Amma Yesu yana barci. "
25,"Almajiran suka je suka tashe shi, suna cewa, “Ubangiji, ka cece mu! Za mu nutse!”"
26,"Ya amsa ya ce, "
27,"Mutanen suka yi mamaki suka ce, “Wane irin mutum ne wannan? Har iska da raƙuman ruwa suna masa biyayya!”"
28,Da ya isa ɗayan gefen a yankin Gadarenawa
29,"Suka yi ihu suka ce, “Me ya haɗa ka da mu, Ɗan Allah?” Ka zo ne nan don ka ji mana kafin lokaci yă yi?"
30,Nesa kaɗan da su kuwa akwai babban garken aladu da yake kiwo. 
31,"Aljanun suka roƙi Yesu suka ce, “In ka fitar da mu, tura mu cikin garken aladun nan.”"
32,"Ya ce musu, "
33,"Masu kiwon aladun suka ruga, suka je cikin gari suka ba da labarin dukan wannan, haɗe da abin da ya faru da mutanen nan masu aljanu. "
34,"Sai dukan garin suka fito don su taryi Yesu. Da suka kuwa gan shi, sai suka roƙe shi yă bar musu yanki."
