Verse,Text
1,"Bayan kwana shida, sai Yesu ya ɗauki Bitrus, Yaƙub da Yohanna ɗan’uwan Yaƙub, ya kai su kan wani dutse mai tsawo, su kaɗai. "
2,"A can aka sāke kamanninsa a gabansu. Fuskarsa ta haskaka kamar rana, tufafinsa kuwa suka zama fari fat suna walƙiya. "
3,"Nan take sai ga Musa da Iliya suka bayyana a gabansu, suna magana da Yesu."
4,"Sai Bitrus ya ce wa Yesu, “Ubangiji, ya yi kyau da muke nan. In kana so, sai in kafa bukkoki uku, ɗaya dominka, ɗaya domin Musa, ɗaya kuma domin Iliya.”"
5,"Yayinda yake cikin magana, sai wani girgije mai haske ya rufe su, sai wata murya daga cikin girgijen ta ce, “Wannan Ɗana ne, wanda nake ƙauna; wanda kuma nake jin daɗinsa ƙwarai. Ku saurare shi!”"
6,"Sa’ad da almajiran suka ji haka, sai suka fāɗi ƙasa rubda ciki, a firgice. "
7,"Amma Yesu ya zo ya taɓa su ya ce, "
8,"Da suka ɗaga kai, ba su ga kowa ba sai Yesu kaɗai."
9,"Suna cikin gangarowa daga dutsen ke nan, sai Yesu ya umarce su cewa, "
10,"Almajiran suka tambaye shi suka ce, “To, me ya sa malaman dokoki suke cewa, dole sai Iliya ya fara zuwa?”"
11,"Yesu ya amsa ya ce, "
12,"Amma ina faɗa muku, Iliya ya riga ya zo, ba su kuwa gane shi ba, amma suka yi masa duk abin da suka ga dama. Haka ma Ɗan Mutum zai sha wahala a hannunsu.”"
13,Sa’an nan almajiran suka gane cewa yana musu zancen Yohanna Mai Baftisma ne.
14,"Da suka isa wajen taron, sai wani mutum ya zo ya durƙusa a gabansa. "
15,"Ya ce, “Ubangiji, ka yi wa ɗana jinƙai. Yana da farfaɗiya yana kuma shan wahala ƙwarai. Ya sha fāɗuwa cikin wuta ko ruwa. "
16,"Na kuma kawo shi wurin almajiranka, amma ba su iya warkar da shi ba.”"
17,"Yesu ya amsa ya ce, "
18,"Yesu ya tsawata wa aljanin, ya kuwa rabu da yaron, nan take yaron ya warke."
19,"Sa’an nan almajiran suka zo wurin Yesu a ɓoye suka tambaye shi suka ce, “Me ya sa ba mu iya fitar da aljanin ba?”"
20,"Ya amsa ya ce, "
22,"Da suka taru a Galili, sai ya ce musu, "
23,"Za su kashe shi, a rana ta uku kuma za a tashe shi.”"
24,"Bayan Yesu da almajiransa suka isa Kafarnahum, sai masu karɓan harajin rabin shekel suka zo wurin Bitrus suka ce, “Malaminku ba ya biyan harajin haikali ne"
25,"Ya amsa ya ce “I, yana biya.”"
26,"Bitrus ya amsa ya ce, “Daga wurin waɗansu.”"
27,"Amma don kada mu ɓata musu rai, ka je tafki ka jefa ƙugiyarka. Ka ɗauki kifin da ka fara kama; ka buɗe bakinsa, za ka sami shekel guda. Ka kawo ka ba su, harajina da naka ke nan.”"
