Verse,Text
1,"Bayan Yesu ya gama yi wa almajiransa sha biyun nan umarni, sai ya yi gaba daga can don yă koyar yă kuma yi wa’azi a garuruwan Galili."
2,"Sa’ad da Yohanna Mai Baftisma ya ji a kurkuku abin da Kiristi yake yi, sai ya aiki almajiransa "
3,"su tambaye shi, “Kai ne wanda zai zo, ko kuwa mu sa ido ga wani?”"
4,"Yesu ya amsa ya ce, "
5,"Makafi suna gani, guragu suna tafiya, ana warkar da waɗanda suke da kuturta, kurame suna ji, ana tā da matattu, ana kuma yi wa matalauta wa’azin labari mai daɗi."
6,Mai albarka ne mutumin da bai yi tuntuɓe ba saboda ni.”
7,"Sa’ad da almajiran Yohanna suke barin wurin, sai Yesu ya fara yi wa taron magana game da Yohanna. "
8,"In ba haka ba, to, me kuka je kallo? Mutum mai sanye da riguna masu kyau ne? A’a, masu sa riguna masu kyau, ai, a fadan sarakuna suke."
9,"To, me kuka je kallo ne? Annabi? I, ina gaya muku, ya ma fi annabi."
10,"Wannan shi ne wanda aka rubuta game da shi cewa,"
11, 
12,"Tun daga kwanakin Yohanna Mai Baftisma har yă zuwa yanzu, mulkin sama yana sha da ƙyar, fitanannu kuma sun kama mulkin sama sun riƙe gam."
13,Gama dukan Annabawa da kuma Doka sun yi ta annabci har yă zuwa kan Yohanna.
14,"In kuna niyya ku yarda da wannan, to, shi ne Iliya da dā ma zai zo."
15,"Duk mai kunnen ji, yă ji."
16, 
17, 
18, 
19,"Ɗan Mutum ya zo yana ciye-ciye, yana shaye-shaye, sai suka ce, ‘Ga mai haɗama da kuma mashayi, abokin masu karɓar haraji da masu zunubi.’ Amma akan tabbatar da hikima ta wurin ayyukanta.”"
20,"Sai Yesu ya fara yin tir da biranen da aka yi yawancin ayyukansa na banmamaki, don ba su tuba ba. "
21,"“Kaitonki, Korazin! Kaitonki, Betsaida! Da a ce ayyukan banmamakin da aka yi a cikinki ne aka yi a Taya da Sidon, da tuni sun tuba sanye da rigar makoki da toka."
22,"Amma ina gaya muku, za a fi jin tausayin Taya da Sidon a ranar shari’a, fiye da ku."
23,"Ke kuma Kafarnahum, za a ɗaga ki sama ne? A’a, za ki gangara zuwa zurfafa ne. Da a ce ayyukan banmamakin da aka yi a cikinki ne a aka yi a Sodom, da tana nan har yă zuwa yau."
24,"Amma ina gaya miki, za a fi jin tausayin Sodom fiye da ke a ranar shari’a.”"
25,"A wannan lokaci sai Yesu ya ce, "
26,"I, Uba, gama wannan shi ne abin da ka ji daɗin yi."
27, 
28, 
29,"Ku ɗauki karkiyata a kanku, ku kuma yi koyi da ni, gama ni mai tawali’u ne marar girman kai, za ku kuwa sami hutu don rayukanku."
30,"Gama karkiyata mai sauƙi ce, kayana kuma marasa nauyi ne.”"
