Verse,Text
1,"Bayan ranar Asabbaci, da sassafe, a ranar farko ta mako, Maryamu Magdalin tare da ɗaya Maryamun, suka je don su ga kabarin."
2,"Sai aka yi wata babbar girgizar ƙasa. Don wani mala’ikan Ubangiji ya sauka daga sama, ya je kabarin, ya gungurar da dutsen, ya kuma zauna a kai. "
3,"Kamanninsa yana kama da walƙiya, tufafinsa kuma fari fat kamar dusan ƙanƙara. "
4,"Masu gadin kabarin kuma suka ji tsoro ƙwarai, suka yi rawan jiki, suka zama kamar matattu."
5,"Mala’ikan ya ce wa matan, “Kada ku ji tsoro, domin na san cewa kuna neman Yesu wanda aka gicciye ne. "
6,"Ai, ba ya nan, ya tashi kamar yadda ya faɗa. Ku zo ku ga inda ya kwanta. "
7,"Sai ku tafi da sauri ku gaya wa almajiransa cewa, ‘Ya tashi daga matattu, ya kuma ya sha gabanku zuwa Galili. Can za ku gan shi.’ Ga shi na faɗa muku.”"
8,"Sai matan suka bar kabarin da hanzari, da tsoro, sai dai cike da farin ciki, suka tafi a guje don su gaya wa almajiransa. "
9,"Kwaram, sai ga Yesu ya gamu da su ya ce, "
10,"Sai Yesu ya ce musu, "
11,"Yayinda matan nan suna cikin tafiya, sai waɗansu daga cikin masu gadin suka shiga gari, suka ba wa manyan firistoci labarin duk abin da ya faru. "
12,"Da manyan firistoci da dattawa suka taru, sai suka ƙulla wata dabara, suka ba wa sojojin kuɗi mai yawa. "
13,"Suka ce musu, “Ku, za ku ce, ‘Almajiransa ne sun zo da dare suka sace shi, lokacin da muke barci.’ "
14,"In wannan labari ya kai kunnen gwamna, za mu lallashe shi, mu kuma kāre ku daga duk wata wahala.” "
15,"Sai sojojin suka karɓi kuɗin, suka kuma yi kamar yadda aka umarce su. Wannan labarin kuwa shi ne ake bazawa ko’ina a cikin Yahudawa, har yă zuwa yau."
16,"Sa’an nan almajiransa goma sha ɗaya, suka tafi Galili, suka je dutsen da Yesu ya gaya musu. "
17,"Da suka gan shi, sai suka yi masa sujada, amma waɗansu suka yi shakka. "
18,"Sai Yesu ya zo wurinsu ya ce, "
19,"Saboda haka ku tafi, ku mai da dukan al’umman duniya su zama almajiraina, kuna yi musu baftisma a cikin"
20,"kuna kuma koya musu, su yi biyayya da duk abin da na umarce ku, kuma tabbatacce, ina tare da ku kullum, har ƙarshen zamani.”"
