Verse,Text
1,Sa’an nan Ruhu ya kai Yesu cikin hamada don Iblis yă gwada shi. 
2,"Bayan ya yi azumi yini arba’in da kuma dare arba’in, sai ya ji yunwa. "
3,"Sai mai gwajin ya zo wurinsa ya ce, “In kai Ɗan Allah ne, ka ce wa duwatsun nan su zama burodi.”"
4,"Yesu ya amsa ya ce, "
5,"Sai Iblis ya kai shi birni mai tsarki, ya kai shi can wuri mafi tsayi duka na haikali. "
6,"Ya ce, “In kai Ɗan Allah ne, yi tsalle ka sauka ƙasa. Gama a rubuce yake,"
7,"Yesu ya amsa masa ya ce, "
8,"Har wa yau, Iblis ya kai shi bisa wani dutse mai tsawo sosai, ya nunnuna masa dukan mulkokin duniya da darajarsu. "
9,"Ya ce, “Zan ba ka dukan wannan, in za ka durƙusa ka yi mini sujada.”"
10,"Sai Yesu ya ce masa, "
11,"Sa’an nan Iblis ya bar shi, mala’iku kuwa suka zo suka yi masa hidima."
12,"Da Yesu ya ji labari cewa an kulle Yohanna a kurkuku, sai ya koma zuwa Galili. "
13,"Ya bar Nazaret, ya je ya zauna a Kafarnahum, wadda take a bakin tafki wajen Zebulun da Naftali "
14,"don a cika abin da aka faɗa ta bakin annabi Ishaya cewa,"
15,"“Ƙasar Zebulun da ƙasar Naftali,"
16,mutanen da suke zama cikin duhu
17,"Tun daga wannan lokaci, Yesu ya fara wa’azi yana cewa, "
18,"Da Yesu yana kan tafiya a bakin Tekun Galili, sai ya ga waɗansu ’yan’uwa guda biyu, Siman wanda ake kira Bitrus da ɗan’uwansa Andarawus. Suna jefa abin kamun kifi a tafki, gama su masunta ne. "
19,"Sai Yesu ya ce, "
20,Nan da nan suka bar abin kamun kifinsu suka bi shi.
21,"Da ya ci gaba daga nan, sai ya ga waɗansu ’yan’uwa guda biyu, Yaƙub ɗan Zebedi da ɗan’uwansa Yohanna. Suna cikin jirgin ruwa tare da mahaifinsu Zebedi, suna shirya abin kamun kifinsu. Yesu ya kira su, "
22,nan take suka bar jirgin ruwan da mahaifinsu suka kuwa bi Yesu.
23,"Yesu ya zazzaga dukan Galili, yana koyarwa a cikin majami’unsu, yana wa’azin labari mai daɗi na mulkin sama, yana kuma warkar da kowace cuta da rashin lafiyar mutane. "
24,"Labarinsa ya bazu ko’ina a Suriya, mutane kuwa suka kawo masa dukan waɗanda suke fama da cututtuka iri-iri, da waɗanda suke da zafin ciwo, da masu aljanu, da waɗanda suke masu farfaɗiya, da shanyayyu, ya kuwa warkar da su. "
25,"Taron mutane mai yawa daga Galili, Dekafolis,"
