Verse,Text
1,"Sa’ad da Yesu ya gama faɗin waɗannan abubuwa, sai ya bar Galili, ya tafi yankin Yahudiya a ɗaya gefen Urdun. "
2,"Taron mutane mai yawa suka bi shi, ya kuwa warkar da su a can."
3,"Waɗansu Farisiyawa suka zo wurinsa don su gwada shi. Suka yi tambaya suka ce, “Daidai ne mutum yă saki matarsa saboda wani dalili da kuma a kan kowane dalili?”"
4,"Ya amsa ya ce, "
5,"ya kuma ce, ‘Saboda wannan dalili, namiji zai bar mahaifinsa da mahaifiyarsa yă manne wa matarsa, biyun kuwa su zama jiki guda’?"
6,"Ta haka, ba sa ƙara zama biyu, sai dai ɗaya. Saboda haka abin da Allah ya haɗa fa, kada mutum yă raba.”"
7,"Suka yi tambaya, suka ce, “To, me ya sa Musa ya umarta cewa mutum yă ba wa matarsa takardar saki, yă kuma kore ta?”"
8,"Yesu ya amsa ya ce, "
9,"Ina faɗa muku cewa duk wanda ya saki matarsa, sai dai a kan rashin aminci a cikin aure, ya kuwa auri wata, ya yi zina ke nan.”"
10,"Almajiran suka ce masa, “In haka yake tsakanin miji da mata, ashe, ya ma fi kyau kada a yi aure.”"
11,"Yesu ya ce, "
12,Gama waɗansu bābānni ne domin haka aka haife su; waɗansu kuwa mutane ne suka mai da su haka; waɗansu kuma sun ƙi aure ne saboda mulkin sama. Duk mai iya ɗaukar wannan yă ɗauka.”
13,"Sa’an nan aka kawo yara ƙanana wurin Yesu don yă ɗibiya musu hannuwansa, yă kuma yi musu addu’a. Amma almajirai suka tsawata wa waɗanda suka kawo su."
14,"Yesu ya ce, "
15,"Sa’ad da ya ɗibiya musu hannuwansa, sai ya tafi abinsa."
16,"To, fa, sai ga wani ya zo wurin Yesu ya tambaye shi ya ce, “Malam, wane abu mai kyau ne ya zama mini dole in yi don in sami rai madawwami?”"
17,"Yesu ya amsa ya ce, "
18,"Mutumin ya yi tambaya ya ce, “Waɗanne?”"
19,"ka girmama mahaifinka da mahaifiyarka,’"
20,"Saurayin ya ce, “Duk waɗannan na kiyaye. Me kuma ya rage mini?”"
21,"Yesu ya amsa ya ce, "
22,"Da saurayin ya ji haka, sai ya tafi rai a ɓace, don yana da arziki sosai."
23,"Sa’an nan Yesu ya ce wa almajiransa, "
24,"Har wa yau ina gaya muku, zai fi sauƙi raƙumi yă shiga ta kafar allura, da mai arziki yă shiga mulkin Allah.”"
25,"Sa’ad da almajiran suka ji wannan, sai suka yi mamaki ƙwarai. Suka yi tambaya suka ce, “To, wa zai sami ceto ke nan?”"
26,"Yesu ya kalle su ya ce, "
27,"Sai Bitrus ya amsa masa, “Ga shi mun bar kome don mu bi ka! Me za mu samu ke nan?”"
28,"Yesu ya ce musu, "
29,"Duk kuma wanda ya bar gidaje ko ’yan’uwa maza ko ’yan’uwa mata ko mahaifi ko mahaifiya ko yara ko gonaki, saboda ni, zai sami abin da ya fi haka riɓi ɗari, yă kuma gāji rai madawwami."
30,"Amma da yawa da suke na farko, za su zama na ƙarshe, da yawa kuma da suke na ƙarshe, za su zama na farko."
