Verse,Text
1,"O̩la ki kwʼugbo Jihofa wʼugbo Je̩re̩maya abu ku Ne̩biuzaradan, agboji abide, tʼo̩ no̩ Rama, abu kʼi chʼe̩ji igbaligba tʼef ame̩namu Je̩rusale̩m kpai Juda chaka ku ma mu ma ño̩ nyi Babilo̩n. "
2,"Tak agboji abide le̩ mu Je̩re̩maya du, oñ i ka ñw u kakini, Jihofa, O̩jo̩-we̩, kʼo̩la e̩wñ e̩bie̩ne̩-i du wa abʼuña ki de̩-i ma. "
3,"Jihofa la dʼu wa me̩, i la che teju alu kʼi ka le̩. Todabu kʼame̩ du Jihofa re, ku me̩ ma la gbʼomu-wñ gbo̩ n, todule̩ e̩wñ-i wa bʼume̩ ma. "
4,"Fai e̩ la go, omi atu we̩ tane̩ bʼigbaligba ki dʼo̩wo̩-we̩-i te̩ eñini-i. I nyo̩ we̩ eju kʼe̩ lebʼumi nyi Babilo̩n, lewa, kʼomi adejutʼuwe̩ nyo̩nyo̩. Iche̩wñ ki bie̩ne̩ eju-we̩ kʼe̩ le̩bʼumi nyi Babilo̩n, e̩ we. Go, ane̩ du tʼo̩gba-we̩-i, ugbo du ki nyo̩ we̩ eju ki chʼo̩kpakpa kʼe̩ nyi, e̩ lo. "
5,"Oñ abu kʼi akpibe, agboji le̩ kakini, Mak e̩ dabi nyʼugbo Ge̩dalaya, o̩ma Ahai-kam, o̩ma Shefan, e-kʼonu Babilo̩n dʼu che igo̩bina ewo ewo Juda, kʼe̩ bʼo̩ gugu ef amone̩ le̩. Abe̩k ugbo du ki nyo̩ we̩ eju kʼe̩ lo, e̩ lo ke. Tak agboji abide mʼe̩wñ o̩na ule̩ ko ñw u manyʼe̩wñ ele, oñ i tʼo̩ no̩ kʼi lo. "
6,"E̩gbale̩ Je̩re̩maya nyʼugbo Ge̩dalaya, o̩ma Ahaikam, Mizpa, oñ i bʼo̩ gugu o̩mo̩ ef amone̩ ku ma bo̩ jʼoj ane̩ le̩."
7,"Oñ e̩gba kʼamagboji abogu du ku ma jʼojoko ojoko owñ chʼama kpʼabo-ma, e̩gba ku ma gbo̩ ka kʼonu Babilo̩n du Ge̩dalaya, o̩ma Ahaikam, chʼigo̩bina oj ane̩ le̩, kʼi laño̩ mʼaboke̩le̩ kpʼabobule̩ kpʼabimo̩to̩, kpʼame̩nubie̩ ane̩ le̩ ko nyʼo̩ o̩wo̩, owñ chʼabo ku ma ma ko ma nyʼef amu nyi Babilo̩ni n; "
8,"taku ma lewʼugbo Ge̩dalaya, Mizpa, ama che Ishmael, o̩ma Ne̩tanaya, kpai Johanan kpai Jo̩natan, amo̩ma Kareya, kpai Se̩raya, o̩ma Tanhume̩t, kpʼamo̩ma E̩fai e̩ne̩ Nehofat le̩, kpai Jazanaya, o̩ma e̩ne̩ Maakat le̩, ama kpʼabo-ma wa. "
9,"Taku Ge̩dalaya, o̩ma Ahaikam, o̩ma Shafan, go̩ ñwu ma kpʼabo-ma, kakini, Ame̩ ki railo e̩re̩ abo̩ Kaldia n; gugu oj ane̩-i, ku me̩ re̩ onu Babilo̩n, tak i anyo̩ ñwu me̩. "
10,"I chʼe-mi, me̩ go, omi agugu Mizpa kʼu dago o̩gba abo Kaldia ku ma awʼugbo wa ejo̩gba; i muda chʼame̩, me̩ ki ko omi achiwebe̩te̩ma kpʼuje̩wñ o̩lo̩ji kpʼekpo wa jo̩ ku me̩ ko nyʼe̩wñ eku-me̩, ku me̩ kwogugu ewo ewo-me̩ ku me̩ du le̩. "
11,"Abe̩le̩ ge̩ e̩gba kʼamaJu du, ku ma jo̩ Moab, kpʼef amo̩ma Amo̩n, kpʼoj ane̩ Ido̩m, ku ma jʼo̩j ane̩ oj ane̩ du, gbo̩ ka kʼonu Babilo̩n, tʼabo e̩bo̩bo̩ Juda no̩, kʼi la du Ge̩dalaya, o̩ma Ahaikam, o̩ma Shafan, chʼagboji-ma; "
12,"tak amaju chaka mudabi kwʼugbo du ku ma ne ma nyi le̩, oñ ma wa ane̩ Juda ugbo Ge̩dalaya, Mizpa. Oñ ma ko omi achiwebe̩te̩ma kpʼuje̩wñ o̩lo̩ji wa jo̩ nana nana."
13,"Anubi le̩ ge̩, Johanan, o̩ma Kareya, kpʼamagboji abogu du ku ma jʼojoko ojoko ño̩ wʼugbo Ge̩dalaya, Mizpa, "
14,"oñ ma ka ñw u kakini, Uwe̩ ma ka ku Baalis, onu amo̩ma Amo̩n, fʼIshmae̩l, o̩ma Ne̩tanaya, kpe̩ wa kʼi mʼe̩ oji du? Ge̩dalaya, o̩ma Ahaikam, muda dʼo̩la-ma rʼochochi n. "
15,"Taku Johanan, o̩ma Kareya, ko̩la ñwu Ge̩dalaya Mizpa, ejubi, kakini, Nagbo̩ko̩bʼe̩ kʼe̩ je̩ ñwu mi nyʼakpa Ishmae̩l, o̩ma Ne̩tanaya le̩. E̩ne̩ du la ama n. Tode̩wñ i adʼuwe̩ oji, kʼamaJu du ku ma wa jʼugbo-we̩-i ki kpatuka, kʼabo Juda ki bo̩bo̩ ki lenyo̩? "
16,"Ama Ge̩dalaya, o̩ma Ahaikam, ka ñwu Johanan, o̩ma Kareya, kakini, Uwe̩ ache e̩wñ-i n; todu olemi e̩ ro̩ nyʼIshmae̩l le̩."
