Verse,Text
1,"Atogwo ki chʼe-amadidala ku ma fʼame̩wño̩re̩ egini oko ije̩-mi kpabie̩, ku ma fʼuma kpatuka! Jihofa aka-i. "
2,"Todule̩ abu ki Jihofa. O̩jo̩ e-Israe̩l, aka ugbo amadidala ku ma dejutʼamone̩-mi de̩ kakini, Ame̩ fʼame̩wño̩re̩-mi egini kpatuka me̩, me̩ la fʼuma ne rinyo̩, me̩ la fejute̩ ma n. Go, omi anʼe̩wñ e̩bie̩ne̩ ku me̩ jʼache wa afejudo me̩, Jihofa aka-i. "
3,"Tak omi akʼe̩bo̩bo̩ ame̩wño̩re̩-mi egini kwʼoj ane̩ du ugbo kʼu ne ma ru le̩ wa. Oñ omi ako ma dabi wʼef iga-ma, tak ama arabi oñ ma awewe nyo̩gba. "
4,"U la akʼamadide kwane̩ ku ma adejute̩ ma, ma ñʼarailo ge̩ n, e̩do̩-ma la ada kpu n, e̩ne̩ʼkate ef uma achi n, Jihofa aka-i."
5,"Go, o̩jo̩-wñ awa, Jihofa aka-i, e̩gba kʼomi adʼE̩pa o̩kpakpa kwane̩ ñwu Defid, tak owñ le̩ ajʼonu, i la ache e̩wñ ibeibe, i la ache e̩wñ tʼeju alu kʼoj ajo̩ ku ma dute̩ ka, kpai e̩wñ o̩kpakpa oj ane̩-i. "
6,"Iko-wñ le̩ ma ajadu Juda, oñ Israe̩l agugu to̩ko̩o̩. Odu ku ma adʼo̩ le̩ de̩ kakini, Jihofa O̩kpakpa E-wa."
7,"Todule̩, go, iko-wñ awa, Jihofa aka-i, e̩gba kʼamone̩ ñʼaka kakini, Oji, Jihofa kʼi ko abo Israe̩l kwʼoj ane̩ Ijipti wa ge̩ n, "
8,"chai, Oji Jihofa kʼi ko kʼi ño̩ ne̩ ugbe̩ abunyi Israe̩l kwʼoj ane̩ o̩wo̩ o̩pata ate̩, kpai kwoj ane̩ du ugbo kʼu ne ma ru le̩ wa. E̩gba le̩ ma adodo oj ane̩ e-ma onugo."
9,I chʼe-amakache̩:
10,Todu ane̩-i che̩ko̩ ñw o̩ya one̩ etene;
11,"Tʼakache̩, tʼatama ejeji-ma akpe̩do̩rʼO̩jo̩ n;"
12,"Todule̩ o̩na o̩na-ma adab o̩na ki añwo̩ kʼi chʼe̩chubi ñw ma,"
13,U fʼe̩wñ o̩gwo̩ li ef amakache̩ Samaria:
14,U la ño̩ li e̩wñ omefa ef amakache̩ Je̩rusale̩m:
15,"Todule̩ e̩wñ ki Jihofa ki nʼe̩wñ du aka ugbo amakache̩ le̩ de̩, kakini:"
16,"Abu ki Jihofa ki nʼe̩wñ du aka de̩, kakini, Me̩ ki ne̩tirʼo̩la amakache̩ ku ma kache̩ ñw me̩ le̩ n. Ma ko̩ me̩ e̩wñ o̩wai ofo; ane̩ ego ku ma go ef ibe e-ma ma ka, i la kwʼugbo alu Jihofa n. "
17,"Ma ka ñw abo ku ma chʼe̩de̩te̩ mi o̩ko̩ko̩lo̩, kakini, Jihofa kakini, I ara ñw me̩; oñ ma ka ñw e̩ne̩ du ki chʼagbo̩go̩ kʼi atʼe̩do̩-wñ onugo ubi, kakini. E̩wñ bie̩ne̩ du abʼe̩ ma n."
18,"Todu e̩ne̩ dago ef abo̩hiala Jihofa,"
19,"Go, ofutu e-Jihofa!"
20,Uwe̩do̩ Jihofa dabi tʼubi n
21,"Omi kpʼamakache̩ le̩ wa n,"
22,"Ma ma dago ef abo̩hiala-mi,"
23,"Omi chʼO̩jo̩ kʼi me̩ru anane̩, kʼu ma ño̩ chʼO̩jo̩ o̩najiji n? Jihofa aka-i. "
24,I nʼe̩ne̩ kʼi dʼo̩la-wñ maja ofio̩lifio̩ kʼomi ma li u n? Jihofa aka-i. Omi che̩ko̩ efojale kpʼane̩ ile̩-i n? Jihofa aka-i. 
25,"U gbʼe̩wñ kʼamakache̩ ku ma kache̩ olemi ef odu-mi ka, ma kakini, U fʼo̩na na, u fʼo̩na na me̩! "
26,Gbogbo wʼe̩gba oñ e̩wñ abe̩-i ajʼef e̩do̩ amakache̩ ku ma kache̩ olemi kade ta? Owñ chʼe-ku ma kache̩ e̩wñ edʼone̩ ibe ki dʼef e̩do̩-ma onugo. 
27,"Ma nʼibe ka kʼama anʼo̩na ku ma na kʼe̩ne̩ne̩ne̩ne̩ aka ñw ekeji-wñ je̩ ñw amone̩-mi gbenyo̩ odu-mi, alu kʼamata-ma gbenyo̩ odu-mi todu Beal le̩. "
28,"Akache̩ ki nʼo̩na i ki ka oj o̩na-wñ dufu ke, e̩ne̩ ki la nʼo̩la-mi i ki kʼo̩la e-mi o̩gbolo. Ma dʼelikpo ñwa e̩yo̩ o̩ka? Jihofa aka-i. "
29,"O̩la-mi dab una n? Jihofa aka-i, i dab ihama ki akpʼokuta fo̩ n? "
30,"Todule̩, go, omi chʼe̩nagwunyʼamakache̩ kʼe̩ne̩ne̩ne̩ne̩ ma ajʼoji o̩la-mi ugbo ekeji-wñ, Jihofa ka-i. "
31,"Go, Jihofa kakini, omi chʼe̩nagwunyʼamakache̩ ku ma nʼukpalu-ma aka kakini, I kakini. "
32,"Go, omi chʼe̩nagwunyʼabo ku ma kache̩ o̩na ku ma na olemi ofo, Jihofa aka-i, oñ ma mʼu du ka, ku ma la nʼolemi-ma kpʼuba-ma ibe̩te̩ kʼamone̩-mi la. I la chʼomi kpʼuma uche̩ n, u la ñwa ñwu ma abe̩le̩ n, ma la nʼile du ñw amone̩-i n, Jihofa aka-i."
33,"E̩gba kʼamone̩-i, abe̩k akache̩ʼka, abe̩k atama, atʼuwe̩ ene kakini, E̩wñ chʼadu Jihofa ke? Uwe̩ aka ñwu ma kakini, A me̩ chʼadu-wñ, u la ahi ume̩ tinyo̩, Jihofa aka-i. "
34,"I la chʼe-akache̩ abe̩k atama abe̩k e̩ne̩ʼka ef amone̩-i kʼi kakini, Adu Jihofa de̩, omi la abʼudu ñw e̩ne̩ le̩ kpʼabunyi-wñ chuu. "
35,"Abu kʼe̩ne̩ne̩ne̩ne̩-me̩ aka ñw ekeji-wñ kʼe̩ne̩ne̩ne̩ne̩ la aka ñw o̩maye-wñ kakini, Abu Jihofa dohi? kpai Abu Jihofa ka? "
36,"Me̩ ñʼahi alu mʼo̩ ka ki, Adu Jihofa de̩, ge̩ n, todu uko̩la e-e̩ne̩ne̩ne̩ne̩ achʼadu e-owñ onugo, todu ame̩ fʼuko̩la O̩jo̩ ki deju, kʼi che Jihofa ki nʼe̩wñ du kʼi chʼO̩jo̩-wa rida me̩. "
37,"Abu kʼame̩ aka ñw akache̩ le̩ de̩ kakini, Abu Jihofa dohi ñw e̩? kpai, Abu Jihofa ka? "
38,"I muda che̩wñ ku me̩ kakini, Adu Jihofa de̩, abu ki Jihofa ka de̩ kakini, Todabu ku me̩ kʼo̩la le̩ kakini, Adu Jihofa de̩, kʼu la fʼuche̩ kpe̩ rʼume̩ kakini, Ame̩ ki we eka kakini, Adu Jihofa de̩, "
39,"todule̩, go, u mʼume̩ ko le hioko, oñ nako me̩ kpʼewo kʼomi du ñw ame̩ kpʼamata-me̩-i rikpolo kwo bʼeju-mi te̩. "
40,Tak u nakʼina ebu e-ogbegbele̩ kpai anyo̩ o̩ko̩ko̩lo̩ ki ma nʼegbenyo̩ n wa bʼume̩ ma.
