Verse,Text
1,"O̩la amaJu du ku ma gugu oj ane̩ Ijipti, ku ma gugu Migdol kpai Tapanhe̩s kpai Me̩mfis kpai oj ane̩ Patro̩s ki lewʼugbo Je̩re̩maya le̩ de̩, kakini, "
2,"Abu ki Jihofa ki nʼe̩wñ du, ki chʼO̩jo̩ Israe̩l, aka de̩, kakini, Ame̩ li e̩wñ e̩bie̩ne̩ du kʼu kowa abi Je̩rusale̩m kpai ewo ewo Juda du ma; e̩ la go, egbili e̩lanyi kpʼokuta i che eñini-i, e̩ne̩ du la gugu o̩mo̩ n. "
3,"Tod e̩wñ bibi-ma ku ma che ku ma nyʼumi uwe̩do̩, owñ chʼabu ku ma nyʼagu otulale jo ku ma rʼamo̩jo̩ omune̩ kʼama ma ma n, tʼama, tʼame̩, tʼamata-me̩. "
4,"U muda kpʼamadu-mi akache̩ le̩ du rʼume̩. U takpa kwane̩ akpe̩ ma wa, kakini, O, ame̩ ki che e̩wñ ihie̩ne̩-i ki chʼe̩wñ ulaka-mi-i n. "
5,"Ma muda neti n, ma la hi eti wane̩ ku ma rida bʼe̩wñ bibi-ma te̩, ku ma we egu otulale jo ñw amo̩jo̩ omune̩ n. "
6,"Todule̩ e̩do̩fulu-mi kpʼuwe̩do̩-mi mu ke̩che̩ dufu, oñ i mʼutajo ewo ewo Juda, kpʼo̩na o̩na Je̩rusale̩m; oñ o̩mo̩ mud egbili e̩lanyi kpʼokuta kpʼalache̩ te̩, alu kʼi de̩ eñini-i. "
7,"Todule̩, fai, abu ki Jihofa O̩jo̩ ki nʼe̩wñ du, O̩jo̩ Israe̩l, aka de̩, kakini, E̩wñ chi kʼame̩ ache e̩wñ e̩bie̩ne̩ inaina-i nyʼonugo-me̩, ku ma fʼe̩ne̩ke̩le̩ kpʼonobule̩ kpʼo̩me̩kpa kpai o̩ma ki aguane̩ ko̩da bʼalumeji Juda te̩, kʼe̩ne̩ du ki ño̩ bo̩ ñwu me̩ ge̩ n? "
8,"Owñ chʼabu ku me̩ nʼuko̩lo̩ o̩wo̩-me̩ nyʼumi uwe̩do̩, otulale ku me̩ gujo ñw amo̩jo̩ omune̩ oj ane̩ Ijipti ugbo ku me̩ nyi ku me̩ ge̩ne̩ le̩; kʼama ki kʼume̩ da rinyo̩, ku me̩ mud ama kpʼoli ina ef abo uche̩ichi uche̩ichi ane̩-ile̩-i. "
9,"Ame̩ gbenyo̩ e̩wñ bibi amata-me̩ le̩ kpʼe̩wñ bibi amonu Juda kpʼe̩wñ bibi amo̩ya-ma kpʼe̩wñ bibi e-me̩ onugo kpʼe̩wñ bibi amo̩ya e-me̩, ku ma che oj ane̩ Juda kpai ej o̩na ej o̩na Je̩rusale̩m? "
10,"Ma la hi o̩la-ma wane̩ gbogbo tʼeñini n, ma la railo n, ma lule̩ ef uko̩-o̩la-mi n, kpʼef uhio̩me̩-mi kʼu ko jʼo̩gba-me̩ kpʼo̩gba amata-me̩ n."
