Verse,Text
1,"O̩do̩ e̩ke̩la ku Ze̩de̩kaya jʼonu Juda, ochu e̩ke̩gwa-wñ, Ne̩biukadre̩za, onu Babilo̩n, kpʼabogu-wñ chaka lewa akobo̩ Je̩rusale̩m, oñ ma kpala nyʼu. "
2,"Oñ o̩do̩ Ze̩de̩kaya e̩ke̩gwaka nyʼochu me̩le̩-wñ o̩jo̩ e̩ke̩la ochu le̩, ma fʼaku ewo kpo̩fo̩. "
3,"Oñ i lewatu e̩gba ku ma fu Je̩rusale̩m du amagboji onu Babilo̩n mugudu wa gugu alaku alumeji, ama che Ne̩rgal-shareza kpai Samagar-nebo kpai Sarsechim kpai Rabsaris kpai Ne̩rgal-shareza kpai Rabmag manyʼamagboji onu Babilo̩n kibo̩ chaka. "
4,"Oñ i lewatu e̩gba ku Ze̩de̩kaya kpʼabogu chaka li ma, ma ra, oñ ma kwef ewo le̩ dufu odu lʼo̩na uche̩ ubioko onu, lef alaku ki dʼagbagba aku meji le̩, oñ i le rʼo̩wo̩ Araba. "
5,"Abogu abo Kaldia muda rano ma, oñ ma fu Ze̩de̩kaya mu egbili Je̩riko. Abu ku ma fʼu mu, ma mʼu du te̩gu nyʼugbo Ne̩biukadre̩za, onu Babilo̩n, kʼi de̩ Ribla oj ane̩ Hamat; tak i fʼoji ajo̩-wñ kpa. "
6,Taku onu Babilo̩n fʼamo̩ma e̩ne̩ke̩le̩ Ze̩de̩kaya kpa eju-wñ Ribla. Onu Babilo̩n ño̩ fʼame̩nojima Juda chaka kpa ge̩. 
7,"I laño̩ fʼeju Ze̩de̩kaya kpo̩fo̩, oñ i nʼigbaligba ebije ikpa jiʼi, kʼi mʼu du nyi Babilo̩n. "
8,"Tak abo Kaldia nʼuna fʼunyi onu kpʼunyi unyi abo ki bo̩ gujo, ma la fʼaku Je̩rusale̩m kpo̩fo̩ wane̩. "
9,"Taku Ne̩biuzaradan, agboji abide, mʼe̩bo̩bo̩ amone̩ ku ma bo̩ ef ewo le̩ ko nyʼef amu wa Babilo̩n, kpʼabo ku ma kwef amaJu ra wʼugbo-wñ le̩, kpai e̩bo̩bo̩ amone̩ ki bo̩ chaka. "
10,"Ne̩biuzaradan agboji abide le̩, muda tʼame̩nubie̩ ef amone̩ le̩ ku ma ma nʼe̩wñ du n no̩ jʼoj ane̩ Juda. I laño̩ mʼuche̩ achiwebe̩te̩ma kpʼane̩ uche̩ ko ñwu ma iko le̩ ge̩."
11,"Oñ Ne̩biukadre̩za, onu Babilo̩n, la ñwa ñwu Ne̩biuzaradan, agboji abide, ugbo Je̩re̩maya kakini, "
12,"E̩ mʼu du kʼe̩ dejutʼo̩ nyo̩nyo̩, e̩ ki la chʼo e̩bie̩ne̩ du n; e̩ muda ache ñw u alu du kʼi aka ñw e̩. "
13,"Abe̩le̩ Ne̩biuzaradan, agboji abide, fʼone̩ kpe̩, kpai Ne̩biushasban kpai Rabsaris kpai Ne̩rgal-shareza kpai Rabmag kpai amagboji onu Babilo̩n ku ma tʼo̩gba chaka "
14,"ño̩ fʼone̩ kpe̩, oñ ma mu Je̩re̩maya du kwʼef ologbo abide, oñ ma mʼu du nyu Ge̩dalaya, o̩ma Ahaikam, o̩ma Shefan, o̩wo̩, kʼi mʼu du le tʼunyi-wñ. Abe̩le̩ i la gugu ef amone̩ le̩."
15,"O̩la Jihofa la wʼugbo Je̩re̩maya abu ku ma fʼu dahi tʼef ologbo abide le̩ kakini, "
16,"Lo, kʼe̩ ko̩la ñw E̩be̩d-me̩le̩k, e̩ne̩ Itiopia le̩, kakini, Abu ki Jihofa ki nʼe̩wñ du, kʼi chʼO̩jo̩ Israe̩l, aka de̩, kakini, Go, omi akʼo̩la-mi kʼu ka le̩ wa abʼewo-i ma todu ki bie̩ne̩ ñw u, i chʼutodu ki nyo̩ ñw u n; i la ache̩ eju-we̩ o̩jo̩ le̩. "
17,"Omi muda agbʼe̩ o̩jo̩ le̩, Jihofa ka-i; ma la adʼuwe̩ tʼo̩wo̩ abo kʼe̩ railo ma le̩ n. "
18,"Todu omi ajadu we̩ chuu, uwe̩ la awane̩ alu o̩kwo̩chageli n, oji-we̩ muda ache e̩wñ kʼe̩ je̩ ef ogu-i; todabu kʼe̩ ke̩do̩no mi, Jihofa ka-i."
