Verse,Text
1,"Abu ku Ne̩biukadre̩za, onu Babilo̩n, mu Je̩konaya, o̩ma Jiho̩yakim, onu Juda, manyʼamagboji Juda kpʼamacho̩na e̩wñ, kpʼamagwalo̩ ño̩ kwo Je̩rusale̩m kʼi la ko ma wa Babilo̩n, Jihofa dʼe̩wñ-i ña mi: Go, agba o̩gbaikolo meji jʼane̩ o̩gba unyi Jihofa. "
2,"Agbaʼka nʼe̩ro o̩gbaikolo e-o̩me̩me̩le̩, dab e̩ro o̩gbaikolo ki kpa ejodudu, agba ekeji muda nʼe̩ro o̩gbaikolo ki bie̩ne̩ nana, e̩bie̩ne̩-wñ jʼaje̩ n. "
3,"Taku Jihofa ka ñwu mi kakini, Je̩re̩maya, e̩wñ e̩ li? U kakini, E̩ro o̩gbaikolo, o̩gbaikolo-wñ e-o̩me̩me̩le̩ nyo̩ tabale, e-e̩bie̩ne̩-wñ la bie̩ne̩ tabale, e̩bie̩ne̩-wñ jʼaje̩ n."
4,"Tak o̩la Jihofa wʼugbo-mi kakini, "
5,"Abu ki Jihofa O̩jo̩ e-Israe̩l aka de̩ kakini, Dabe̩ne̩ kʼe̩ro o̩gbaikolo e o̩me̩me̩le̩-i, abe̩le̩ oñ abo ku ma ño̩ bi Juda te̩ ade̩ eju-mi, owñ chʼabo kʼu ko kpuche̩ kwʼugbo-i nyʼane̩ abo Kaldia kʼi chenyo̩ ñwu ma. "
6,"Nakʼeju-mi rʼuma tod e̩nyo̩, tak u nako ma dabi wʼane̩-i. Ene nane ma nyʼo̩gba, nagu uma lo̩ n; nako ma gbe̩, nachi ma rinyo̩ n. "
7,"Oñ nadʼe̩do̩ ñwu ma kʼama ki ma kʼomi che Jihofa; tak ama achʼamone̩-mi, oñ omi achʼO̩jo̩ e-ma, todu ama adabi wa ba mi kpʼo̩gbo̩dudu e̩do̩-ma."
8,"Jihofa kakini, Alu kʼe̩ro o̩gbaikolo le̩ bie̩ne̩ kʼe̩bie̩ne̩-wñ ma jʼaje̩ n, abe̩le̩ oñ nache Ze̩de̩kaya, onu Juda kpʼamagboji-wñ kpʼabubo̩ abo Je̩rusale̩m ku ma bo̩ oj ane̩-i kpʼabo ku ma gugu ane̩ Ijipti chuu. "
9,"U la ako ma jo̩ ku ma fʼume̩ ne tʼemi tʼano̩mo̩ nyʼojane̩ ojane̩ abo uche̩ichi uche̩ichi ile̩-i du kʼi bie̩ne̩ ñwu ma, ku ma mud oli ina kpai ita kpai aku kpai ama, ugbo du kʼu nane ma ru. "
10,"Tak unakʼo̩kwo̩chageli kpai o̩kpo̩ta kpai e̩wñ ibi wa efuma, gbogbo taku ma fu malie̩ bʼane̩ kʼu ko ñwu ma kpʼamata-ma te̩ hioko."
