Verse,Text
1,"O̩do̩ Ze̩de̩kaya chʼogu nyokeʼka e̩gba ki chane̩ ejʼo̩fe̩; i la jʼo̩fe̩ Je̩rusale̩m o̩do̩ me̩gwaka. Odu iye-wñ la ko̩ Hamutal, o̩ma Je̩re̩maya e-Libna. "
2,"Owñ la che e̩wñ ki bie̩ne̩ eju Jihofa, teju alu du ku Jiho̩yakim che le̩. "
3,"Todu lef uwe̩do̩ Jihofa e-le̩ wa che efu Je̩rusale̩m kpai Juda, gbogbo tak i fʼuma ne rinyo̩ bʼeju-wñ te̩."
4,"Oñ i lewa tʼo̩do̩ e̩ke̩la kʼi jʼo̩fe̩, ochu e̩ke̩gwa-wñ o̩jo̩ e̩ke̩gwa ochu le̩, Ne̩biukadre̩za, onu Babilo̩n, lewa, owñ kpʼabogu-wñ chaka, ku ma ko bʼo̩ Je̩rusale̩m. Taku ma ru ru nyʼu; ma la fʼugbudu ogu du nyʼu le daka. "
5,Abe̩le̩ ma kpala nyʼewo le̩ gbogbo tʼo̩do̩ onu Ze̩de̩kaya e̩ke̩gwaka. 
6,"Ochu e̩ke̩le̩-wñ, o̩jo̩ e̩ke̩la ochu le̩, ukpo̩ta akpa ewo le̩ bie̩ne̩ bie̩ne̩, oñ uje̩wñ du ño̩ de̩ tod amone̩ ane̩ le̩ ge̩ n. "
7,"Taku ma fʼaku ewo le̩ gudu, oñ abogu chaka ra. Ma la kwʼef ewo le̩ dufu odu lʼo̩na alaku kʼi dʼagbagba o̩do̩ meji kʼi me̩ru uche̩ ubioko onu, oñ ma le rʼo̩wo̩ Araba. (Abo Kaldia la donyʼewo le̩ daka e̩gba le̩ me̩.) "
8,"Abogu abo Kaldia la ranʼonu, oñ ma fu Ze̩de̩kaya mu egbili Je̩riko; abogu-wñ chaka fiatuka bʼo̩ te̩. "
9,"Taku ma mʼonu du, oñ ma mʼu du le tʼugbo onu Babilo̩n, Ribla, oj ane̩ Hamat; oñ i fʼoj ajo̩-wñ kpa. "
10,Tak onu Babilo̩n fʼamo̩ma Ze̩de̩kaya kpa eju-wñ; i ño̩ fʼamagboji Juda chaka kpa Ribla o̩mo̩. 
11,"Tak i fu Ze̩de̩kaya eju kpo̩fo̩; oñ onu Babilo̩n fʼu ji igbaligba ebije ikpa, i la mʼu du le tu Babilo̩n. Oñ i mʼu du tʼef unyi uga gbogbo mʼo̩jo̩ uku-wñ."
12,"Tak o̩jo̩ e̩ke̩gwa ochu e̩ke̩lu, kʼi chʼo̩do Ne̩biukadre̩za, onu Babilo̩n, e̩ke̩gwe̩la, Ne̩biuzaradan, agboji abide kʼi adago o̩gba onu Babilo̩n, lewa Je̩rusale̩m. "
13,"Oñ i fʼunyi Jihofa gujo kpʼunyi onu, kpʼunyi unyi Je̩rusale̩m chaka; i fʼuna tʼunyi lile du ki fʼu gujo rinyo̩. "
14,"Tak abogu Kaldia chaka ku ma jʼugbo agboji abide le̩, fʼaku Je̩rusale̩m chaka kpo̩fo̩ dagbala daka. "
15,"Taku Ne̩biuzaradan, agboji abide le̩, fʼame̩nubie̩ iche̩ka ef amone̩ le̩ kpʼe̩bo̩bo̩ amone̩ ku ma bo̩ ef ewo le̩, kpʼabo ku ma chi o̩la-ma kwef abo-ma, ku ma ñwa tʼo̩wo̩ onu Babilo̩n, kpʼe̩bo̩bo̩ amone̩ ku ma chʼo̩ka uko̩lo̩ ko nyʼef amu alo. "
16,"Ne̩biuzaradan, agboji abide muda tʼabo iche̩ka ku ma chʼame̩nubie̩ tule no̩ ubi ku ma dejute̩ uche̩ achiwebe̩te̩ma kpʼe̩wñ uche̩ ki bo̩."
17,"Tak abo Kaldia fʼe̩wñ udago waala ku ma nʼebije ikpa che ki jʼef unyi Jihofa kpʼo̩ka-wñ kpʼohimini ebije ikpa ki jʼef unyi Jihofa le̩ ko̩da kpikpi, oñ ma kʼebije ikpa-wñ alo tu Babilo̩n. "
18,Ma ño̩ mʼucha-wñ kpʼuko̩che̩-wñ kpʼalapa ku ma ne̩ ñw owu agege che kpʼugba-wñ kpʼuko̩de̩-wñ kpʼe̩wñ eku du ku ma nʼebije ikpa che e-ku ma ne̩ che e̩wñ ñw u ko kwʼo̩mo̩. 
19,"Agboji abide la mʼago-wñ kpʼigbeli-wñ kpʼugba-wñ kpʼucha-wñ kpʼakete-wñ kpʼuko̩de̩-wñ kpʼukpachi-wñ e-ki chʼo̩jamalia, kpʼe-kʼi chʼajifa ko alo. "
