Verse,Text
1,"Tak o̩la Jihofa ño̩ wʼugbo Je̩re̩maya onuʼke̩ji abu ku ma fʼu dahi te̩ ologbo unyi abo ide le̩, kakini, "
2,"Abu ki Jihofa, kʼi ache ka de̩, owñ che Jihofa kʼi fʼu bo̩ kʼi lonyane̩; odu-wñ ko̩ Jihofa; i kakini, "
3,"kwa do̩ mi, oñ nadohi ñw e̩, u la akʼe̩wñ inaina kʼo̩wo̩ one̩ ma tu n e-kʼuwe̩ ma mʼo̩ n ñʼuwe̩. "
4,"Todu abu ki Jihofa, O̩jo̩ Israe̩l, ka ugbo unyi unyi ewo-i kpai ugbo unyi unyi amonu Juda ku ma kpo̩fo̩ wane̩ ku ma mʼu ko chʼaku tod ugbudu ku ma du le̩ kpai o̩kwo̩chageli. "
5,"Abu ku ma wa akogu bʼabo Kaldia, ku ma ño̩ kʼoku one̩ jʼef uwñ e̩ko̩, owñ chʼone̩ kʼomi kpa ef uwe̩do̩-mi kpai ef e̩do̩fulu-mi, kpʼabo du kʼe̩wñ bibi-ma ku ma che je̩ ñwu mi dʼeju-mi maja bʼewo-i te̩. "
6,"Go nafʼikete-ma ji kʼu fʼu kpa, oñ nachʼo̩ga-ma kpa; tak u nadʼure̩do̩ kpʼochochi ololo ololo tejugede ñwu ma. "
7,"Tak u nafʼamu Juda kpʼamu Israe̩l rida, oñ nadabi ne ma alu ku ma de̩ e̩gba ejodudu le̩. "
8,"U la agwe̩ ma bʼudu du ku ma fe̩ ku ma du mi re le̩ te̩. U la atʼudu du ku ma fe̩ ku ma du mi re le̩ no̩ ge̩, "
9,"oñ ewo-i achʼodu uyo̩ ñwu mi kpʼuñwulo̩ kpʼojima eju abo uche̩ichi ane̩ ile̩-i du, ku ma agbʼinabali e̩nyo̩ du kʼu nache ñwu ma. Ma la arailo, o̩la-ma aga noji e̩wñ e̩nyo̩ du kpʼure̩do̩ du kʼomi agba wa ñw u."
10,"Abu ki Jihofa aka de̩, Ugbo-i ku me̩ kʼo̩la-wñ kakini, oku ane̩ i che, one̩ kpʼe̩la abe̩re̩me̩le̩ dʼemi n, owñ chʼef ewo ewo Juda kpʼo̩na o̩na Je̩rusale̩m ugbo kʼi chʼalache̩, ugbo kʼone̩ ma de̩ n, kʼone̩ ma dodo n, kʼe̩la abe̩re̩me̩le̩ du ma do̩mo̩ n-i, "
