Verse,Text
1,"O̩la ki kwʼugbo Jihofa wʼugbo Je̩re̩maya kakini, "
2,"Ame̩ ki gbʼo̩la alo-i, kʼe̩ la ko̩la ñw aboke̩le̩ Juda kpai abo ku ma dodo Je̩rusale̩m, "
3,"kʼe̩ la ka ñwu ma kakini, Abu ki Jihofa O̩jo̩ e-Israe̩l ka de̩ kakini, Ama ki mu e̩ne̩ du ki ma adʼo̩la alo-i n, "
4,"owñ chʼe-kʼu ñwa ñw amata-me̩ o̩jo̩ kʼu ko ma kwʼoj ane̩ Ijipti kwʼef aido ebije le̩ wa, kakini, Me̩ ki gbʼomu-mi gbo̩, ku me̩ che teju alu du kʼu nañwa ñwu me̩; abe̩le̩ tak ame̩ achʼamone̩-mi, oñ omi achʼO̩jo̩-me̩; "
5,"kʼu fʼego̩ kʼu go̩ ñw amata-me̩ lonyane̩, kʼu kʼane̩ ugbo kʼomi e̩nya kpʼomi iño̩ acha ef uwñ ñwu ma, alu ki de̩ eñini-i. Tak u dohi kakini. Ami, O Jihofa."
6,"Taku Jihofa ka ñwu mi kakini, E̩ fʼakoya o̩la-i du ta ewo ewo Juda, kpai ej o̩na o̩na Je̩rusale̩m, kakini, Me̩ gbʼo̩la alo-i, ku me̩ che. "
7,"Todu u fʼamata-me̩ eti kpaka o̩jo̩ kʼu ko ma kwʼoj ane̩ Ijipti wa gbogbo tʼeñini, u takpa takpa kwane̩ afʼuma eti kakini, Me̩ gbʼomu-mi gbo̩. "
8,"I chaka dʼabe̩le̩ ma gbagbo̩ n, ma la hi eti-ma wane̩ n, e̩ne̩ne̩ne̩ne̩-ma muda lule̩ ef agbo̩go̩ e̩do̩-ma ki bie̩ne̩; todule̩ oñ u mʼo̩la alo-i du ko wa abʼuma ma, owñ chʼe-kʼu ñwa ñwu ma ku ma che ku ma ma che n."
9,"Taku Jihofa ño̩ ka ñwu mi kakini, U cheli abu kʼaboke̩le̩ Juda kpʼabo ku ma dodo Je̩rusale̩m jʼalu me̩, "
10,"ma mudabi tef udu efe̩ e-amata-ma, ku ma ko̩ egbʼo̩la-mi le̩; ma le nyʼatʼamo̩jo̩ omune̩ ubi ku ma re̩ ma. Abunyi Israe̩l kpʼabunyi Juda fʼalo-mi kʼu kpe̩ kpʼamata-ma bie̩. "
11,"Todule̩, abu ki Jihofa aka de̩ kakini, Go, omi akʼe̩bie̩ne̩ ku ma ma neke fʼo̩ o̩wo̩ n wa abʼuma ma. Tak ama araku do̩ mi, u muda anetirʼuma n. "
12,Tak ewo ewo Juda kpʼabo ku ma dodo Je̩rusale̩m anyʼaraku do̩ amo̩jo̩ ku ma gu otulale jo ñwu ma le̩. Ma muda ajadu ma re iko o̩bata-ma n. 
13,"Todu amo̩jo̩-me̩ wewe alu kʼewo ewo-me̩ wewe, O Juda. Oñ ubo̩ iche̩bo̩ ubo̩ iche̩bo̩ ku me̩ ne ñw e̩wñ anyo̩ la wewe alu kʼo̩na o̩na Je̩rusale̩m wewe, owñ chʼubo̩ iche̩bo̩ ugbo ku me̩ agu otulale jo ñwu Beal le̩."
14,"Todule̩ uwe̩ ki chadua ñw amone̩-i n. E̩ ki chʼomu ukwa n, kpai adua todu ma n, todu omi agbo̩ e̩gba ku ma raku do̩ mi iko o̩bata-ma n. "
15,"Todu ugbo e̩ne̩ kʼomi afe̩do̩ le̩ nʼo̩na kʼi atʼef unyi-mi, abu kʼi fʼe̩wñ omefa-i che? O̩re̩la kiafo̩ le̩ neke kpʼo̩na nyʼo̩bata-we̩ ki awa? Uwe̩ neke gwoye e̩gba le̩ ge̩? "
16,"Jihofa dʼuwe̩ ko̩ Oli O̩lif Emimi, e̩ chʼuto̩ eju e̩ro-we̩ la nyo̩: i muda nʼekuku afu ibi kʼuna nyʼu, e̩to̩-wñ la guche̩ rinyo̩. "
17,"Todu Jihofa ki nʼe̩wñ du, kʼi dʼuwe̩ gbe̩, tʼojomu-wñ ka kʼe̩bie̩ne̩ ake̩re̩bʼe̩, tod e̩wñ bie̩ne̩ kʼabo unyi Israe̩l kpʼabunyi Juda che ñw o̩la-ma, owñ chʼotulale egujo ñwu Beal ku ma biʼumi eju."
18,Jihofa la je̩ ñw mi ma tak u fʼu ma;
19,Omi muda dab o̩mala ki de̩ yo̩o̩
20,"Ama, uwe̩ O Jihofa ki nʼe̩wñ du kʼe̩ kajo̩ tʼo̩kpakpa,"
21,"Todule̩ abu ku Jihofa ka ugbo aboke̩le̩ Anato̩t ku ma tene oji-we̩, ku ma kakini, Uwe̩ ki kache̩ ef odu Jihofa n, cho̩kpo̩ni o̩wo̩-wa adʼe̩ kpa. "
22,"Todule̩ abu ku Jihofa ki nʼe̩wñ du aka de̩ kakini, Go, omi abʼudu ñw ma; o̩kwo̩chageli akʼabokolobia-ma kpa, o̩kpo̩ta la kpa amo̩ma-ma e̩ne̩ke̩le̩ kpʼonobule̩; "
23,"ma abo̩ n. Todu omi akʼe̩wñ bie̩ne̩ wa abʼoji aboke̩le̩ Anato̩t ma, owñ chʼo̩do̩ udu-ma ebu ñw ma."
