Verse,Text
1,"E̩wñ du chenʼadiko, o̩la du ki dʼo̩gane̩ ojale che̩nʼiko-wñ:"
2,"iko o̩ma ebi, kpʼiko one̩ eku;"
3,"iko e̩wñ edu kpa, kpʼiko o̩ga eche kpa;"
4,"iko aku ero̩, kpʼiko anyi enyi;"
5,"iko okuta eko rinyo̩, kpʼiko okuta eyajo̩;"
6,"iko e̩wñ etene, kpʼiko e̩wñ elenyo̩;"
7,"iko e̩wñ ekpana, kpʼiko e̩wñ ega;"
8,"iko ufe̩do̩, kpʼiko ulaka eche;"
9,Ile e̩wñ achuko̩lo̩ aje̩ kwef akanya-wñ du kʼi ache taa?
10,Omi fʼakanya kʼO̩jo̩ ko ñw amo̩ma amone̩ kʼo̩wo̩-ma ki dʼefu-wñ li me̩. 
11,"I fʼe̩wñ du che kʼi chʼalifia iko-wñ; i laño̩ dʼogbegbele̩ tʼef e̩do̩-ma, one̩ muds neke tejane̩ uko̩lo̩ kʼO̩jo̩ ache kwʼejodudu-wñ gbogbo tʼukpoji-wñ n. "
12,U chema ka ki nʼe̩wñ ki nyo̩ tule todu ma tʼegwoguyo̩ kpʼeche e̩wñ ki nyo̩ gbogbo abu ku ma deju-i le n. 
13,"Kʼe̩ne̩ du ki je̩ e̩wñ ki ñmo̩ kʼi ño̩ li e̩wñ e̩nyo̩ kwef akanya uko̩lo̩-wñ chaka, ele O̩jo̩ de̩. "
14,"U chema ka kʼe̩wñ du kʼO̩jo̩ che chʼogbegbele̩; i nʼe̩wñ du ku ma abu tʼo̩ n, i la nʼe̩wñ du ku ma abu wane̩ n; O̩jo̩ la che kʼamone̩ ki bʼe̩gahi ñw u. "
15,E̩wñ du ki do̩mo̩ te̩te̩do̩mo̩ igbelegbele; e̩wñ ki ade̩ ejo̩gba do̩mo̩ igbelegbele me̩; O̩jo̩ la ate̩jane̩ e̩wñ ki lale tʼubi.
16,"I ño̩ tʼe-le̩ le̩ ge̩, u ño̩ li o̩gane̩ olu ka kʼuña ajo̩ o̩kpakpa eka, o̩mo̩ e̩wñ e̩bie̩ne̩ de̩, oñ uña e̩wñ o̩kpakpa, o̩mo̩ e̩wñ ki ma nyo̩ n ño̩ de̩ ge̩. "
17,"U ka ef e̩do̩-mi kakini, O̩jo̩ akajo̩ ame̩no̩kpakpa kpʼame̩ne̩bibi. Todu iko dʼano̩mo̩ todu o̩la kpʼuko̩lo̩ du. "
18,"U ka ef e̩do̩-mi kakini, Todu amo̩ma amone̩, oñ O̩jo̩ do̩mo̩ añwa ma go, kʼama ki li ka kʼe̩la ofo ma che. "
19,"Todu e̩wñ ki ake̩re̩bʼamo̩ma amone̩ ñʼake̩re̩bʼame̩la abe̩re̩me̩le̩ ge̩; chai e̩wñ okate ake̩re̩bʼuma: alu kʼoka-wñ aku abe̩le̩ e-ekeji aku ge̩; ochochi, iñmi-ma chʼokate. One̩ la rʼedʼoji dufu tʼame̩la abe̩re̩me̩le̩ le n; todu o̩chaka-wñ chʼo̩wai. "
20,"O̩chaka-ma anyʼugboʼkate; e̩te̩-ma chaka chʼebutu, oñ o̩chaka-ma ñʼadabi chʼebutu ge̩. "
21,"E̩ne̩ ma afu e-amone̩ abe̩k i anyʼate̩? kpʼafu ame̩la abe̩re̩me̩le̩, i anyʼo̩gane̩ ane̩-ile̩? "
22,"Abe̩le̩ u fu li ka ki nʼe̩wñ ki nyo̩ tʼone̩ eyo̩ ef uko̩lo̩-wñ kʼi ache le n, todu ukpe̩ e-wñ de̩: todu e̩ne̩ adʼu dabiwa kʼi ali e̩wñ ki wache ubi-wñ?"
