Verse,Text
1,E̩ne̩ dab anibe?
2,"U kakini, Fʼe̩wñ kʼonu ñwa de, e-le̩ chʼutodu O̩jo̩ kʼe̩ go̩; "
3,"e̩ ki naju kʼe̩ kwo bʼeju-wñ te̩ n; e̩ ki jukutʼe̩wñ e̩bie̩ne̩ n, todu i ache e̩wñ ki rʼowñ eju. "
4,"Todu o̩la onu chenʼukpahiu; e̩ne̩ la neke ka ñw u kakini, E̩wñ e̩ che? "
5,E̩ne̩ ki ade uko̩ kʼonu te̩ ali e̩wñ e̩bie̩ne̩ du n; e̩do̩ anibe la ama iko kpʼajo̩; 
6,"todu o̩la du chenʼiko, kpʼajo̩-wñ ku ma aka; todu e̩bie̩ne̩ one̩ nʼo oji te̩ olo̩lo̩. "
7,"Todu t ma e̩wñ ki awache n, todu e̩ne̩ neke ka ñw u alu kʼi ade̩? "
8,I nʼe̩ne̩ du kʼi nʼo̩da afu kʼi agwo̩nyʼafu n; abe̩le̩ e̩ne̩ du la nʼo̩da o̩jo̩ uku n; i nʼedʼo̩la-we̩ tane̩ ef ogu n. Abe̩le̩ e̩wñ bibi la adʼe̩ne̩ ki tʼo̩ o̩wo̩ tane̩ n. 
9,"U fʼe̩wñ-i du li, oñ u dʼe̩do̩ tʼuko̩lo̩ du ku ma che o̩gane̩ olu-i. I che̩nʼe̩gba kʼone̩ anʼo̩da e̩ne̩ omune̩ ki abie̩ne̩ ñw u."
10,"U ño̩ li abu ku ma kʼame̩ne̩bibi ji, oñ ma le ma. Oñ abo ku ma fʼe̩wñ o̩kpakpa che kwʼuña kiafo̩ alo; taku ma gbenyo̩ ma ef ewo le̩: e-le̩ ño̩ chʼo̩wai kpo̩. "
11,"Todu abu ku ma ma hika je̩ ñw abo ku ma chʼuko̩lo̩ e̩bie̩ne̩ chʼudu ku ma bu ñwu ma n, todule̩ oñ e̩do̩ amo̩ma amone̩ gbo ku ma che e̩wñ e̩bie̩ne̩. "
12,"Dagba e̩nadure chaka chʼe̩wñ e̩bie̩ne̩ onu ogume̩lu, kʼi laño̩ kpo-jolugbo, omi muda ma kʼi anyo̩ ñw abo ku ma railo O̩jo̩ chuu, owñ chʼabo ku ma railo jʼo̩gba-wñ. "
13,"1 muda anyo̩ ñw e̩ne̩bibi n, i la akpʼojolugbo-wñ kʼi dab ojiji e̩wñ n, todabu kʼi ma railo o̩gba O̩jo̩ n."
14,"E̩wñ o̩wai oka ku ma che ile̩-i do̩mo̩: owñ chʼabu kʼame̩no̩kpakpa do̩mo̩ kʼi ake̩re̩bʼuma teju alu kʼi ake̩re̩bʼuko̩lo̩ ame̩ne̩bibi; abe̩le̩ ge̩, i nʼame̩ne̩bibi ku ma nʼejile teju alu kʼuko̩lo̩ o̩kpakpa anʼejile. U kakini, E-le̩ ño̩ chʼo̩wai ge̩. "
15,"Tak u je̩nyʼe̩wñ anyi, todabu kʼone̩ ma nʼe̩wñ du ki nyo̩ o̩gane̩ olu-i tʼe̩wñ e̩je̩ kpʼe̩wñ eñmo̩ kpʼe̩do̩ e̩bo̩ le n; todu e-le̩ alebʼo̩ ef akanya uko̩lo̩-wñ o̩jo̩ du kʼudeju-wñ, kʼO̩jo̩ du ñw u o̩gane̩ olu-i, akade."
16,"E̩gba kʼu dʼe̩do̩-mi tʼe̩wñ ibe ema, kʼu li akanya du ku ma che ile̩-i, (todu i nʼe̩ne̩ kʼi ma dʼolu chʼeju tʼodu tʼo̩ro̩ka n). "
17,"Tak u fʼuko̩lo̩ O̩jo̩ li chaka, u ka kʼone̩ neke li uko̩lo̩ du ku ma che o̩gane̩ o̩lu-i n. Todu alu du kʼone̩ chaka chʼo̩la-wñ akanya kʼi atejane̩ i aliʼu n kpo̩. Anoji e-le̩ ge̩, dagba anibe do̩ kʼi ama, i nekʼaliʼu n."
