Verse,Text
1,"Todu u mʼe̩wñ-i du du tʼe̩do̩ kʼu tejane̩ ofe-wñ, ka kʼame̩no̩kpakpa kpʼamanibe kpʼuko̩lo̩-ma jʼef o̩wo̩ O̩jo̩; dagba i chʼufe̩do̩ dagba i chʼulaka, one̩ amʼo̩ n. E̩wñ du jʼo̩gba-ma. "
2,"E̩wñ duawʼugbo e̩ne̩ duokujo̩, e̩wñ okate ache e̩no̩kpakpa kpʼe̩ne̩bibi; tʼe̩ne̩nyo̩, tʼe̩ne̩ ki fe̩, tʼe̩ne̩ ki ma fe̩ n, tʼe̩ne̩ ki achʼiche̩bo̩, tʼe̩ne̩ ki ma chʼiche̩bo̩ n; alu kʼe̩ne̩nyo̩ de̩ alu le̩ e̩nadure de̩; tʼe̩ne̩ ki age̩bo̩, tʼe̩ne̩ ki acho-kpo e̩bo̩ ego̩. "
3,"E̩bie̩ne̩ ki dʼef e̩wñ du ku ma che o̩gane̩ olu-i le̩ de̩, ka kʼe̩wñ kate ake̩re̩bʼuma chaka. Ochochi, e̩do̩ amo̩ma amone̩ che̩ko̩ ñw e̩bie̩ne̩; imu ehi dʼef e̩do̩-ma abu ku ma deju, ubi e-le̩ ma la anyʼugbo abo ki ku. "
4,Todu e̩ne̩ ki manyʼabo ku ma deju chaka nʼukibeno: todu abia ki deju me̩ tʼidu ki ku le. 
5,"Todu abo ku ma deju chema ka kʼama aku, abo ki ku muda ma e̩wñ du n, i ño̩ nʼuloko ñwu ma ge̩ n; todu ma gbenyo̩ urewa-ma. "
6,"Tʼufe̩do̩-ma, tʼulaka-ma, tʼulie̩na-ma lenyo̩ kpo̩kpe̩ me̩. Ma laño̩ nʼukpe̩ ef e̩wñ du ku ma che o̩gane̩ o̩lu-i o̩gbegbele̩ ge̩ n."
7,"Lo we̩, e̩ jʼuje̩wñ-we̩ kpʼuyo̩, kʼe̩ la ñmʼomi achiwebe̩te̩ma-we̩ kpʼe̩-do̩ e̩bo̩; todu O̩jo̩ mʼuko̩lo̩-we̩ gba me̩."
8,E̩wñ o̩la-we̩ ki fe̩ e̩gba du; e̩ ki je̩ ñw ekpo ki kwo bʼoji-we̩ te̩ n.
9,"E̩ ki nʼe̩do̩ e̩bo̩ bʼo̩ya-we̩ kʼe̩ fe̩do̩ gugu o̩jo̩ udeju-we̩ e-o̩wai du kʼi du ñw e̩ o̩gane̩ olu-i; todu e̩wñ ki chʼukpe̩-we̩ ef udeju-i de̩, kpʼef akanya-we̩ du kʼuwe̩ ache o̩gane̩ olu-i. "
10,"E̩wñ du kʼo̩wo̩-we̩ tʼo̩, e̩ nʼukpahiu-we̩ che; todu i nʼuko̩lo̩ du kpʼibe e̩wñ eñwa kpʼe̩wñ ema kpʼibe ef o̩jegu ugbo kʼuwe̩ anyi le̩ n."
11,"Oñ u mudabi ali o̩gane̩ olu-i, kakini, Ule era i chʼe̩ne̩ ki ahio̩wane̩ adu n; i la chʼabo ki nʼukpahiu adu ef ogu n; i la chʼamanibe nʼuje̩wñ n; i ñʼachʼabo ku ma mʼoji e̩wñ ane̩ e̩wñ anana n; i la chʼabo ku ma chʼo̩ka uko̩lo̩ oñ ma aliʼuma eju n; iko kpʼe̩wñ agbajiko muda ake̩re̩bʼe̩ne̩ du. "
12,"Todu one̩ ñʼama iko-wñ n, i dab ame̩ja ku ma mu ef iga bie̩ne̩, kpʼame̩we̩ ku ma nʼoku mu, abe̩le̩ oñ ma mu amo̩ma amone̩ iko e̩bie̩ne̩, e̩gba kʼi lewa banʼuma achigili."
13,"Omi ño̩ li ibe o̩gane̩ olu-i abe̩i, oñ i wʼumi eju nana. "
14,"Ewo ke̩ke̩ do̩mo̩, one̩ re la jʼefu-wñ. Tak onu lile wa akʼogu bʼo̩, i la fʼala kpa nyʼu, i laño̩ fʼaku lile bu nyʼu. "
15,Oñ ma fʼe̩no̩wo̩ ofoʼka kʼi chʼanibe li o̩mo̩. Tak e̩ne̩ le̩ nʼibe-wñ gba ewo le̩ tane̩; i muda nʼe̩ne̩ du ki rewa e̩no̩wo̩ ofo le̩ n. 
16,"Tak u kakini, Ibe nyo̩ eʼukpahiu le, i chaka dʼabe̩le̩ ma achʼe̩de̩te̩ ibe e̩no̩wo̩ ofo le̩ kpo̩, ma la nyʼo̩la-wñ kʼi ka eti n."
17,O̩la anibe ku ma gbo ye̩e̩ la nyo̩ tʼogu kʼe̩ne̩ ki nʼo̩da ef amake̩do̩nola-ma akpa le. 
18,Ibe nyo̩ tʼe̩wñ ido̩na ogu le; e̩nadureʼka muda akpʼe̩wñ e̩nyo̩ nana bie̩.
