Verse,Text
1,"Ochochi efu Kraisti naka-i, i chʼolemi naro̩-i n; akone̩-o̩la ki dʼef e̩do̩-mi abʼumi gbʼibenu ef Afu Kiafo̩, "
2,"kakini, E̩do̩dudu-mi tabale, ila kpeke ewo̩ mi n. "
3,"Todu i ma nyo̩ mi eju ku ma mʼumi onugo du te̩ ñw O̩jo̩ kwo bi Kraisti te̩ tod amo̩maye-mi, owñ chʼamefu-mi lo̩na o̩re̩la. "
4,"Ama chʼabo Israe̩l, kʼugugu o̩ga o̩ma kpai ojima kpai alo ku ma kpe̩ kpai edʼo̩lo̩da te̩ kpai ucholo O̩jo̩ eche kpai e̩wñ ku ma katane̩ le̩ chʼe-ma; "
5,"abogijo igbele le̩ chʼabo e-ma, ama la chʼe̩te̩ Kraisti lo̩na o̩re̩la, owñ le̩ kʼe̩wñ du jʼef o̩wo̩-wñ, O̩jo̩ ku ma kele-wñ ogbegbele̩. Ami."
6,"I la dabe̩ne̩ ka kʼo̩lO̩jo̩ chi n. Todu i chʼo̩chaka amone̩ ku ma kwef Israe̩l, chʼabo Israe̩l n; "
7,"i chʼo̩chaka-ma chʼo̩ma ukpe̩ ku ma chʼugbe̩ Ebraham in; chai, Ef Aise̩k ma ado̩ ugbe̩ ñw e̩. "
8,"Owñ chʼukakini, I chʼamo̩ma o̩re̩la chʼamo̩ma O̩jo̩ n; chai amo̩ma e-o̩la ukatane̩ oñ ma alo rʼugbe̩. "
9,"Todu o̩la ukatane̩ le̩ de̩ kakini, E̩go̩ iko-i oñ nawa, taku Sara anʼo̩ma e̩ne̩ke̩le̩. "
10,"I la chʼe-le̩ kate n, Ribe̩ka muda ño̩ fʼefu nyo̩ ñw e̩ne̩ ʼka, owñ chʼAise̩k ata-wa. "
11,"Todu, e̩gba ku ma ma bi ma ta n, ku ma ma la chʼe̩wñ du ta n tʼe̩nyo̩, tʼe̩fule̩fu, todu kʼibe kʼO̩jo̩ ñwa tane̩, ugbo one̩-wñ kʼi achi, kʼi dago ka kʼi chʼef uko̩lo̩ eche i kwo n, chai kwef e̩ne̩ ki adudo̩ le̩, "
12,"oñ ma ka ñw onobule̩ le̩ kakini, E-ogijo achuko̩lo̩ adu ñw e-imo̩to̩. "
13,"I dʼalu ku ma ko̩tane̩ kakini, U fe̩do̩ Jeko̩b, u muda chʼulaka Iso̩."
14,Todule̩ ab a ñʼaka? Uji dʼugbo O̩jo̩? O̩jo̩ ki kpo̩na! 
15,"Todu i ka ñwu Mose̩s kakini, E̩ne̩ kʼu li ejumomi-wñ, owñ nali ejumomi-wñ, e̩ne̩ kʼu mo̩la ñw u, owñ namo̩ia ñw u. "
16,"Todabe̩le̩ i chʼe-e̩ne̩ ki dʼowñ e̩do̩ n, i la chʼe-e̩ne̩ ki afule n, chai e-O̩jo̩ ki ali ejumomi one̩. "
17,"Todu O̩takada O̩la O̩jo̩ ka ñwu Fero kakini, Tod e̩wñ-i gbage̩de̩ oñ u dʼuwe̩ kwane̩-i, owñ chʼutodu kʼu dʼukpahiu-mi ñe̩ña ef uwe̩, todu ku ma ki dʼodu-mi kpogo ugbo du ane̩ ile̩-i. "
18,"Todabe̩le̩, e̩ne̩ kʼi dʼowñ e̩do̩ i ali ejumomi-wñ, oñ e̩ne̩ kʼi dʼowñ e̩do̩ i adʼe̩do̩ e̩no̩ ñw u."
19,"Tak uwe̩ aka ñwu mi kakini, E̩wñ chi kʼO̩jo̩ akalu nyʼone̩ o̩la la? Todu e̩ne̩ agbo̩nanyʼe̩wñ kʼO̩jo̩ neku? "
20,"O̩da, uwe̩ one̩, e̩ne̩ uwe̩ che kʼuwe̩ abʼO̩jo̩ kajo̩? E̩wñ ku ma bo̩ aka ñw e̩ne̩ ki bʼo̩ kakini, E̩wñ chi kʼe̩ che mi abe̩-i? "
21,Abe̩k abucha nʼo̩da ama-wñ kʼi adʼe̩bo̩-wñ odukuluʼka bo̩ e̩wñ eku e-ki nʼojima kpʼe-ki ma nʼojima ni n? 
22,"I muda che̩wñ kʼi dʼO̩jo̩ e̩do̩ kʼi dʼuwe̩do̩-wñ ñe̩ña, kʼi la je̩ ñwu ma ma ukpahiu-wñ, oñ i fe̩do̩je̩ nana ugbo e̩wñ eku e-uwe̩do̩ kʼi ñwʼo̩la-wñ che ñw ulenyo̩, "
23,"todu kʼi la je̩ ñw one̩ ma unana ojima-wñ ki dʼo̩la e̩wñ eku e-ejumomi, e-kʼi chʼo̩na-wñ tane̩ todu ojima, "
24,"owñ chʼawa kʼi ma do̩ wa kwef amaju kate n, chai kwef abo uche̩ichi kpo̩fo̩? "
25,"Alu kʼi ño̩ ka ef o̩takada Hoseya kakini,"
26,"Oñ i ade̩ ka kʼugbo ku ma ka ñwu ma kakini, Ame̩ chʼabo e-mi n,"
27,"Oñ Aizaya nakwa tod abo Israe̩l kakini, Dagba aluka amo̩ma e̩ne̩ke̩le̩ Israe̩l chaka wewe dab e̩lanyi ohimini, e̩fiye̩-ma oñ ma ajadu; "
28,"todu Ondu ache tʼeju o̩la-wñ oj ane̩ ile̩-i kpa, tak i akʼo̩ da pio. "
29,"I ñʼadʼalu kʼAizaya ka o̩gbo̩gba le̩ kakini,"
30,"Todule̩ ab a aka? Kakini, Abo uche̩ichi, ku ma ma bʼo̩kpakpa kpe̩re̩ n, fʼo̩kpakpa ne̩, o̩kpakpa kʼe̩te̩-wñ chʼe̩do̩ ekono i muda che; "
31,"ama Israe̩l, kʼi bʼo̩lo̩da e-o̩kpakpa le̩ kpe̩re̩, la nyʼane̩ ugbo o̩lo̩da le̩ n. "
32,"E̩wñ chi? Todabu ku ma ma tene e-kʼe̩te̩-wñ chʼe̩do̩ ekono n, chai e-ki dabe̩ne̩ kʼe̩te̩-wñ chʼuko̩lo̩ eche. Ma fʼe̩re̩ ko̩ okuta uke̩re̩ le̩, "
33,"owñ chʼalu ku ma ko̩tane̩ kakini,"
