Verse,Text
1,Ab a ñʼaka ge̩? A ki ño̩ jʼef adure; alo waa todu kʼufe̩de̩nyo̩ ki mud o̩be̩le̩ke̩te̩? 
2,"O̩jo̩ ki kpo̩na! Awa kʼa leku ñw adure, ab a ale kʼa ñʼadeju ef uwñ abajo̩-i ta? "
3,Abe̩k ame̩ ma ka kʼo̩chaka wa ku ma che wa baptism tʼefu Kraisti Jisus i chʼef uku-wñ ma che wa tʼo̩ n? 
4,"Oñ ma fʼawa kpai owñ ji lefu baptism tef uku, todu kʼalu ku ma mu Kraisti du dajikwane̩ kwef abo ki ku lef ojima Ata le̩, abe̩le̩ kʼawa ki ño̩ tale ef e-etito̩ e-iñmi."
5,"Todu iche̩wñ kʼawa kpai owñ mud abo ki dama okate ef e̩wñ ki bi uku-wñ, mak abe̩le̩ a la ade̩ ef udajikwane̩-wñ ge̩. "
6,"A chema ka ku ma mʼone̩ kʼa che igbele du kamoli manyʼowñ, todu kʼaño̩la e-adure ki gbogili te̩, kʼawa ki we echʼuko̩lo̩ adu ñw adure; "
7,todu e̩ne̩ ki leku mufu tane̩ bʼadure te̩ me̩. 
8,"I la che̩wñ kʼawa bo̩ Kraisti ku a ake̩do̩no kakini, a ñʼabʼo̩ deju ge̩. "
9,"Todu a chema ka kʼabu ku ma mu Kraisti du dajikwane̩ kwef abo ki ku i ñʼaku ge̩ n, uku laño̩ chʼodu-wñ ge̩ n. "
10,"Todu eku kʼi ku, i leku ñw adure onu kate, o̩pioo-wñ de̩; ama edeju kʼi adeju, i adeju ñw O̩jo̩. "
11,"Abe̩le̩ ame̩ ki nafʼo̩la-me̩ lo rʼef abo ki ku ñw adure, ku me̩ la adeju ñw O̩jo̩ efu Kraisti Jisus."
12,Todule̩ me̩ ki je̩ ñw adure ki chʼonu ef año̩la-me̩ e-uku-i ku me̩ gbʼe̩ño̩ e̩wñ kʼi ache gbo̩ n. 
13,"Me̩ ki la mʼe̩wñ año̩la-me̩ ko jo̩ ñw adure kʼi chʼido̩na uji n; me̩ ki muda kʼonugo o̩la-me̩ jo̩ ñw O̩jo̩, dabe̩ne̩ kʼame̩ kwef uku adeju me̩, ku me̩ la kʼe̩wñ año̩la chʼido̩na o̩kpakpa jo̩ ñw O̩jo̩. "
14,"Todu adure achʼodu-me̩ n, todu me̩ jʼef o̩wo̩ o̩lo̩da n, chai ef o̩wo̩ ufe̩de̩nyo̩."
15,E̩wñ le̩ ta? A ki ño̩ dure ukpe̩ kʼa ma jʼef o̩wo̩ o̩lo̩da n chai ef o̩wo̩ ufe̩de̩nyo̩? O̩jo̩ ki kpo̩na! 
16,"Ame̩ ma kakini, E̩ne̩ ku me̩ kʼo̩la-me̩ chʼadu jo̩ ñw u ku me̩ gbʼo̩la-wñ gbo̩, i chʼadu e̩ne̩ ku me̩ gbʼo̩la-wñ gbo̩ le̩ me̩ che n? dagba i chʼe-adure tef uku, dagba i chʼe-ugbagbo̩ tef o̩kpakpa? "
17,"O̩jo̩ nʼugwa, todu me̩ chʼadu adure akwoubi, ama me̩ muda mʼe̩wñ ku ma da o̩na nyʼu, kʼi chʼuko̩ o̩la ku ma ko me̩ jo̩ ñw u le̩, gbagbo̩ kpai e̩do̩-me̩ me̩, "
18,"oñ abu ku ma mu me̩ ko jʼane̩ bʼo̩wo̩ adure te̩, me̩ mud amadu ñw o̩kpakpa. "
19,"Uko̩la e-one̩ naka, todabu kʼo̩re̩la-me̩ chʼe̩gbo; todu, alu ku me̩ mʼe̩wñ año̩la-me̩ ko chʼadu ñw iwa kpai ugbite̩re̩ tef ugbite̩re̩, abe̩le̩ ame̩ ki namʼe̩wñ año̩la-me̩ ko chʼadu ñw o̩kpakpa fai tef efo̩. "
20,"Todu e̩gba ku me̩chʼamadu adure le̩, me̩ jʼef o̩wo̩ o̩kpakpa n. "
21,Todule̩ e̩ro e̩wñ me̩ ne̩ e̩gbale̩? I la ache me̩ anyo̩ abajo̩-i todu ukpoji e̩wñ le̩ chʼuku. 
22,"Ama fai abu ku me̩ kwotane̩ bʼo̩wo̩ adure te̩ ku me̩ la mud amadu ñw O̩jo̩, me̩ nʼe̩ro-me̩ tef efo̩, ukpoji-wñ la chʼiñmi o̩gbegbele̩. "
23,Todu uro̩me̩ adure chʼuku; ele ufe̩de̩nyo̩ e-O̩jo̩ muda chʼiñmi o̩gbegbele̩ efu Kraisti Jisus Ondu-wa.
