Verse,Text
1,"Oñ e̩ne̩gbo ef e̩do̩ ekono, me̩ mʼu gba cho̩la; i ki muda chʼutodu kʼame̩ ki ñwʼibe kʼi dʼef uwñ go n. "
2,"I nʼe̩ne̩ kʼi ake̩do̩no kʼi aje̩ e̩wñ du, e̩ne̩gbo la aje̩ e̩wñ uche̩ kate. "
3,"E̩ne̩ ki aje̩ ki dʼe̩ne̩ ki ma je̩ n rʼibe̩te̩ n, e̩ne̩ ki ma je̩ n le̩ ki we ekpʼe̩ne̩ ki aje̩ abi; todu O̩jo̩ mʼowñ gba cho̩la me̩. "
4,"Uwe̩ kʼuwe̩ akajo̩ imo̩to̩ e̩ne̩ omune̩, e̩ne̩ uwe̩ che taa? Edago-wñ ewane̩-wñ, o̩wo̩ odu-wñ i de̩. I la adago; todu Ondu neke je̩ ñw u dago. "
5,Eju e̩ne̩ʼka o̩jo̩ ki añwa tʼomune̩ le: eju e̩ne̩ omune̩ o̩jo̩ du chʼe̩go̩. E̩ne̩ne̩ne̩ne̩ ki namʼo̩gbali-wñ ef ibe e-wñ. 
6,"E̩ne̩ ki adʼibe tʼo̩jo̩ʼka, mak Ondu i adʼibe tʼo̩ ñw u; oñ e̩ne̩ ki aje̩ e̩wñ, Ondu i aje̩ ñw u, oñ O̩jo̩ i agwʼo̩ ugwa-wñ; e̩ne̩ ki we̩ eje̩, mak Ondu i we eje̩ ñw u, O̩jo̩ i la agwʼo̩ kpo̩. "
7,"Todu i nʼe̩ne̩ du ef uwa ki adeju ñw o̩la-wñ n, e̩ne̩ du la aku ñw o̩la-wñ n. "
8,"Todu dagba a adeju, a adeju ñw Ondu; dagba a ku, a ku ñw Ondu; todule̩ dagba a adeju, dagba a aku abo Ondu a che. "
9,"Todu e̩wñ le̩ Kraisti leku, i ño̩ deju ge̩, owñ chʼutodu kʼi mud Ondu abo ki ku kpai abo ki deju. "
10,E̩wñ chi kʼuwe̩ akajo̩ o̩maye-we̩ taa? abe̩k e̩wñ chi kʼuwe̩ achʼe̩de̩te̩ o̩maye-we̩? todu o̩chaka-wa adago o̩gba e̩de̩ O̩jo̩. 
11,"Todu i che̩ko̩tane̩ kakini,"
12,Abe̩le̩ e̩ne̩ne̩ne̩ne̩-wa acholi e̩wñ e-wñ ñw O̩jo̩ chuu.
13,"Todule̩ awa ki ño̩ kajo̩ omune̩ ge̩ n; e-ku me̩ muda ka de̩, kakini, One̩ ki we edʼe̩wñ uke̩re̩ abe̩k e̩wñ udahi te̩ ñw o̩maye-wñ. "
14,"U chema, eju-mi la mute̩gu ef Ondu Jisus, kakini, I nʼe̩wñ du ki chʼe̩wñ elifo̩ kpʼojika o̩la-wñ n, chai ugbo e̩ne̩ ki fʼu lo rʼelifo̩, ugbo e̩ne̩ le̩ i mud elifo̩. "
15,"Todu iche̩wñ kʼe̩do̩ o̩maye-we̩ mukpabie̩ lef uje̩wñ kʼe̩ je̩, mak i chʼufe̩do̩ oñ e̩ tale ef uwñ le̩ ge̩ n. E̩ ki dʼuje̩wñ-we̩ kpʼe̩ne̩ ki Kraisti leku tod uwñ bie̩ n. "
16,Todule̩ e̩nyo̩-me̩ ki we echʼe̩wñ ku ma chʼakpabie̩-wñ; 
17,"todu ojane̩ O̩jo̩ chʼe̩wñ eje̩ kpai e̩ñmo̩ n, chai o̩kpakpa kpai ure̩do̩ kpai uyo̩ ef Afu Kiafo̩. "
18,"Todu e̩ne̩ ki dʼef e̩wñ-i achuko̩lo̩ adu ñwu Kraisti nyo̩ O̩jo̩ eju, amone̩ la fʼu ñwa kʼi nyo̩. "
19,"Todabe̩le̩ awa ki nabʼe̩wñ e-ure̩do̩ kpe̩re̩, kpai e̩wñ kʼa du ne omune̩ nyo̩gba. "
20,E̩ ki gu uko̩io̩ O̩jo̩ lo̩ tod uje̩wñ n. E̩wñ du chefe̩ mana; i muda bie̩ne̩ ñw e̩ne̩ ki aje̩ lef uke̩re̩. 
21,"I nyo̩ kʼe̩ we e̩la eje̩ kpai omi achiwebe̩te̩ma e̩ñmo̩ kpai ewe eche e̩wñ du kʼo̩maye-we̩ ake̩re̩ ef uwñ, abe̩k e-kʼi adʼo̩ hi, abe̩k e-kʼi agwe̩gbo. "
22,"E̩do̩ ekono kʼe̩ ne̩ e̩ ki ne̩ ñw o̩la-we̩ eju O̩jo̩. E̩ne̩ ki fʼe̩wñ ñwa rʼe̩nyo̩ kʼi ma dabi agwʼajo̩ nʼo̩la-wñ ef uwñ n, gbede! "
23,"Ama e̩ne̩ kʼibe-wñ chʼeji eji, kʼi la je̩, ma fʼabi kpʼo̩ me̩, todabu kʼe̩te̩-wñ ma chʼe̩do̩ ekono n; e̩wñ du kʼe̩te̩-wñ ma chʼe̩do̩ eko̩no̩ n, adure i che."
