Verse,Text
1,"Todule̩ amo̩maye, nagbo̩ko̩bʼume̩, tod ejumomi-wa kʼO̩jo̩ li, ame̩ ki mʼaño̩la-me̩ kojo̩ ñw O̩jo̩ kʼi chʼe̩wñ iche̩bo̩ ki deju kʼi afo̩ kʼi nyʼo̩ eju, ucholo ku me̩ nʼibe ache de̩. "
2,"Me̩ ki che ku me̩ dab abo o̩kpanachi-i eju one̩ n, ama ibe-me̩ ki dʼetito̩ alo waa kʼi rʼume̩ da ojoji, kʼame̩ ki nañwa e̩wñ ki dʼO̩jo̩ e̩do̩, kʼi nyo̩ kʼi ño̩ nyo̩ eju, kʼi la mufu kpa, go ka kʼo̩me̩me̩le̩ i che."
3,"Todu naka ñw e̩ne̩ du ki dʼef ume̩ lef ufe̩de̩nyo̩ ku ma du ñwu mi, ka kʼi we edʼo̩la-wñ rʼone̩ tʼalu ki chʼukpe̩ ibe-wñ le̩, ibe e̩ne̩ne̩ne̩ne̩ ki muda chʼibe ki wane̩, teju alu kʼO̩jo̩ fʼe̩ñwa e̩do̩ ekono kpe̩ ñw e̩ne̩ne̩ne̩ne̩. "
4,"Todu alu kʼawa chenʼe̩wñ año̩la wewe ef año̩laʼka, kʼuko̩lo̩ kʼe̩wñ año̩la wewe le̩ nʼache ma chʼokate n, "
5,"abe̩le̩ awa kʼa chʼo̩wo̩ amone̩ chʼaño̩laʼka efu Kraisti, okoke-wa la chʼe̩wñ año̩la omune̩. "
6,"Abu kʼa la nʼele ufe̩de̩nyo̩ ojoji ojoji teju alu kʼufe̩de̩nyo̩ ku ma du ñw a de̩, dagba i chʼache̩-eka, ache̩-eka-wa ki chʼeju e̩do̩ ekono-wa; "
7,"abe̩k i chʼe̩wñ eche ñw one̩, kʼa najʼef e̩wñ eche ñw one̩ alo waa; abe̩k i chʼe̩ne̩ ki akone̩wñ, kʼi nadʼef e̩wñ ekone̩ alo waa; "
8,"abe̩k i chʼe̩ne̩ ki adʼugbe̩do̩ ñw one̩, kʼi nadʼef ugbe̩do̩ edu ñw one̩ alo waa; e̩ne̩ ki akpʼe̩wñ kpʼone̩, kʼi nache kpai e̩do̩-wawa; e̩ne̩ ki tʼo̩gba, kʼi nache ef e̩do̩chacha; e̩ne̩ ki ali ejumomi one̩, kʼi nache kpai e̩do̩ afu."
9,Ufe̩do̩-me̩ ki nʼako̩ru n; e̩wñ bibi ki nachʼe̩wñ o̩lajijili ñwu me̩; me̩ nalamʼe̩wñ ki nyo̩. 
10,"I chʼeche̩do̩ amo̩maye, me̩ ki che̩do̩ omune̩ dabe̩ne̩ ku me̩ chʼefu; i chʼebumʼone̩, me̩ ki dʼomune̩ tʼo̩gba. "
11,"I chʼe-e̩do̩ chacha, me̩ ki chʼo̩kpo̩ n; afu ki kpuna ef e̩do̩-me̩, me̩ nachuko̩lo̩ adu ñw Ondu; "
12,me̩ nayo̩ ef ibe ekono; me̩ nafe̩do̩ lichi ef o̩bata; me̩ gwo̩nyʼadua eche alo waa; 
13,me̩ natuta kpai abo kiafo̩ ef eku e̩wñ ki aku ma; me̩ nabʼojo eche kpe̩re̩; 
14,"me̩ nakadua ñwabo ku ma doli me̩; me̩ kadua, me̩ ki nama n. "
15,Me̩ nabʼabo ku ma yo̩ yo̩; me̩ nabʼabo ku ma raku raku. 
16,"Ibe-me̩ ki chʼokate kpai omune̩. Ibe-me̩ ki tʼe̩wñ ogbemede n, me̩ ki muda leb abo ku ma hi o̩la-ma wane̩. Me̩ ki mud amanibe eju o̩la-me̩ n. "
17,Me̩ ki dʼe̩bie̩ne̩ koji e̩bie̩ne̩ ñw e̩ne̩ du n. Me̩ fʼibe wñ kpe̩ tane̩ kʼe̩wñ-me̩ chaka ki chʼo̩me̩me̩le̩ eju amone̩ du. 
18,"Iche̩wñ kʼi jʼache i bo̩ te̩ ñw e-me̩, ure̩do̩ ki dʼagbagba me̩ kpai amone̩ du. "
19,"Abo ufe̩do̩, me̩ ki nache̩ o̩la-me̩ n, me̩ ki la bʼuña te̩ ñw uwe̩do̩; todu i che̩ko̩tane̩ kakini, Ondu kakini, Ache̩ ena chʼe-mi, omi anakoji. "
20,"I muda che̩wñ kʼebi akpa e̩nebi-we̩, e̩ ñwʼo̩ o̩je̩ kʼi je̩; alugbe̩ akpʼo, dʼomi ñw u ñmo̩; todu e̩ che-i, mak e̩ge̩-una uwe̩ agbanyʼo oji le̩. "
21,"E̩ ki je̩ ñw e̩bie̩ne̩ fʼe̩ du n, e̩ ki muda nʼe̩nyo̩ fʼe̩bie̩ne̩ du."
