Verse,Text
1,"Todule̩ uwe̩ nʼe̩wñ kʼuwʼaka gbʼo̩la-we̩ te̩ n, uwe̩ one̩, e̩ne̩ duu ki akpʼoji ajo̩: todu ef e̩wñ kʼe̩ kpʼoji ajo̩ e̩nomune̩, e̩ kpʼo̩la-we̩ abi; todu uwe̩ kʼe̩ kpʼoji ajo̩ nʼe̩wñ le̩ gbage̩de̩ ache. "
2,A la chema ka kʼabi kʼO̩jo̩ akpa alʼo̩na ochochi wa abʼabo ku ma jʼache e̩wñ abe̩-i oji ma. 
3,"Uwe̩ one̩, kʼe̩ kpʼabo ku ma nʼe̩wñ abe̩-i ache abi, kʼuwe̩ onugo la che e̩wñ le̩, e̩ fulo ka kʼuwe̩ afu tane̩ bʼajo̩ O̩jo̩ te̩? "
4,Abe̩k uwe̩ adʼunana umo̩la-wñ kpai o̩wo̩ kʼi damʼuwe̩ kpai e̩do̩-wñ kʼi je̩ rʼo̩che̩ke̩ne̩? E̩ ma ka kʼumo̩la O̩jo̩ anʼuwe̩ nyʼugbo uribeda n? 
5,"Ama alu kʼe̩do̩-we̩ chʼe̩ji, ki ma nʼuribeda n, uwe̩ afe̩do̩ uwe̩do̩ tane̩ ñw o̩la-we̩ tod o̩jo̩ uwe̩do̩ ki chʼo̩jo̩ kʼajo̩ o̩kpakpa O̩jo̩ abite̩. "
6,I adu ñw e̩ne̩ne̩ne̩ne̩ koji alu kʼuko̩lo̩-wñ de̩. 
7,I adʼiñmi ogbegbele̩ ñw abo ku ma feju ojima kpʼubumo̩ kpʼewe echile̩che̩ lugbo uko̩lo̩ e̩nyo̩ ku ma fe̩do̩ lichi ache. 
8,"I adʼuwe̩do̩ kpʼuke̩do̩fulu ñw abo ku ma tene aida, ku ma la ko egbʼochochi gbo̩, ku ma muda agbʼo̩la uji gbo̩. "
9,"O̩pe̩cha kpʼuwa adʼoji onugo one̩ du ki nʼuko̩lo̩ e̩bie̩ne̩ ache, tʼe̩ne̩ Ju ejodudu kpʼe̩ne̩ Grik ge̩. "
10,"Ama ojima kpʼubumo̩ kpʼure̩do̩ muda ado̩mo̩ ñw e̩ne̩ du ki achʼuko̩lo̩ e̩nyo̩, tʼe̩ne̩ Ju ejodudu kpʼe̩ne̩ Grik ge̩; "
11,todu O̩jo̩ nʼe̩nejuma n. 
12,"Todu aluka one̩ du ku ma ma nʼo̩lo̩da n ku ma dure, dagba o̩lo̩da ma de̩ n, ma alenyo̩ kpo̩. Oñ aluka one̩ du ku ma dure ef o̩lo̩da, ma akajo̩ ma lef o̩lo̩da. "
13,"Todu i chʼabo ku ma gbʼo̩lo̩da nyeti chʼo̩kpakpa ugbo O̩jo̩ n, chai abo ku ma ache e̩wñ kʼo̩lo̩da ka oñ ma adale ñwu ma. "
14,"Todu e̩gba du kʼabo uche̩ichi ku ma ma nʼo̩lo̩da n gʼibe efu-ma ache e̩wñ o̩lo̩da, abo-i ma chaka nʼo̩lo̩da n, ma chʼo̩lo̩da ñw o̩la-ma, "
15,"Ma du ñe̩ña ka kʼuko̩lo̩ o̩lo̩da che̩ko̩ rʼef e̩do̩-ma, akone̩o̩la ki dʼefu-ma agbʼo̩ ibenu, oñ ibe ku ma kpe̩ kpʼomune̩ agwajo̩-nʼuma cho̩kpo̩ni i aka e̩wñ ki chi. "
16,O̩jo̩ kʼO̩jo̩ akajo̩ e̩wñ umaja e-amone̩ lefu Jisus Kraisti likpa alu kʼUche̩nyo̩-mi ka. 
17,"I muda che̩wñ kʼuwe̩ kʼodu Ju kʼe̩ la kwotanʼo̩lo̩da añmi kʼe̩ la dʼO̩jo̩ buba, "
18,"kʼe̩ la chema e̩wñ ki dʼowñ e̩do̩, kʼe̩ la fʼe̩wñ ki nyo̩ tule ñwa rʼojoji kʼe̩ la aje̩nyu ñw u abu ku ma nʼalu akʼuwe̩ kwef o̩lo̩da le̩, "
