Verse,Text
1,"Amo̩maye, abe̩k ame̩ ma ka kʼo̩lo̩da chʼodu one̩ iko kʼi deju n? todu abo ku ma mʼo̩lo̩da oñ naka ñwu ma-i. "
2,"Todu o̩lo̩da fʼonobule̩ ki nʼo̩ko̩ jimanyʼo̩ko̩-wñ gbogbo abu kʼi deju; i muda che̩wñ kʼo̩ko̩-wñ leku, o̩lo̩da e-o̩ko̩-i gbogili te̩ ñw u me̩. "
3,"Todule̩, iche̩wñ kʼi fʼe̩ne̩ke̩le̩ omune̩ ne̩ abu kʼo̩ko̩-wñ deju, ma ahi owñ odu ko̩ ajo̩ko̩; ama iche̩wñ kʼo̩ko̩-wñ leku, i kwotane̩ bʼo̩wo̩ o̩lo̩da le̩ te̩ me̩, oñ i ma ño̩ chʼajo̩ko̩ n, dagba i chaka nʼo̩ko omune̩. "
4,"Todabe̩le̩, amo̩maye-mi, ma la je̩ ñwu me̩ ku ñw o̩lo̩da lef año̩la Kraisti, kʼame̩ ki mud e-e̩ne̩ omune̩, owñ chʼe̩ne̩ ku ma mudu dajikwane̩ kwef abo ki ku le̩, todu kʼawa ki re̩ro ñw O̩jo̩. "
5,"Todu, e̩gba kʼa jʼef o̩re̩la ali udo̩laga e̩wñ adure ki lef o̩lo̩da wa eche, chuko̩lo̩ ef e̩wñ año̩la-wa, kʼawa re̩ro ñw uku. "
6,"Ama abajo̩-i o̩lo̩da mugbogili te̩ ñw a, abu kʼa leku ef e̩wñ ki mʼuwa ne̩ gaga le̩; abe̩le̩ oñ awa achuko̩lo̩ adu ef e-etito̩ e-afu, a la che lʼo̩na olubutu igbele le̩ ge̩ n."
7,"Todule̩ ab a aka ta? O̩lo̩da le̩ chʼe̩wñ adure? O̩jo̩ ki kpo̩na. U muda ma ki chʼadure n, chai lef o̩lo̩da le̩; todu i ma chʼabu kʼo̩lo̩da ka kʼuwe̩ ki chejufufu n in, u ma ma ejufufu n; "
8,"ama adure fʼuña ñw o̩la-wñ lef uko̩ ku ma te̩ le̩, oñ i fʼuko̩lo̩ ejufufu du che ef umi, todu, o̩lo̩da ma de̩ n adure leku te̩. "
9,"Omi la deju lubi o̩lo̩da e̩gba le̩, ama abu kʼuko̩ ku ma te̩ le̩ lewa adure mudaji, omi la leku; "
10,"oñ u li ka kʼuko̩ ku ma te̩ ki chʼutodu iñmi, e-le̩ chʼutodu uku ñw omi; "
11,"todu adure fʼuña ñw o̩la-wñ lef uko̩ le̩, oñ i mʼumi ibe da, i la fʼumi kpa lef uwñ. "
12,"Abe̩le̩ o̩lo̩da afo̩ mana, uko̩ le̩ laño̩ fo̩ ge̩, i chʼo̩kpakpa, i la chenyo̩. "
13,"Mak e̩wñ e̩nyo̩ le̩ mud uku ñw omi? O̩jo̩ ki kpo̩na. Adure muda che-i todu ki tejugede ka kʼadure i che, oñ i chʼuko̩lo̩ uku ñw omi lef e̩wñ e̩nyo̩ le̩, todu kʼadure ki mud e̩wñ adure ololololo lef uko̩ ku ma te̩ le̩."
14,"Todu a chema ka kʼo̩lo̩da chʼe̩wñ afu; omi muda chʼe̩wñ o̩re̩la, ma fʼumi ta tef o̩wo̩ adure. "
15,"Todu u ma uko̩lo̩ kʼu do̩mo̩ ache-i n; todu i chʼe-ki dʼumi e̩do̩ oñ u dʼef uwñ ache n; chai e̩wñ ulaka-mi, e-le̩ nache. "
16,"I muda che̩wñ kʼi chʼe̩wñ ki ma dʼumi e̩do̩ n oñ nache, mak eje̩nyu naje̩nyu o̩lo̩da ka kʼe̩wñ o̩me̩me̩le̩ i che. "
17,"I muda chʼomi achʼuko̩lo̩ le̩ fai ge̩ n, chai adure ki dodo ef umi ache-i. "
18,"Todu u chema kakini, E̩wñ ki nyo̩ du dodo ef umi n, owñ chʼef o̩re̩la-mi-i, todu edʼe̩do̩ dʼugbo-mi, ama echʼuko̩lo̩ o̩me̩me̩le̩ nyane̩, e-le̩ nʼoji n. "
19,"Todu i chʼe̩wñ e̩nyo̩ ki dʼumi e̩do̩, oñ nache n; chai e̩wñ bie̩ne̩ ki ma dʼumi e̩do̩ n, oñ u dʼef uwñ ache. "
20,"I muda che̩wñ kʼu nache e̩wñ ki ma dʼumi e̩do̩ n i ño̩ chʼomi achuko̩lo̩ le̩ ge̩ n, chai adure ki dodo ef umi. "
21,"Mak o̩lo̩da kʼu nali le̩ de̩ kakini, E̩bie̩ne̩ dʼugbomi, omi ki dʼumi e̩do̩ kʼu che e̩wñ o̩me̩me̩le̩. "
22,Todu i chʼe-one̩ ki dʼeje̩f umi i ayo̩ ñw o̩lo̩da O̩jo̩; 
23,"u muda ali o̩lo̩da omune̩ ef e̩wñ año̩la-mi ki akʼogu bʼo̩lo̩da e-ibe-mi, kʼi amu mi ef o̩lo̩da adure e-ki dʼef e̩wñ año̩la-mi. "
24,"Omi, e̩nubie̩-i! E̩ne̩ agba mi kwef año̩la e-uku-i? "
25,"O̩jo̩ nʼugwa, lefu Jisusi Kraist Ondu-wa. Todabe̩le̩ onugo e-mi nʼibe-mi achuko̩lo̩ adu ñw o̩lo̩da e-O̩jo̩, u muda nʼo̩re̩la-mi achʼadu ñw o̩lo̩da e-adure."
