Verse,Text
1,"Oñ i ka ñwu ma kakini, Ami naka ñwu me̩, kakini, I nʼiche̩ka ef abo ku ma dago jʼemi, ki ma nʼugbo du kʼuku akado ma n, gbogbo tʼe̩gba ku ma li ojane̩ O̩jo̩ abu ki lewa ef ukpahiu."
2,"Oñ abu kʼo̩jo̩ me̩fa jo̩ Jisus mu Pita kpai Jeme̩s kpai Jo̩n ko, oñ i ne̩ ama kate nyʼo̩wo̩ʼka tʼibe̩ uwo ki gbo̩gba; tak i dʼeida ojoji eju-ma. "
3,"E̩wñ o̩la-wñ la kwo̩dʼojiji, i chefufu gbaa; i nʼañwʼukpo che du ki dʼile̩ ki neke che kʼi chʼefufu abe̩le̩ n. "
4,"Taku ma li E̩laija kpai Mose̩s, ma jʼacholuka kpai Jisus. "
5,"Taku Pita dohi ñwu Jisus, kakini, Rabai, i chʼo̩me̩me̩le̩ ñw a kʼa jʼemi; awa ki fʼebu me̩ta mu, oka todu we̩, oka todu Mose̩s, oñ oka todu E̩laija. "
6,"Todu i ma ohi kʼi ate̩ n, todu ma chane̩ erailo nana. "
7,"Tak akpa lewa mud ebo no ma, oñ omuko̩laʼka ka kwef akpa le̩, kakini, Owñ-i chʼO̩ma ufe̩do̩-mi de̩-i, me̩ gbʼo̩la-wñ. "
8,"Tak achigili abu ku ma rejuda go, ma ño̩ li e̩ne̩ du ge̩ n, chai Jisus kate manyʼama onugo."
9,"Oñ abu ku ma nagwo̩ru kwʼibe̩ uwo le̩ awa, i hi uma owu ku ma we echoli e̩wñ ku ma li ñw e̩ne̩ du, chai e̩gba kʼO̩ma One̩ mudajikwane̩ kwef abo ki ku. "
10,"Oñ ma gwo̩nyu o̩la le̩ tʼefu, ma natʼo̩la-ma ene e̩wñ ki chʼofe edajikwane̩ kwef abo ki ku. "
11,"Taku ma tʼowñ ene, kakini, E-kʼamako̩takada aka ka kʼE̩laija awa ejodudu tila fa? "
12,"Oñ i ka ñwu ma, kakini, E̩laija awa ejodudu mana, kʼi la ako e̩wñ du dabi jʼe̩gu-wñ; ama abile ku ma fʼo̩la O̩ma One̩ ko̩tane̩, ka kʼi ali uwa e̩wñ wewe, ku ma ñʼache̩de̩te̩ wñ ge̩? "
13,"U muda aka ñwu me̩ kakini, E̩laija lewa me̩, ma la fʼe̩wñ du ki rʼuma e̩do̩ chʼo, alu ku ma fʼo̩la-wñ ko̩tane̩ le̩."
14,"Tak e̩gba ku ma lewʼugbo amako̩che̩-wñ ma li o̩wo̩ amone̩ lile ku ma donyʼuma, kʼamako̩takada jʼanʼuma ene. "
15,"Oñ ababale̩ abu kʼo̩wo̩ amone̩ le̩ du fʼowñ li, awuwu fu ma mu tabale, oñ ma ra nyʼugbo-wñ agwʼo̩. "
16,"Tak i tʼuma ene, kakini, E̩wñ chʼene ku me̩ nʼuma? "
17,"Oñ e̩ne̩ʼka ef o̩wo̩ amone̩ le̩ dohi ñw u, kakini, Akone̩wñ, omi dʼo̩ma-mi kʼi nʼafu ajalu wʼugbo we̩; "
18,"ugbo du kʼi agwo̩nyʼu, i afʼu fana, tak alu-wñ awuwowo, oñ i alenyi; o̩la-wñ la agbo̩gbe̩. Oñ u ka ñw amako̩che̩-we̩ todu ku ma nʼo dufu; iñmi-ma la wʼo̩ n. "
19,"Tak i dohi ñwu ma, kakini, O, abo o̩gba ki ko̩ eke̩do̩no-i, gbogbo wʼe̩gba nadʼugbo me̩ ta? Gbogbo wʼe̩gba oñ naje̩ kpʼame̩? Me̩ mʼu du wʼugbo mi. "
20,"Taku ma mʼowñ du wʼugbo-wñ; tak abu kʼafu le̩ fʼowñ li, ababale̩ i chʼo dab o̩ga ebili, tak i leane̩ ali gbiligbili, alu-wñ awuwowo. "
21,"Tak i tʼata-wñ ene, kakini, Adiko e̩gba e̩wñ-i chane̩ echʼo? Oñ i kakini, Kwʼimo̩to̩. "
22,"I la dʼu ro̩ tef una kpai ef omi o̩gbe̩nugbe̩, todu kʼi mʼu du kpa tinyo̩; e̩ muda nʼe̩wñ du kʼe̩ neke che, e̩ te̩ko wa, li uwa ejumomi. "
23,"Oñ Jisus ka ñw u, kakini, E neke kʼe̩ ka-i fa? E̩wñ du jʼache ñw e̩ne̩ ki ake̩do̩no. "
24,"Ababale̩ ata imo̩to̩ le̩ kwukwa, kakini, Nake̩do̩no; te̩ko e̩do̩-mi ki ko̩ ekono. "
