Verse,Text
1,"Oñ ababale̩ odudu-wñ amagboji amatama kpʼabogijo kpʼamako̩takada kpʼabo̩hiala du fʼojuju nyi; taku ma fu Jisus ji, oñ ma nʼe̩ alo adʼu ñwu Pailat. "
2,"Pailat tʼowñ ene kakini, Uwe̩ chʼOnu amaJu? I dohi ñw u kakini, Uwe̩ aka-i. "
3,Oñ amagboji amatama gwʼajo̩ wewe nʼo. 
4,"Pailat ño̩ tʼowñ ene ge̩, kakini, E̩ dohi du n? Go alu kʼe̩wñ chewewe ku ma gwunʼe̩. "
5,Jisus muda dohi du ge̩ n; Todabe̩le̩ Pailat kwoyaye.
6,E̩gba ujeju-ucholo i te̩tatʼe̩ne̩ unyi-ugaʼka ku ma bi ugbo-wñ no̩ tane̩ ñwu ma. 
7,"Oñ e̩ne̩ʼka do̩mo̩ kʼodu-wñ ko̩ Barabas, ma fʼu ji te̩ manyʼabo ku ma dʼane̩ utu le̩, ma chʼabo ku ma kpone̩ ef ane̩ ku ma dutu le̩. "
8,"Tak o̩wo̩ amone̩ le̩ mute̩gu nyʼugbo-wñ, ma chane̩ ebi kʼi che alu kʼi te̩tache ñwu ma. "
9,"Oñ Pailat dohi ñwu ma kakini, I dʼume̩ e̩do̩ kʼu natʼOnu amaJu no̩ tane̩ ñwu me̩? "
10,Todu i chema ka kʼi chʼutodabu ku ma lie̩na-wñ oñ amagboji amatama mʼowñ du ñw u i. 
11,Ama amagboji amatama ko̩nyʼo̩wo̩ amone̩ le̩ efu todu ku ma ka kʼi tu Barabas no̩ tane̩ ñwu ma. 
12,"Taku Pailat ño̩ dohi ñwu ma kakini, Mak e̩wñ nache e̩ne̩ ku me̩ do̩ kʼOnu amaJu le̩ ke? "
13,"Ma ño̩ kwukwa ge̩ kakini, Mʼu du kabamoli. "
14,"Pailat muda ka ñwu ma kakini, E̩bie̩ne̩ e̩wñ i che ke̩? Ama ma ro̩wo̩ ekwa tule kakini, Mʼu du kabamoli. "
15,"Tak abu ku Pailat neku eche e̩wñ ki nyʼo̩wo̩ amone̩ le̩ eju, i tu Barabas no̩ tane̩ ñwu ma, oñ i fu Jisus gwo, tak i mʼu du ñwu ma ku ma mʼu du kabamoli."
16,"Oñ amisoja dʼowñ alo tef anuku, owñ che Praitorio̩n; ma fʼabudala-ma chaka do̩ wa. "
17,"Taku ma nyi owñ otogbo odufa ekpikpa, ma la fʼikeke ta ugugu uloko, oñ ma mʼu du dʼo oji. "
18,"Taku ma chane̩ egwʼo̩ ugwa kakini, Agba-o, Onu amaJu! "
19,"Ma la du elikpo fiʼo̩ oji, oñ ma fito̩rʼowñ o̩la, taku ma kekunyane̩ adojikane̩ ñw u. "
20,"Oñ e̩gba ku ma chʼo uke̩ kpa, ma mʼotogbo odufa ekpikpa le̩ gwo̩ kwʼo̩la-wñ, oñ ma mʼe̩wñ o̩la e-wñ ko nyʼo̩la-wñ. Taku ma mʼu du dufu ku ma dʼu kabamoli."
21,"Oñ ma gwo̩nyʼe̩ne̩ʼka kʼi kwʼoko awa lale o̩mo̩ todu kʼi ne̩ oli uku-wñ. Odu e̩ne̩ le̩ ko Saimo̩n, abo Sairini, ata Ale̩ksanda kpai Rufo̩s. "
22,"Taku ma mʼu du wʼugbo ku ma do̩ ko̩ Go̩lgo̩ta, ku ma jʼomudechi-wñ ko̩ Uña Akokoloji. "
23,"Oñ ma mʼomi achiwebe̩te̩ma ku mur gwe̩gwanyʼu du ñw u, i muda gba n. "
24,"Taku ma mʼowñ du kamoli; ma la fʼe̩wñ o̩la-wñ kpe̩ ñw o̩la-ma, ma mʼu ko ato̩ko̩ ku ma ma e̩wñ kʼe̩ne̩ne̩ne̩ne̩ adu. "
25,"Auwa e̩ke̩ta i la che, oñ ma mʼu du kamoli. "
26,"O̩la e̩wñ ki chi ku ma dʼu kamoli ku ma ko̩ tʼugbo oji-wñ che, ONU AMAJU. "
27,"Ma la kʼamadinya meji kamoli manyʼowñ, oka dʼo̩wo̩ awoto-wñ, oka la dʼo̩wo̩ awohi-wñ. [ "
28,"Abe̩le̩ o̩la ki dʼef o̩takada O̩jo̩ kʼi kakini, Ma fʼu choli tʼef ame̩nugbite̩re̩ che̩.] "
29,"Abo ku ma lale chʼakpabie̩-wñ, ma mi oji-ma ejo, ma kakini, E̩he̩! Uwe̩ ki agu unyi O̩jo̩ lo̩ kʼe̩ ñʼadabi ko̩ o̩jo̩ me̩ta, "
30,"fʼo̩la-we̩ jadu, kwʼoj oli tane̩! "
31,"Abe̩le̩ ge̩, amagboji amatama manyʼamako̩takada mʼowñ du tʼachʼo uke̩, ma ka ñw o̩la-ma kakini, I fʼabo ki bo̩ jadu, i neke jadu o̩la-wñ n. "
