Verse,Text
1,"Tak abu kʼi akwʼef unyi O̩jo̩ du-fu, e̩ne̩ʼka ef amako̩che̩-wñ ka ñw u kakini, Akone̩wñ, gʼalu kʼokuta kpʼunyi kijo̩-i de̩! "
2,"Jisus ka ñw u kakini, Uwe̩ li unyi lile kijo̩-i? Ma atʼokuta kate no̩ noj omune̩ emi ku ma ma agwulo̩ wane̩ n in."
3,"Abu kʼi guguane̩ ugbo uwo O̩lif ki kpejurʼunyi O̩jo̩ o̩mo̩, Pita kpai Jeme̩s kpai Jo̩n kpai Anduru tʼowñ ene o̩wo̩ʼka, kakini, "
4,"Ka ñw a e̩gba kʼe̩wñ le̩ ade̩? kpʼe̩wñ achʼujiwe-wñ, e̩gba ku ma che ku ma che e̩wñ kʼe̩ ka le̩ kpa? "
5,"Taku Jisus chane̩ eko̩la ñwu ma, kakini, Me̩ nago tod one̩ eko me̩ la. "
6,"Amone̩ wewe awa ef odu-mi, ma akakini, Omi le̩ de̩; ma la akʼamone̩ wewe la. "
7,"E̩gba ku me̩ agbʼiche̩ ogu kpai inabali ogu, me̩ ki dutu n; e̩wñ-i awache tila; i muda chʼukpoji-wñ de̩ ta n. "
8,"Todu abo uche̩ichiʼka akwane̩ tʼabo uche̩ichi omune̩ o̩la, abojane̩ʼka la akwane̩ tʼabojane̩ omune̩ o̩la; ane̩ amiejo ugbo ojoji ojoji; ukpo̩ta akpa kpa ño̩ kpa; e̩wñ ki jo̩ le̩ chʼuchane̩ echefu."
9,"Ama me̩ nago o̩la-me̩; todu ma ako me̩ ñw abo̩hiala mu; ma la aja me̩ ef unyi ujeju unyi ujeju; ame̩ la adago o̩gba amigo̩bina kpai o̩gba amonu todu mi, ku me̩ gbibenu ugbo ma. "
10,Ma atakoya uche̩nyo̩ ñw abo uche̩ichi du ejodudu tila. 
11,"Tak e̩gba du ku ma ko me̩ ñwu ma mu, ame̩ ki kpibe o̩wo̩wo̩ tane̩ ugbo o̩la ku me̩ aka n; ama e̩wñ du ku ma adu ñwu me̩ ef auwa le̩, e-le̩ me̩ ka; todu i chʼame̩ ako̩la n, chai Afu Kiafo̩. "
12,"O̩maye la adʼo̩maye-wñ ñw amone̩ ku ma dʼu kpa, ata año̩ che o̩ma-wñ ge̩; abimo̩to̩ la akwane̩ tʼabo ki bi ma o̩la ku ma fʼuma kpa. "
13,"Amone̩ du la achulaka me̩ todu odu-mi; e̩ne̩ ki muda afe̩do̩ lichii gbogbo wa tʼotitala, owñ le̩ ma ajadu."
14,"Ama e̩gba ku me̩ ali e̩wñ ihie̩ne̩ e-alache̩ ki adago ugbo kʼi ma dukpe̩ ki dago n (e̩ne̩ ki acho̩kalatu ki namʼofe-wñ), e̩gba le̩ abo ku ma jʼane̩ Judia ki nara tʼugbo kʼuwo jo̩; "
15,"e̩ne̩ ki dʼojokunyi ki gwo̩ru wane̩ n, ki la gudu nyʼejefu kʼi mʼe̩wñʼka du kwef unyi-wñ n; "
16,oñ e̩ne̩ ki dʼoko ki dabi wʼubi ki ko afe̩-wñ n. 
17,Ama atogwo ñw abo ku ma defu kpai abo ku ma dʼe̩nya ñw o̩ma ñmo̩ iko le̩. 
18,Me̩ nachadua ki we echʼe̩gba afu o̩we̩. 
19,"Todu o̩jo̩ kʼu naka-i o̩bata ade̩ kʼe̩go̩-wñ ma de̩ akwe̩gba abakwane̩ e̩wñ kʼO̩jo̩ nyi gbogbo wʼifai n, i ñʼade̩ ate̩to̩gba-i ge̩ n. "
20,"Ondu ma bʼo̩jo̩-wñ wane̩ n, i ma nʼo̩re̩la du ku ma ajadu n; ama todu abo kʼi chi ma tane̩, i bʼo̩jo̩-wñ wane̩. "
21,"Tak e̩gba le̩ iche̩wñ kʼe̩ne̩ du aka ñwu me̩, kakini, Go, Kraist dʼemi; abe̩ku me̩ go, owñ dʼano̩mo̩-i; me̩ ki do̩ rʼochochi n; "
