Verse,Text
1,I kwane̩ kwʼo̩mo̩ wa oj ane̩ Judia kpai ejudaba Jo̩rdan; oñ o̩wo̩ amone̩ ño̩ kpe̩re̩ wʼugbo-wñ ge̩; tak i ño̩ ko̩ ma e̩wñ alu kʼi te̩tache.
2,"Tak abo Farisi te̩wʼugbo-wñ, atʼowñ ene, kakini, O̩da aje̩ ñw one̩ dʼo̩ya-wñ tinyo̩? Ejama ma jʼowñ ma. "
3,"Oñ i dohi ñwu ma, kakini, Abu Mose̩s tuko̩ ñwu me̩? "
4,"Ma kakini, Mose̩s je̩ ñwu ma ko̩ o̩takada e̩daru ku ma dʼu tinyo̩. "
5,"Jisus muda ka ñwu ma, kakini, Tod e̩do̩-me̩ ki gbiti oñ i ko̩ o̩la uko̩ kide̩ ñwu me̩. "
6,"Ama akwo ukadane̩ ejodudu kʼO̩jo̩ nyi e̩wñ, e̩ne̩ke̩le̩ kpai onobule̩ i che ma. "
7,"Tod e-kide̩ one̩ atʼata-wñ kpai iye-wñ no̩, kʼi amanyʼo̩ya-wñ; "
8,"tak ama meji le̩ achʼo̩re̩la okate; abe̩le̩ ma ño̩ chʼeji ge̩ n, chai o̩re̩la okate. "
9,"Todule̩ e̩wñ kʼO̩jo̩ ji dama, one̩ ki daru n."
10,Tak amako̩che̩-wñ ño̩ dabi tʼowñ ene o̩la-i ef unyi ge̩. 
11,"Tak i ka ñwu ma, kakini, E̩ne̩ du ki adʼo̩ya-wñ tinyo, kʼi ane̩ omune̩, e̩ño̩ya i achenyʼu le̩. "
12,"I la che̩wñ kʼonobule̩ onugo kʼo̩ko̩-wñ kʼi ne̩ e̩ne̩ omune̩, o̩ko̩ i aje̩ le̩."
13,"Taku ma ne̩ abimo̩to̩ wʼugbo-wñ, todu kʼi do̩wo̩kado ma; amako̩che̩-wñ muda dejurʼuma. "
14,"Ama abu ku Jisus li, i bieju nana, oñ i ka ñwu ma, kakini, Me̩ je̩ ñw abimo̩to̩ wʼugbo mi; ame̩ ki fʼuma naba n; todu kʼojane̩ O̩jo̩ chʼe-abo e̩go̩-i. "
15,"Ami naka ñwu me̩ kakini, E̩ne̩ du ki ma agba ojane̩ O̩jo̩ dab imo̩to̩ n, i nʼugbo du kʼi agudu tef uwñ n. "
16,"Tak i mʼuma gba mʼe̩do̩, i du o̩wo̩ nʼuma oji, oñ i de̩nyo̩ ñwu ma."
17,"Oñ abu kʼi dʼe̩re̩ tʼo̩na alo, e̩ne̩ʼka fule wa kʼokuku nyane̩ ñw u atʼowñ ene kakini, Akone̩wñ, uwe̩ e̩ne̩nyo̩, e̩wñ nache todu kʼu naje̩ iñmi ogbegbele̩ o̩gu? "
18,"Oñ Jisus ka ñw u kakini, E̩wñ chi kʼe̩ do̩ mi kʼe̩ne̩nyo̩? E̩ne̩ du nyo̩ n, chai e̩ne̩ okate, owñ chʼO̩jo̩. "
19,"E̩ chema o̩la uko̩ le̩, E̩ ki kpone̩ n, e̩ ki tene o̩ya e̩ne̩ omune̩ n, e̩ ki joji n, e̩ ki gbibenu olemi n, e̩ ki chuji n; bumo̩ ata-we̩ kpai iye-we̩. "
20,"Oñ i dohi ñw u, kakini, Akone̩wñ, omi te̩tade e̩wñ-i du akwe̩gba kʼu chʼimo̩to̩ okolobia. "
21,"Oñ abu ku Jisus kejurʼu, i fe̩do̩ wñ, oñ i ka ñw u, kakini, E̩wñ kate nyarʼe̩: lo, fʼe̩wñ du kʼe̩ ne̩ ta, kʼe̩ mʼo̩ko̩-wñ ko ñw ame̩nale, tak uwe̩ anʼe̩wñ akoko efojale: tak e̩ lewa tʼumi ubi. "
22,"Tak i fʼeju bu nyʼo̩wo̩ tod o̩la le̩ oñ i chʼe̩do̩dudu kwʼo̩mo̩ alo, todu i nʼidu nana."
23,"Taku Jisus rejuda go, oñ i ka ñw amako̩che̩-wñ kakini, Go abu kʼi gbiti ñw abo ku ma nʼe̩wñ nana taku ma gudu nyʼojane̩ O̩jo̩. "
24,"E̩gahi o̩la-wñ fʼamako̩che̩ mu. Oñ Jisus ño̩ dohi ñwu ma ge̩, i kakini, Amo̩ma-mi, go abu kʼi gbiti ñw abo ku ma ke̩do̩nʼe̩wñ ene̩ nana ku ma gudu nyʼojane̩ O̩jo̩. "
25,I tukpo̩ ñw inyakulumi kʼi legu awo ebije uge̩wñ du tʼanana kʼi gudu nyʼojane̩ O̩jo̩ le. 
26,"Ibe la takpa rʼuma efu ololo, ma ka ñw u, kakini, Mak e̩ne̩ ma neke jadu ke? "
27,"Jisus kejuru ma, i kakini, Ugbo amone̩ e̩wñ-i jʼache n; i muda dʼabe̩le̩ ugbo O̩jo̩ n: todu e̩wñ du jʼache ugbo O̩jo̩. "
28,"Pita chane̩ eka ñw u, kakini, Go, awa tʼe̩wñ du no̩ oñ a te̩tatʼe̩ ubi. "
29,"Jisus kakini, Ami naka ñwu me̩, kakini, I nʼe̩ne̩ du ki tʼunyi no̩, abe̩k amo̩maye e̩ne̩ke̩le̩, abe̩k onobule̩, abe̩k iye, abe̩k ata, abe̩k amo̩ma, abe̩k ane̩, todu mi kpai uche̩nyo̩, "
30,"kʼi ma agba ogume̩lu-wñ fai iko-i n, tʼunyi, tʼamo̩maye e̩ne̩ke̩le̩, tʼamo̩maye onobule̩, tʼamiye, tʼamo̩ma, tʼane̩, manyʼedoli ku ma ño̩ dʼoli-wñ ge̩; tak ef o̩kpanachi ki awa i agba iñmi ogbegbele̩. "
31,"Ama abo o̩gba wewe achʼabo ubi, abo ubi la achʼabo o̩gba."
32,"Taku ma jeju o̩na ate̩gu nyi Je̩rusale̩m; Jisus dʼo̩gba ma alo; e̩gahi fu ma mu; abo ki rʼo̩ ubi la railo. Tak i ño̩ mʼamame̩gweji le̩ ko ge̩, oñ i chane̩ ekʼo̩la e̩wñ ki ache kʼi ake̩re̩bʼowñ ñwu ma, "
33,"i kakini, Go, awa anyi Je̩rusale̩m; ma la adʼO̩ma One̩ ñw amagboji amatama kpai amako̩takada mu, ma akpʼo̩ abi kʼi ku, ma adʼu ñw abo uche̩ichi; "
