Verse,Text
1,Tak i ño̩ chane̩ ekʼone̩ e̩wñ eti ohimini. Amone̩ wewe otemeje jeju wʼugbo-wñ; oñ i kwotʼef o̩ko̩ oñ i gugu ej ohimini; o̩wo̩ amone̩ le̩ du jʼane̩pe̩te̩ akpejurʼohimini. 
2,"Tak i ko̩ ma e̩wñ wewe lef ita, i ka ñwu ma ef uko̩-o̩la kʼi ako̩ ma kakini, "
3,"Me̩ neti: me̩ go, agbe̩yo̩ ledufu kʼi gbʼe̩yo̩. "
4,"Oñ ileatu abu kʼi agbe̩, iche̩ka lewane̩ eti o̩na, ame̩we̩ la lewa mure je̩. "
5,"Omune̩ lewane̩ oj okuta ugbo kʼike̩te̩ ma nana n, ababale̩ i fʼiga fu todabu kʼike̩te̩-wñ ma jukpa n; "
6,"e̩gba kʼolu kwane̩ i fʼu gujo; todabu kʼi ma nʼili n, igbe̩rinyo̩. "
7,"Omune̩ lewane̩ ef ikeke tak ikeke le̩ debonʼo, i la fʼu gwebo, i la nʼe̩ro̩ du n. "
8,"Iche̩kibo̩ omune̩ lewane̩ ef ane̩ o̩me̩me̩le̩; abu kʼi gba nana alo waa i nʼe̩ro, i la nʼawo ogue̩gwa kpai o̩gbo̩ me̩ta kpai ogume̩lu. "
9,"Tak i kakini, E̩ne̩ ki nʼeti kʼi agbo̩la, ki nagbo̩."
10,"Oñ e̩gba ki bo̩ owñ kate, abo ku ma donyʼu manyʼamame̩gweji le̩ tene ofe ita le̩. "
11,"Tak i ka ñwu ma kakini, Ma mʼe̩wñ afili e-ojane̩ O̩jo̩ du ñwu me̩;, ma muda che e̩wñ du lef ita ñw abo ku ma jʼo̩do̩da; "
12,"todu kʼego ku ma go, ku ma ki li n; kʼegbo̩ ku ma gbo̩, kʼama ki mʼoji-wñ n; tode̩gba ku ma ma murida ge̩, ku ma la to̩no̩ ñwu ma. "
13,"Tak i ka ñwu ma kakini, Me̩ mʼo̩la ita-i n? Abu me̩ ale ku me̩ amʼofe ita du ke? "
14,Agbe̩yo̩ nʼO̩la O̩jo̩ agbe̩. 
15,"Abo ku ma jʼetʼo̩na ugbo ku ma dʼO̩la le̩ gbe̩ la de̩, e̩gba du ku ma gbo̩, ababale̩ Setan awa mʼO̩la ku ma gbe̩ ef uma ko. "
16,"Abe̩le̩ abo ku ma gbe̩ ugbo okuta le̩ de̩, e̩gba ku ma gbo̩ O̩la le̩, ababale̩ ma gba kpai uyo̩; "
17,"ma la nʼili du ef o̩la-ma n, ma muda jo̩ pe̩; tak e̩gba o̩bata akwane̩ abe̩ku ma chane̩ edoli ma tod O̩la le̩, ababale̩ i fu ma dahi. "
18,Iche̩kibo̩ omune̩ chʼabo ku ma gbe̩ ef ikeke; ama chʼabo ku ma gbo̩ O̩la le̩; 
19,"tak ejiji e̩wñ o̩kpanachi-i eda kpai edʼone̩ ibe kʼe̩wñ anana adʼone̩ ibe, kpai e̩ño̩ e̩wñ omune̩ ki aguduwa, fʼO̩la le̩ gwebo, tak i awe enʼero̩. "
20,"Abo ku ma ko gbe̩ ef ane̩ o̩me̩me̩le̩ la de̩, owñ chʼabo ku ma gbo̩ O̩la le̩, ku ma mʼu gba, ku ma la nʼe̩ro, iche̩ka nʼawo o̩gue̩gwa kpai o̩gbo̩ me̩ta kpai ogume̩lu."
21,"Tak i ka ñwu ma kakini, Ma ne̩ omutala wa ku ma dʼu gugu of agba abe̩k of ate̩? I chʼuña-wñ ma dʼu gugu n? "
22,"Todu i nʼe̩wñ du ku ma du maja n chai todu ku ma ki du tejugede; e̩wñ la bʼe̩wñ ma ofo n, chai todu kʼi kwotejugede. "
23,"Iche̩wñ kʼe̩ne̩ du nʼeti kʼi agbo̩la, i ki nagbo̩. "
24,"Tak i ka ñwu ma, kakini, Me̩ nago e̩wñ ku me̩ gbo̩; ef e̩wñ ku me̩ du ñwa ñwʼone̩, ma añwa ñwu me̩; ma la adutʼo̩ ñwu me̩. "
25,"Todu e̩ne̩ ki nʼe̩wñ, ma adʼu manyʼu ñw u; e̩ne̩ ki ma ne̩ n, I chaka chʼe̩wñ kʼi ne̩, ma abʼo̩ gba."
26,"Tak i kakini, Abu kʼojane̩ O̩jo̩ de̩ de̩, i dabe̩ne̩ kʼone̩ mʼe̩yo̩ ko fia jʼane̩, "
27,"kʼi alolu, kʼi akwane̩, odu kpai o̩ro̩ka, kʼe̩yo̩ le̩ tiga, kʼi agbo̩gba alo, e̩ne̩ le̩ ma abile n. "
28,"Ane̩ abi e̩wñ o̩to̩to̩la-wñ, ejodudu i fʼiga, tak i toji, tak e̩yo̩-wñ agbo oji-wñ. "
29,"Ama e̩gba kʼe̩ro-wñ bie̩, ababale̩ i adʼo̩be̩ dufu, todabu kʼiko-e̩kpa lewa."
30,"Tak i kakini, E̩wñ a du ojane̩ O̩jo̩ wawe-wñ ta? Abe̩k e̩wñ chʼita kʼa du jiwe-wñ? "
31,"I chebi e̩yo̩ mustadi oka, e̩gba ku ma mʼu du gbe̩ ef ane̩, abʼi chaka nya tʼulu du ki dʼile̩ le, "
32,"ama e̩gba ku ma gbe̩, i agba oñ i anana tʼe̩wñ-uche̩ du le, i la atʼe̩to̩ lile; oñ ame̩we̩ ojale neke ru olubo̩-wñ."
33,"I la mʼita abe̩le̩ wewe du kʼO̩la O̩jo̩ ñwu ma, alu ku ma neke gbo̩. "
34,"I ma chʼita n, i ko̩la du ñwu ma n; i muda kʼofe e̩wñ du ñw amako̩che̩-wñ ejubi."
35,"E̩gba kʼane̩ lo̩ o̩jo̩ le̩, i ka ñwu ma, kakini, Wa kʼa daba tʼo̩wo̩ ekeji. "
36,Ma la kwo bʼamone̩ ki tinyo̩ le̩ te̩ oñ ma mʼowñ du alu kʼi de̩ ef o̩ko̩ kpai ama. O̩ko̩ omune̩ ño̩ jʼugbo-wñ ge̩. 
37,"Tak afu lile chane̩ eju, akpoli cherʼef o̩ko̩, oñ o̩ko̩ le̩ chane̩ eko̩ ñw omi. "
38,"Owñ onugo dʼo̩wo̩ oku o̩ko̩ alolu oj aloji; ma fʼu jolu, oñ ma ka ñw u kakini, Akone̩wñ, i awʼe̩ eju abu kʼa jʼalenyo̩-i n? "
39,"Tak i mʼolu ji, i dejurʼafu, oñ i ka ñw ohimini, kakini, Chechi, we. Tak afu we oñ omi bo̩ lii. "
40,"Tak i ka ñwu ma, kakini, E̩wñ chi ku me̩ chʼokpo-i? Me̩ nʼe̩do̩ ekono ta n? "
41,"Oñ ailo fu ma mu nana, ma ka ñw o̩la-ma kakini, E̩ne̩ de̩-i ta? kʼichaka chʼafu kpai ohimini agbʼo̩la-wñ gbo̩?"
