Verse,Text
1,I bo̩ o̩jo̩ meji ku ma je̩ Elaloji kpʼuje̩wñ ku ma ma dʼo̩jo̩wu tʼo̩ n; tak amagboji amatama kpai amako̩takada jʼafeju alu ku ma agwʼo̩ o̩gwo̩ kʼi tʼuma o̩wo̩ ku ma fʼu kpa. 
2,"Todu ma kakini, I ki chʼe̩gba ujeju-ucholo-i n, tode̩gba kʼamone̩ amudutu."
3,"E̩gba kʼi de̩ Be̩tani ef unyi Saimo̩n e̩no̩ga ikpemute le̩, abu kʼi chekukane̩ aje̩wñ, onobule̩ʼka ki nʼugege ekpo nard ogbolo, e-kʼaja-wñ kpuna tabale lewa; oñ i fʼugege-wñ kpo̩fo̩, i mʼu du danyʼoji-wñ. "
4,"Oñ abo iche̩ka do̩mo̩ i bi uma eju, ma ka ñw o̩la-ma kakini, E̩wñ chi ku ma dʼekpo-i chihi rinyo̩? "
5,"Todu ma ma neke ta ekpo kide̩ tʼo̩ko̩ ipam me̩gwa le, ku ma mʼo̩ko̩-wñ ko ñw ame̩nale. Oñ i bi uma eju nana. "
6,"Ama Jisus kakini, Me̩ tʼo̩ no̩; e̩wñ chi ku me̩ chʼo akanya? I fʼuko̩lo̩ o̩me̩me̩le̩ che o̩la-mi. "
7,Todu me̩ nʼame̩nale ugbo me̩ e̩gba du; e̩gba du kʼi dʼume̩ e̩do̩ me̩ neke chʼe̩nyo̩ ñwu ma; me̩ muda ne̩ mi e̩gba du n. 
8,E̩wñ kʼi ne̩ i che me̩; i fʼekpo ba tʼaño̩la-mi tane̩ ku ma ji oku-mi. 
9,"Ami, naka ñwu me̩, ugbo du ku ma fʼakoya Uche̩nyo̩ ta ef o̩gbo̩ ile̩ du, ma ñʼadʼe̩wñ kʼonobule̩-i che ka tod arewa-wñ."
10,"Taku Judas Iskario̩t, kʼi chʼe̩ne̩ʼka ef amame̩gweji le̩, kwʼo̩mo̩ nyʼugbo amagboji amatama, todu kʼi mʼowñ du ñwu ma mu. "
11,"E̩gba ku ma gbo̩, ma yo̩, oñ ma ka ku ma adʼo̩ko̩ ñw u. Tak i feju alu kʼi ale kʼi alʼiko kʼi adʼu ñwu ma mu."
12,"Oñ eñeñini ku ma chane̩ eje̩ akala ku ma ma dʼo̩jo̩wu tʼo̩ n, e̩gba ku ma fʼe̩wñ Elaloji kpa, amako̩che̩-wñ ka ñw u, kakini, Ugbo dʼuwe̩ e̩do̩ kʼa nyʼacho̩na Elaloji kʼe̩ je̩? "
13,"Tak i fʼamako̩che̩-wñ meji kpuche̩, i ka ñwu ma, kakini, Me̩ nyʼef ewo-i, oñ ame̩ kpʼe̩ne̩ke̩le̩ʼka ki anʼotube̩ omiofo ade; me̩ tʼo̩ ubi; "
14,"oñ ugbo du kʼi agudu nyi, me̩ ka ñw e̩ne̩fe̩nyi le̩, kakini, Akone̩wñ kakini, Ugbo unyi uru-mi ugbo kʼomi kpai amako̩che̩-mi aje̩ Elaloji de̩? "
15,"Tak owñ adʼunyi ojale lile ña me̩, ane̩-wñ chʼe̩te̩ru jʼef uwñ, me̩ ñwʼo̩mo̩ che tane̩ ñw a. "
16,"Tak amako̩che̩-wñ kwʼo̩mo̩ nyʼef ewo, oñ ma li abu kʼi dʼalu kʼi ka ñwu ma; taku ma fʼElaloji ñwo̩che te̩."
17,"Tak e̩gba kʼane̩ lo̩, owñ kpʼamame̩gweji lewa. "
18,"Oñ abu ku ma gugu aje̩wñ, Jisus kakini, Ami, naka ñwu me̩, e̩ne̩ʼka ef ume̩ amʼumi du ñw amone̩ mu, owñ chʼe̩ne̩ ki ajʼe̩wñ kpʼomi. "
19,"Edo̩-ma chane̩ ekpabie̩, ma la ka ñw u okoka, kakini, Omi le̩? "
20,"Tak i ka ñwu ma kakini, E̩ne̩ʼka ef amame̩gweji, i do̩mo̩, ato̩wo̩ nyu ugba kpʼomi-i. "
21,"Todu O̩ma One̩ alo alu ku ma ko̩ o̩la-wñ tane̩ chuu; ama atogwo ñw e̩ne̩ ku ma dʼO̩ma One̩ ñw amone̩ mu lugbo wñ! Ma ma bi e̩ne̩ le̩ n, i ma chʼome̩me̩le̩ ñw u."
22,"Tak abu ku ma jʼajʼe̩wñ, i mʼakala du, oñ abu kʼi chʼadua nyʼu, i mʼu bu, tak i mudu ñwu ma, oñ i kakini, Me̩ gba; año̩la-mi de̩-i. "
23,"Tak i mʼago du, abu kʼi fʼugwa gwa, i mʼu du ñwu ma; oñ o̩chaka ma ñmʼo̩. "
24,"Tak i ka ñwu ma kakini, E̩bie̩-mi e-alo ekpe̩ ku ma du dafo todu amone̩ wewe le̩ de̩. "
25,"Ami, naka ñwu me̩, kakini, Naño̩ ñmo̩ e̩ro achiwebe̩te̩ma ge̩ n, gbogbo kad o̩jo̩ kʼu nañmo̩ etito̩-wñ ojane̩ O̩jo̩."
26,Tak e̩gba ku ma fʼeli ko̩ ma dufu nyʼugbo uwo O̩lif.
27,"Taku Jisus ka ñwu ma kakini, O̩chaka-me̩ adʼo̩la-me̩ hi; todu i che̩ko̩ tane̩ kakini, Nagwo adidala oñ amala-wñ akpatuka. "
28,"Ama e̩gba ku ma mʼumi du kwane̩, natʼume̩ o̩gba nyi Galili. "
29,"Ama Pita ka ñw u kakini, Dagba kʼo̩chaka-ma dʼo̩la-ma hi, i muda chʼomi n. "
