Verse,Text
1,"Tak i chane̩ eko̩la ñwu ma ef ita. E̩ne̩ʼka luche̩ achiwebe̩te̩ma, i fʼo̩gba bunyʼu lede, i fʼura gwa tod aguo̩ko̩lo̩ omi achiwebe̩te̩ma-wñ, i la fʼakpata ro̩, oñ i mudu nyʼamaluche̩ o̩wo̩; tak i le tʼoj ane̩ omune̩. "
2,I la fʼaduʼka kpuche̩ nyʼugbo amaluche̩ le̩ iko-wñ kʼi mʼukpe̩ e̩ro uche̩ achiwebe̩te̩ma-wñ gba kwef o̩wo̩ amaluche̩. 
3,"Oñ ma mʼowñ du, ma fʼu gwo, oñ ma je̩ ñw u kwʼo̩mo̩ o̩wo̩ ofo. "
4,"Tak i ño̩ kpe̩ adu omune̩ nyʼugbo ma ge̩, ma la fʼowñ oji chagbe, oñ ma fʼu chukata. "
5,"Tak i fʼomune̩ kpe̩ wa; ma fʼowñ le̩ kpa; kpai abomune̩ wewe, ma fʼabo iche̩ka gwo, ma la fʼabo iche̩ka kpa. "
6,"I nʼe̩ne̩ʼkate ta, owñ chʼo̩ma ufe̩do̩-wñ; i fʼowñ kpuche̩ nyʼugbo ma otitala, kakini, Ma adiba ñw o̩ma-mi-i. "
7,"Ama amaluche̩ le̩ ka ñw o̩la-ma kakini, E̩ne̩ ki ajogu ata-wñ de̩; me̩ lewa kʼa mʼu du kpa, tak e̩wñ ogu le̩ amud e-wa. "
8,"Oñ ma mʼu du kpa, ma la mʼu du rikpolo bʼef uche̩ achiwebe̩te̩ma le̩ te̩. "
9,"Mak e̩wñ odu uche̩ achiwebe̩te̩ma le̩ ache taa? I awa kpʼamaluche̩ le̩ rinyo̩, kʼi adʼuche̩ achiwebe̩te̩ma le̩ ñw abomune̩. "
10,"I chaka chʼo̩la o̩takada O̩jo̩ kide̩-i, me̩ chʼo̩kalatu mama ta n? kakini,"
11,"Ugbo Ondu oñ e̩wñ-i kwo,"
12,"Taku ma feju ku ma gwo̩nyʼu, ma muda chokpo o̩wo̩ amone̩ le̩; todu ma ma ka kʼi fʼita-i kpa mʼuma o̩la. Taku ma tʼowñ no̩ oñ ma le ma."
13,"Taku ma fʼamaFarisi kpai abo He̩ro̩d iche̩ka kpʼuche̩ nyʼugbo-wñ, ku ma fʼu mu ef o̩la kʼi aka. "
14,"Oñ abu ku ma lewa, ma ka ñw u, kakini, Akone̩wñ, a chema ka kʼe̩ chʼe̩ne̩ ochochi, kʼe̩ne̩ du la wʼe̩ eju n; todu i chʼeju amone̩ e̩ go n; chai o̩na O̩jo̩ ochochi uwe̩ ako̩ one̩; o̩da aje̩ ñw one̩ tʼo̩ko̩-ane̩ ñwu Sisa, abe̩k i aje̩ n? "
15,"I dʼugbo kʼa te̩, abe̩k a ki te̩ n? Ama abu kʼi chema ayechi-ma, i ka ñwu ma kakini, E̩wñ chi ku me̩ jʼumi ma-i? Dʼo̩ko̩ʼka wa kʼu go. "
16,"Oñ ma mʼu du wa. Tak i ka ñwu ma kakini, Ojibo kpai o̩la ku ma ko̩-i, e-e̩ne̩ de̩? Ma ka ñw u, kakini, E-Sisa de̩. "
17,"Oñ Jisus ka ñwu ma kakini, Me̩ kʼe̩wñ e-Sisa ñwu Sisa; e̩wñ O̩jo̩ me̩ ko ñw O̩jo̩. Taku ma yʼaye-wñ nana."
18,"Tak abo Sadiusi lewʼugbo-wñ, owñ chʼabo ku ma ka kʼudajikwane̩ do̩mo̩ n; oñ ma tʼowñ ene kakini, "
19,"Akone̩wñ, Mose̩s ko̩tane̩ ñwu wa, kakini, Iche̩wñ kʼo̩maye one̩ leku bʼo̩ya-wñ te̩, ki ma nʼo̩ma tane̩ n, o̩maye-wñ ki mʼo̩ya-wñ du, kʼi nʼugbe̩ ñw o̩maye-wñ. "
20,"Amo̩maye mebie do̩mo̩: e-ejodudu ne̩ o̩ya, i leku, i la nʼugbe̩ tane̩ n; "
21,"e-ekeji ño̩ mʼu du, i ño̩ leku, i la nʼugbe̩ tak i ku bʼo̩ te̩ n; e-e̩ke̩ta ño̩ fʼabe̩le̩ che ge̩; "
22,"ama mebie le̩ la nʼugbe̩ tane̩ n. Otitala-ma du, onobule̩ le̩ ño̩ leku ge̩. "
23,E̩gba udajikwane̩ e̩ne̩ anʼe̩ chʼo̩ya? todu ama mebie nʼe̩ chʼo̩ya me̩.
