Verse,Text
1,"So̩l la jʼonu o̩do̩ʼka; tak e̩gba kʼi fʼonu Israe̩l je̩ o̩do̩ meji, "
2,"So̩l fʼaboke̩le̩ Israe̩l icham nyʼo̩gwo̩ko̩ me̩ta chi ñw o̩la-wñ; ef abo le̩ one̩ icham nyʼo̩gwo̩ko̩ meji jʼugbo So̩l Mikmaah kpai oj uwo Be̩te̩l, oñ one̩ icham nyʼo̩gwo̩ko̩ jʼugbo Jo̩natan Gibea e-Be̩njamin. Oñ i je̩ ñw e̩ne̩ne̩ne̩ne̩ ef amone̩ kibo̩ kʼi le tʼunyabo-wñ. "
3,"Taku Jo̩natan fʼuche̩ amisoja abo Filistia ku ma jo̩ Geba gwo, oñ abo Filistia gbo̩. Taku So̩l fʼo̩kakachi fa ugbo du ane̩ le̩ kakini, AmaHibru ki nagbo̩! "
4,Oñ abo Israe̩l chaka gbo̩ ka ku So̩l fʼuche̩ amisoja abo Filistia le̩ gwo; ma ño̩ gbo̩ ka kʼabo Filistia ahihie̩ne̩ abo Israe̩l. Taku ma fʼamone̩ le̩ do̩ wʼugbo So̩l Gilgal.
5,"Abo Filistia la kʼo̩la-ma wajo̩ ku ma jogu kpai abo Israe̩l, o̩kogu-ma chʼicham nyʼo̩gwo̩ko̩ ogue̩gwa, amananya che icham nyʼo̩gwo̩ko̩ me̩fa, uwewe amone̩-ma la dab e̩lanyi ki dʼeti ohimini; oñ ma lewa jo̩ Mikmash, o̩wo̩ olodudu Be̩t-afe̩n. "
6,"Tak aboke̩le̩ Israe̩l li ka kʼama kwotʼo̩ me̩, (todu amone̩ le̩ gane̩ n); tak amone̩ le̩ kʼo̩la-ma maja ef owo kpai ef etutu kpai akpolo okuta kpai ef ura kpai ef obuga "
7,"oñ abo Hibru iche̩kibo̩ mudaba Jordan tʼojane̩ Gad kpai Gilead; So̩l muda de̩ Gilgal ta, amone̩ chaka la nʼo̩la ega atʼo̩ ubi."
8,"Oñ i jʼo̩jo̩ mebie, alu kʼiko de̩ ku Samiue̩l da. Samiue̩l la wa Gilgal in; oñ amone̩ le̩ fiatuka bʼo̩ te̩. "
9,"Taku So̩l kakini, Mʼe̩wñ iche̩bo̩ e̩gujo le̩ kpai e̩wñ iche̩bo̩ ure̩do̩ ko wʼugbo mi emi. Tak i fʼiche̩bo̩ e̩gujo che. "
10,"Oñ i lewatu, abu kʼi fʼiche̩bo̩ e̩gujo le̩ che kpa ababa, go, Samiue̩l lewa; oñ So̩l kwodufu aledʼo, kʼi fʼu gwa. "
11,"Taku Samiue̩l kakini, E̩wñ e̩ che-i? Oñ So̩l kakini, Abu kʼu li ka kʼamone̩ a fiatuka bʼumi te̩, kʼe̩ ma la wa iko kʼe̩ da n, kʼabo Filistia la kʼo̩la-ma dojo̩ Mikmash; "
12,"todule̩ u kakini, Fai abo Filistia agwo̩ru wa Gilgal abʼumi ma, u la gbo̩ko̩bo̩ Jihofa kʼi li mi eju ta n. Todule̩ u fʼeju kpolo che, oñ u fʼiche̩bo̩ e̩gujo che. "
13,"Taku Samiue̩l ka ñwu So̩l kakini, Idada e̩ che le̩; e̩ la de uko̩ ku Jihofa O̩jo̩-we̩ te̩ le̩ n, owñ chʼe-kʼi ñwa ñw uwe̩ onugo; cho̩kpo̩ni fa-i Jihofa ma fʼo̩fe̩-we̩ ugbo abo Israe̩l lonyane̩ ogbegbele̩. "
14,"Fai o̩fe̩-we̩ la anʼe̩rane̩ n Jihofa la fʼe̩ne̩ kʼi adʼalu kʼe̩do̩-wñ onugo de̩ tene ñw o̩la-wñ me̩. Jihofa la fuñwa ñw e̩ne̩ le̩ ka kʼi achʼe̩nuto̩gba abo-wñ, ukpe̩ kʼuwe̩ ma de e̩wñ ku Jihofa ñwa ñw e̩ le̩ n. "
15,"Taku Samiue̩l kwane̩, oñ i kwo Gilgal nyi Gibea e-Be̩njamin."
16,"So̩l kpai Jo̩natan, o̩ma-wñ, kpai amone̩ ku ma jʼugbo-ma o̩mo̩ la kwogugu Geba e-Be̩njamin: abo Filistia muda ruru jo̩ Mikmash. "
17,"Tak amakpunyifo̩ kwef uru abo Filistia wa uche̩ me̩ta; Uche̩ʼka rida tʼo̩na alenyi Ofra, tʼane̩ Shual; "
18,oñ uche̩ omune̩ rida tʼo̩na Be̩t-ho̩ro̩n; uche̩ omune̩ la rida lʼo̩na alo̩me̩ ki akpejurʼo̩go̩ Zeboim o̩wo̩ aje̩tachi o̩mo̩.
19,"One̩ ali agwalo̩ ugbo du ane̩ Israe̩l e̩gbale̩ n; todu abo Filistia kakini, Tode̩gba kʼabo Hibru agwʼugbada abe̩k o̩kwo̩ ñw o̩la-ma. "
20,"Abo Israe̩l du gwo̩ru nyʼugbo abo Filistia, kʼe̩ne̩ne̩ne̩ne̩ kʼi no̩ aña-wñ, kpai uko̩che̩-wñ kpai e̩do̩-wñ kpai o̩pia-wñ. "
21,Ma la arʼo̩me̩ o̩ko̩ me̩le̩ todu o̩pia kpai uko̩che̩ eno̩; e-o̩kwo̩ abalu me̩ta kpai odu chʼo̩ko̩ meji. 
22,"Abe̩le̩ i lewatu, o̩jo̩ kʼogu chi le̩, ma li ugbada abe̩k o̩kwo̩ ef o̩wo̩ e̩ne̩ du ku ma jʼugbo So̩l kpai Jo̩natan le̩ n. Chai ugbo So̩l kpai Jo̩natan, o̩ma-wñ, ma liʼi. "
23,Tak uche̩ amisoja abo Filistia ku ma dide o̩mo̩ ledufu nyʼugbo kʼo̩na lʼef o̩go̩ Mikmash.
