Verse,Text
1,"Taku Samiue̩l ka ñwu So̩l kakini, Jihofa kpe̩ mi wa kʼu fʼekpo ba tʼuwe̩ oji kʼe̩ jʼonu amone̩-wñ, owñ chʼabo Israe̩l; todule̩ e̩ nanetiru omuko̩la Jihofa fa-i. "
2,"Abu ku Jihofa ki nʼe̩wñ du ka de̩, U fʼe̩wñ kʼAmale̩k che abo Israe̩l ma du, owñ chʼalu kʼi kobʼo̩ ejo̩na e̩gba kʼi kwʼIjipti awa le̩. "
3,"Fa-i e̩ lo kʼe̩ fʼAmale̩k gwoda, kʼe̩ la fʼe̩wñ du kʼi ne̩ kojo̩ ñw O̩jo̩, e̩ ki do̩wo̩mʼuma n; tʼe̩ne̩ke̩le̩ tʼonobule̩ e̩ kpa ma, tʼimo̩to̩ kekele tʼo̩me̩kpa, tʼo̩kokuno̩ tʼe̩wño̩re̩ egini, tʼinyakulumi tʼo̩ke̩ke̩te̩."
4,"Taku So̩l fʼabo-wñ do̩ wa, oñ i fuma kaluka Te̩laim; abo ku ma lule̩ e̩re̩ chʼone̩ icham nyʼo̩gwo̩ko̩ ugbo o̩gwo̩ko̩, aboke̩le̩ Juda la che icham nyʼo̩gwo̩ko̩ me̩gwa. "
5,"Oñ e̩gba ku So̩l lewa ewo Amale̩k le̩, i je̩ ñw abo-wñ kpala jo̩ ef o̩go̩-wñ. "
6,"Taku So̩l ka ñw abo Ken kakini, Me̩ kwʼo̩mo̩ alo; me̩ ki kwʼef abo Amale̩k gwo̩ru alo, tode̩gba kʼu nakpa me̩ manyʼuma; todu ame̩ mo̩la ñw amo̩ma Israe̩l e̩gba ku ma kwʼane̩ Ijipti wa. Abe̩le̩ abo Ken kwo bʼef abo Amale̩k te̩. "
7,"Taku So̩l fʼabo Amale̩k gwoda, akwo Hafila abu kʼe̩ nyi Shur, e-ki dʼo̩gba Ijipti le̩. "
8,"Oñ i fʼEgag, onu abo Amale̩k le̩ mu udeju udeju, tak i nʼalu ugbada mʼamone̩ le̩ chaka kojo̩ ñw O̩jo̩ kpa. "
9,"So̩l kpai amone̩-wñ muda do̩wo̩mo̩ Egag, kpai ame̩wño̩re̩ egini e-o̩me̩me̩le̩ kpai amokuno̩ kpai ame̩la ki yoyo kpai amo̩mala kpai e̩wñ du ki nyo̩; ma ko̩ ekʼabo e-le̩ jo̩ ñw O̩jo̩; oñ ma mʼe̩wñ e̩de̩te̩ du kpai e̩wñ o̩jeita kojo̩ ñwʼuku hioko."
10,"Tak o̩la Jihofa wʼugbo Samiue̩l kakini, "
11,"So̩l kʼomi du jʼonu le̩ awo̩ mi; todu i mudabi bʼumi ubi te̩ me̩, i la che e̩wñ kʼomi ñwa ñw u n. Oñ Samiue̩l we̩do̩; tak i kwokwado̩ Jihofa gbogbo ñwʼo̩jo̩. "
12,"Taku Samiue̩l takpa kwane̩ kʼi ledo So̩l odudu-wñ. Oñ ma mudu ka ñw Samiue̩l kakini, So̩l lewa Karme̩l me̩, e̩ la go, i m ʼe̩wñ urewa-wñ du dago o̩mo̩, tak i murida, oñ i legudu, i la gwo̩ru nyi Gilgal. "
13,"Taku Samiue̩l lewa ugbo So̩l; oñ So̩l ka ñw u kakini, O̩jo̩ ki de̩nyo̩ ñwʼe̩: u fʼe̩wñ ku Jihofa ñwa le̩ che kpa me̩. "
14,"Taku Samiue̩l kakini, Mak e̩wñ chʼoji ukwa ame̩wño̩re̩ egini ki dʼeti-mi-i, kpai ukwa amokuno̩ kʼu nagbo̩-i? "
15,"Taku So̩l kakini, Ugbo abo Amale̩k oñ ma ko ma kwo wa: todu amone̩-i do̩wo̩mo̩ ame̩wño̩re̩ egini kpai amokuno̩ e-o̩me̩mele̩ ku ma ko che iche̩bo̩ ñwu Jihofa O̩jo̩-we̩; oñ e̩wñ ki bo̩ chaka a kojo̩ ñw O̩jo̩. "
16,"Taku Samiue̩l ka ñwu So̩l kakini, We ta! Kʼu naka ñw e̩ e̩wñ ku Jihofa ka ñwu mi odu eñini-i. Tak i ka ñw u kakini, Ka waa."
17,"Taku Samiue̩l kakini, Dagba kʼe̩ nya eju o̩la-we̩, i chʼuwe̩ ma du chʼe̩nuto̩gba o̩lo̩pu o̩lo̩pu Israe̩l in? Jihofa la fʼekpo ba tʼuwe̩ oji kʼe̩ jʼonu abo Israe̩l; "
18,"taku Jihofa fʼuwe̩ kpe̩ nyʼule̩, oñ i kakini, Lo, kʼe̩ fʼabo Amale̩k, ame̩nadure le̩, kojo̩ ñw uku hioko kʼe̩ la kogu bʼama gbogbo taku ma lenyo̩ rʼile̩. "
19,"Mak e̩wñ chi kʼe̩ ma gbʼomu Jihofa gbo̩ n? Kʼe̩ muda gwo̩ko̩rʼe̩wñ kʼogu je̩ le̩, kʼe̩ la fʼe̩wñ ki bie̩ne̩ eju Jihofa che ta? "
20,"Taku So̩l ka ñwu Samiue̩l kakini, Ochochi, u mʼomu Jihofa gbagbo̩, u laño̩ le o̩na ku Jihofa kpe̩ mi le̩, u la fʼEgag, onu abo Amale̩k, mu wa, oñ u fʼabo Amale̩k kojo̩ ñw uku hioko. "
21,"Amone̩-i muda mʼe̩wñ e-o̩me̩me̩le̩ kʼogu je̩ le̩ ko̩, owñ chʼame̩wño̩re̩ egini kpai amokuno̩ kpai e̩wñ ki nyo̩ tule ef e̩wñ kʼa kojo̩ le̩, ku ma muko che iche̩bo̩ ñwu Jihofa O̩jo̩-we̩ Gilgal."
22,"Taku Samiue̩l kakini,"
23,"Todu e̩re̩ ubi ero̩ kpʼifa ebo̩ chʼadure okujo̩,"
24,"Taku So̩l dohi ñwu Samiue̩l kakini, U fʼadure ta, todu u mʼe̩wñ ku Jihofa ñwa daba, kpai o̩la-we̩ ge̩, todabu kʼu railo amone̩-i kʼu la gbʼomu-ma gbo̩. "
25,"Todule̩ fa-i, narodubʼe̩, e̩ tʼadure-mi-i no̩ tinyo̩ bʼumi oji te̩, kʼe̩ murida aba mi, todu kʼu dojikane̩ ñwu Jihofa. "
26,"Samiue̩l muda ka ñwu So̩l kakini, U ñʼadabi lebʼe̩ ge̩ n; todabu kʼe̩ ko o̩la Jihofa, Jihofa laño̩ ko̩ eje̩ ñw e̩ chʼonu Israe̩l ge̩. "
27,"Oñ abu ku Samiue̩l murida kʼi alo, So̩l gwo̩nyʼeti otogbo-wñ, oñ i mʼu fana. "
28,"Taku Samiue̩l ka ñw u kakini, Jihofa la fʼojane̩ Israe̩l fana bʼuwe̩ o̩wo̩ te̩ eñini-i, oñ i mʼu du ñw ekeji-we̩ʼka, e-kʼi nyo̩ tʼuwe̩ le. "
29,"E̩wñʼka ño̩ de̩-i ge̩: Ukpahiu Israe̩l aremi n, i ajumama n, todu owñ chʼone̩ ofo tak i ajumama n. "
30,"Taku So̩l kakini, U fadure ta, e̩ ki muda bʼojima mʼumi eju abogijo amone̩-i kpai eju abo Israe̩l kʼe̩ la mudabi aba mi, todu kʼu dojikane̩ ñwu Jihofa O̩jo-we̩, agba! "
31,Abe̩le̩ Samiue̩l murida atu So̩l ubi; oñ So̩l dojikane̩ ñwu Jihofa.
32,"Taku Samiue̩l kakini, MʼEgag, onu abo Amale̩k du wʼugbo mi emi. Tak Egag nayo̩ awʼugbo-wñ. Egag kakini, Ibe e̩rikoko ku ma adʼumi kpa lale me̩. "
33,"Taku Samiue̩l kakini, Alu kʼugbada-we̩ ma je̩ ñw abobule̩ ki nʼo̩ma n, abe̩le̩ iye-we̩ anʼo̩ma ef abobule̩ ge̩ n. Taku Samiue̩l fʼEgag kpanya jo̩ o̩gba Jihofa Gilgal."
34,"Taku Samiue̩l le tu Rama, oñ So̩l mute̩gu tʼunyi e-wñ, Gibea e-So̩l. "
35,Samiue̩l ño̩ li So̩l gbogbo mʼo̩jo̩ uku-wñ ge̩ n; todu Samiue̩l adeku So̩l; oñ i wo̩ Jihofa ugbo onu Israe̩l kʼi du So̩l je̩ le̩.
