Verse,Text
1,"Abo Filistia la mʼakpati O̩jo̩ du, oñ ma mʼu du kwo E̩be̩niza nyi Ashdo̩d. "
2,"Tak abo Filistia mʼakpati O̩jo̩ du, oñ ma du wʼef unyi Dago̩n, ma la mʼu du gugu me̩ru Dago̩n. "
3,"Tak e̩gba kʼabo Ashdo̩d takpa kwane̩ odudu o̩jo̩ñwa-wñ, go, Dago̩n fʼeju bʼane̩ ma dachi o̩gba akpati Jihofa. Taku ma mu Dago̩n du oñ ma mʼu du dago e̩gu-wñ. "
4,"Tak e̩gba ku ma takpa kwane̩ odudu o̩jo̩ñwa-wñ, go Dago̩n ño̩ fʼeju bʼane̩ ma dachi o̩gba akpati Jihofa ge̩; oji Dago̩n kpʼo̩wo̩-wñ meji la che̩ko̩da jʼoj ubo̩ alugbo̩na, chai o̩kakpunu Dago̩n bo̩ ñw u. "
5,Todule̩ amatama Dago̩n kpʼabo du ku ma gudu wʼef unyi Dago̩n ma ñʼadʼe̩re̩ tʼubo̩ alugbo̩na unyi Dago̩n Ashdo̩d gbogbo tʼeñini n.
6,"O̩wo̩ Jihofa la woji nʼabo Ashdo̩d le̩ oji; i fʼuma gwʼalache̩, i laño̩ kʼalido wa bʼuma ma, tʼabo Ashdo̩d, tʼabo adogbe-wñ. "
7,"Oñ e̩gba kʼaboke̩le̩ Ashdo̩d li ka kʼi de̩ abe̩le̩, ma kakini, Akpati O̩jo̩ Israe̩l agugu ef uwa n; todu o̩wo̩-wñ woji nʼuwa oji tabale kpai oji Dago̩n o̩jo̩-wa. "
8,"Todule̩ ma fʼuche̩ kpe̩ ado̩ amo̩ga abo Filistia wugbo ma, oñ ma kakini, Ab a ache kpʼakpati O̩jo̩ e-Israe̩l-i? Taku ma dohi kakini, Ama ki nʼakpati O̩jo̩ Israe̩l dagbala nyi Gat. Abe̩le̩ ma mʼakpati O̩jo̩ Israe̩l du le. "
9,"Oñ i lewatu abu ku ma mʼu du dagbala le, o̩wo̩ Jihofa chʼagwunyʼewo le̩, oñ utu ki da tabale: i la fʼaboke̩le̩ ewo le̩ gwo, tʼabo ofo tʼabo ki nana; oñ alido fʼuma mu. "
10,"Taku ma dʼakpati le̩ kpuche̩ nyi E̩kro̩n. Oñ i lewatu, abu kʼakpati O̩jo̩ lewa E̩kro̩n, abo E̩kro̩n kwokwa kakini, Ma mʼakpati O̩jo̩ Israe̩l du dagbala wa ñw a ku ma fʼawa kpʼabo-wa kpa. "
11,"Todule̩ ma fʼuche̩ kpe̩ nyʼakʼamo̩ga abo Filistia wa jeju chaka, oñ ma kakini, Dʼakpati O̩jo̩ e-Israe̩l kpuche̩ kwʼemi alo kʼi mudabi tʼe̩gu-wñ kʼi we efʼawa kpʼabo-wa kpa rinyo̩. Todu utu ki akpʼone̩ da ugbo du ewo le̩; o̩wo̩ O̩jo̩ ki nʼuma oji o̩mo̩ gbe̩. "
12,"Aboke̩le̩ ku ma ma la ku n, alido fʼuma mu; ma la gbʼukwa ewo le̩ efojale."
