Verse,Text
1,"Oñ i lewatu o̩jo̩ʼka taku Jo̩natan, o̩ma So̩l, ka ñw okolobia kʼi anʼane̩ ogu-wñ kakini, Lewa, kʼa nyʼugbo abide abo Filistia ku ma jʼudaba o̩mo̩. I muda ka ñw ata-wñ n. "
2,So̩l la gugu iba o̩wo̩ʼka Gibea ofʼoli po̩me̩grane̩t e-ki de̩ Migro̩n; oñ amone̩ ku ma jʼugbo-wñ dab one̩ ulo̩gwa; 
3,"manyʼAhija, o̩ma Ahitub, o̩maye Ikabo̩d kʼi chʼo̩ma Finehas, o̩ma Ilai, atama Jihofa Shailo i che; i ne̩ e̩fo̩d o̩la. Amone̩ le̩ la ma ku Jo̩natan kwʼo̩mo̩ le n. "
4,"Oñ agbagba o̩na o̩na ku Jo̩natan ache kʼi daba nyʼugbo abide abo Filistia le̩ okuta agogo dʼo̩wo̩ʼka-wñ, oñ okuta ago̩go̩ dʼo̩wo̩ ekeji-wñ: odu oka-wñ ko̩ Boze̩z, odu ekeji-wñ la ko̩ Sene. "
5,"Okuta ago̩go̩ʼka le̩ dago go̩mugo̩mu o̩wo̩ o̩pata awohi, o̩gba Mikmash, oñ ekeji-wñ dʼo̩wo̩ o̩pata awo̩to̩ o̩gba Geba."
6,"Taku Jo̩natan ka ñw okolobia ki anʼane̩ ogu-wñ kakini, Lewa kʼa daba nyʼugbo abide abo e̩pi odukulu-i; ikani Jihofa ache uko̩lo̩ ñw a; todu i nʼe̩wñ du ki adu Jihofa hi ejadu lʼo̩wo̩ amone̩ n, dagba ma wewe, dagba ma de̩ ke̩. "
7,"Tak e̩ne̩ ki anʼane̩ ogu-wñ ka ñw u kakini, E̩wñ du ki dʼe̩do̩-we̩ e̩ che: rida waa, go, omi dʼugbo-we̩ alu du kʼe̩do̩-we̩ neku. "
8,"Taku Jo̩natan kakini, Go, awa adaba nyʼugbo abo-i, a adʼo̩la-wa te̩ ñwu ma ku ma ma. "
9,"Iche̩wñ ku ma ka abe̩le̩ ñw a kakini, Dago o̩mo̩ gbʼe̩gba kʼa wʼugbo we̩; e̩gba le̩ a akwodago e̩gu-wa le̩, a la ate̩-gu nyʼugbo ma n. "
10,"Ama iche̩wñ ku ma ka abe̩le̩ ñw a kakini, Mute̩gu wʼugbo wa; e̩gba le̩ tak a ate̩gu nyʼo̩mo̩; todu Jihofa mʼuma ko jʼef o̩wo-wa, e̩wñ ki la chʼujiwe ñw a la de̩. "
11,"Tak ama meji dʼo̩la-ma te̩ kʼabide abo Filistia ki ma. Oñ abo Filistia kakini, Me̩ go, abo Hibru akwef ura ugbo ku ma kʼo̩la-ma maja dufu me̩. "
12,"Tak aboke̩le̩ abide le̩ dohi ñwu Jo̩natan kpai e̩ne̩ kʼi nʼane̩-wñ le̩ kakini, Mute̩gu wʼugbo wa kʼa dʼe̩wñʼka ña me̩. Taku Jo̩natan ka ñw e̩ne̩ ki nʼane̩-wñ kakini, Tʼumi ubi waa; todu Jihofa mʼuma ko jʼef o̩wo̩ abo Israe̩l me̩. "
13,"Taku Jo̩natan mʼe̩wo̩-wñ ko dʼane̩ te̩gu, oñ e̩ne̩ ki anʼane̩ ogu-wñ tʼo̩ ubi. Taku ma chane̩ e̩wane̩ o̩gba Jo̩natan, oñ e̩ne̩ ki nʼane̩ ogu-wñ le̩ tʼubi-wñ akpa ma. "
14,"Oñ ekpa ku Jo̩natan kpʼe̩ne̩ ki nʼane̩ ogu-wñ kpa ma ejodudu i dabe̩ne̩ kʼone̩ ogu ku, ane̩ ugbo du ku ma jo̩ le̩ dabe̩ne̩ kʼukpe̩ji ikpoga. "
15,Tak egagogodo lewa tef uni kpʼef uche̩ ef amone̩ le̩ chaka; abide kpʼabo ku ma kpʼane̩ fo̩ la ño̩ gagogodo ge̩; oñ ane̩ chane̩ emiejo. Abe̩le̩ egagogodo e-O̩jo̩ do̩mo̩.
16,"Tak abide So̩l Gibea e-Be̩njamin kejuru o̩me̩; me̩ la go, o̩wo̩ amone̩ le̩ jʼarida yo̩o̩ yo̩o̩. "
17,"Taku So̩l ka ñw amone̩ ku ma jʼugbo-wñ kakini, Me̩ fʼabo-wa kaluka ku me̩ li e̩ne̩ kʼi kwʼef uwa. Oñ e̩gba ku ma fʼuma kaluka go, Jo̩natan kpai e̩ne̩ kʼi anʼane̩ ogu-wñ do̩mo̩ n. "
18,"Taku So̩l ka ñw Abija kakini, Dʼakpati O̩jo̩ wa. Todu akpati O̩jo̩ dʼugbo amo̩ma Israe̩l iko le̩. "
19,"Oñ i lewatu abu ku So̩l nako̩la ñw atama le̩, kʼe̩kuku ki dʼef uru abo Filistia nache nyo̩gba lo waa; taku So̩l ka ñw atama le̩ kakini, Mʼo̩wo̩-we̩ du."
20,"Oñ So̩l kpʼamone̩ ku ma jʼugbo-wñ chaka mudabi wa, oñ ma kwojʼogu. Me̩ la go, ugbada e̩ne̩ne̩ne̩ne̩ agwunyʼekeji-wñ, uchobi inaina i che. "
21,"Oñ abo Hibru ku ma jʼugbo abo Filistia akwoubi, ku ma la le̩bʼuma nyʼef uru le̩, abo le̩ ño̩ murida tef abo Israe̩l ku ma jʼugbo So̩l kpai Jo̩natan. "
22,"Abe̩le̩ ge̩, aboke̩le̩ Israe̩l chaka ku ma kʼo̩la-ma maja ane̩ uwo ku ma do̩ ko̩ Ifraim, e̩gba ku ma gbo̩ ka kʼabo Filistia ara me̩, abo le̩ ño̩ rano ma una una ef ogu le̩. "
23,Abe̩le̩ Jihofa fʼabo Israe̩l jadu o̩jo̩ le̩: oñ ogu le̩ lale gu Be̩t-afe̩n du.
24,"I muda kpatane̩ ñw aboke̩le̩ Israe̩l o̩jo̩ le̩; todu So̩l fʼO̩jo̩ go̩ nʼamone̩ le̩, i kakini. E̩ne̩ du ki dʼuje̩wñ kadʼalu gbogbo tak olu eñini-i ki tunyʼane̩ kʼu la fʼache̩ o̩la-mi na ugbo ame̩nebi-mi-i, ama ki fʼu mu. Abe̩le̩ e̩ne̩ du ef amone̩ le̩ dʼuje̩wñ kadʼalu n. "
25,Oñ amone̩ le̩ chaka wʼeti okoʼka; iño̩ la jʼane̩pe̩te̩ o̩mo̩. 
26,"Oñ e̩gba kʼamone̩ le̩ lewa efoko le̩, go, iño̩ akito̩ wʼane̩. E̩ne̩ du muda hi o̩wo̩-wñ mʼalu n; todu amone̩ arailo ego̩ ku ma go̩ le̩. "
27,"Jo̩natan muda gbo̩ e̩gba kʼata-wñ ñwañw amone̩ ugbo ego̩ kʼi go̩ le̩ n. Todule̩ i fʼo̩kpa ki dʼef o̩wo̩-wñ nadala oñ i dʼoji-wñ tunyʼapachi iño̩, tak i hi o̩wo̩-wñ mʼalu-wñ; oñ eju-wñ le̩ane̩. "
28,"Tak e̩ne̩ʼka ef amone̩ le̩ dohi kakini, Ata-we̩ fʼO̩jo̩ go̩ nʼamone̩-i gbali kakini, E̩ne̩ du ki fʼuje̩wñ je̩ eñini kide̩ ama ki fʼu mu. O̩la amone̩ le̩ la chʼe̩da. "
