Verse,Text
1,"Oñ i lewatu adiko o̩jo̩ le̩ kʼabo Filistia kʼabo uru uru-ma wa jo̩ tod ogu, ku ma kʼogu bo̩ Israe̩l. Tak Akish ka ñwu Defid kakini, Uwe̩ ki ma okpoko-wñ, ka kʼuwe̩ adufu lebʼumi ef abogu-wa, uwe̩ kpai abo-we̩. "
2,"Taku Defid ka ñw Akish kakini, Todule̩ e̩wñ kʼadu-we̩-i ache, uwe̩ ama. Tak Akish ka ñwu Defid kakini, Todule̩ nadʼuwe̩ chʼe̩ne̩ kʼi adide oji-mi ogbegbele̩."
3,"Samiue̩l leku e̩gba le̩ me̩, abo Israe̩l chaka fʼeku-wñ de̩ me̩, ma la mʼu du ji Rama, owñ chʼef ewo-wñ onugo. So̩l la mʼamachobochi kpai amake̩ma ko bʼane̩ le̩ te̩ e̩gba le̩. "
4,"Tak abo Filistia kʼo̩la-ma jeju, oñ ma lewa ruru jo̩ Shune̩m. So̩l la kʼabo Israe̩l chaka jeju oñ ma lewa ruru jo̩ Gilboa. "
5,"Tak e̩gba ku So̩l fʼabogu abo Filistia li, i kwochokpo, e̩do̩-wñ la ga tabale. "
6,"Oñ e̩gba ku So̩l tu Jihofa ene, Jihofa dohi ñw u n, dagba i chʼelugbo o̩na ena, dagba i chʼurim dagba i chʼamakache̩, i dohi ñw u n. "
7,"Taku So̩l ka ñw abuko̩lo̩-wñ kakini, Me̩ natene onobule̩ kʼi ake̩ma ñwu mi, kʼu nanyʼugbo-wñ atene. Oñ abuko̩lo̩-wñ ka ñw u kakini, Go, onobule̩ kʼi ake̩ma dʼE̩ndo̩r."
8,"Taku So̩l fe̩wñʼka fo̩ nyʼeju, oñ i mʼe̩wñ o̩la omune̩ ojoji ko nyi, oñ i le, aboke̩le̩ meji ño̩ lebʼo̩, oñ ma lewʼugbo onobule̩ le̩ odu: oñ i kakini, Bʼumi ifa, nagbo̩ko̩bʼe̩, kʼe̩ ke̩ma ñwu mi, kʼe̩ ño̩ dʼe̩ne̩ du kʼu naka ñw e̩ kwane̩ ñwu mi. "
9,"Tak onobule̩ le̩ ka ñw u kakini, Go, uwe̩ chema e̩wñ ku So̩l che le̩, abu kʼi fʼamake̩ma kpʼamachobochi ko̩da bʼane̩-i te̩ me̩, e̩wñ chi kʼe̩ fʼoku bane te̩ ñw oji-mi kʼi mud uku ñwu mi? "
10,"Taku So̩l fu Jihofa go̩ ñw u kakini, Oji Jihofa, uwe̩ ajabi ef e̩wñ-i du n. "
11,"Tak onobule̩ le̩ kakini, E̩ne̩ nadʼu kwane̩ ñw e̩? Oñ i kakini, Du Samiue̩l kwane̩ wa. "
12,"Tak e̩gba kʼonobule̩ fu Samiue̩l li, i chʼomu nyate̩ akwa nana; oñ onobule̩ le̩ ka ñwu So̩l kakini, E̩wñ chi kʼe̩ nʼakpaine̩ wʼugbo-mi-i? Todu So̩l onugo uwe̩ che. "
13,"Tak onu ka ñw u kakini, E̩ ki chokpo n; e̩wñ e̩ li ta? Oñ onobule̩ ka ñwu So̩l kakini, Nali o̩jo̩ʼka kʼi dufu kwef ane̩pe̩te̩ awa. "
14,"Oñ i ka ñw u kakini, Ab año̩la-wñ de̩? Oñ i kakini, E̩ne̩ke̩le̩ ogijo te̩gu awa-i; ukpo la bʼo̩la-wñ ma. Taku So̩l mejuma ka ku Samiue̩l de̩. Oñ i mute̩kpe̩ afejubane̩ma, i la dojikane̩."
15,"Taku Samiue̩l ka ñwu So̩l kakini, E̩wñ chi kʼe̩ che mi ihianyi kʼe̩ dʼumi kwane̩ wa-i? Taku So̩l dohi kakini, Ma che mi añwahia tabale; todu abo Filistia akʼogu wa ba mi; O̩jo̩ la kwo bʼumi te̩, i la dohi ñwu mi ge̩ n, dagba i chʼugbo amakache̩, dagba i chʼugbo o̩na ena, todule̩ oñ u dʼuwe̩, kʼuwe̩ ki je̩ ñwu mi ma e̩wñ kʼu nache. "
