Verse,Text
1,"Taku Defid lewa Nob ugbo Ahime̩le̩k, alama le̩; oñ Ahime̩le̩k nʼo̩la ega ledo Defid, oñ i ka ñw u kakini, Abile ki chʼuwe̩ kate wa kʼe̩ne̩ du ma lebʼe̩ n? "
2,"Taku Defid ka ñw Ahime̩le̩k atama le̩ kakini, Onu fʼuko̩lo̩ʼka ñwa ñwu mi kʼu che, oñ i ka ñwu mi kakini, E̩ ki je̩ ñw e̩ne̩ du ma uko̩lo̩ kʼu kpʼe̩ kʼe̩ che n, kpai e̩wñ kʼomi ñwa ñw e̩-i n; omi la fʼugboʼka jiwe ñw abokolobia kʼa de o̩me̩. "
3,"Todule̩ e̩wñ dʼef o̩wo̩-we̩ abajo̩-i ta? Mʼakala me̩lu ko̩ nyʼumi o̩wo̩, abe̩k e̩wñ du ki dʼane̩. "
4,"Tak atama le̩ dohi ñwu Defid kakini, Akala ofofo du la dʼef o̩wo̩-mi n, chai akala kiafo̩ do̩mo̩; iche̩wñ kʼabokolobia-we̩ ma te̩mʼabobule̩ n dee. "
5,"Taku Defid dohi ñw atama le̩ kakini, Ochochi akwʼenyi-ke̩ta kʼu dufu wa-i ma fʼabobule̩ naba ugbo wa; e̩wñ eku abokolobia afo̩ chaka, dagba kʼule̩-i ki chaka chʼule̩ o̩ja ofofo; abile kʼe̩wñ eku-ma ma fo̩ eñini-i tule n? "
6,"Todule̩ atama mʼe̩wñ kiafo̩ le̩ ko ñw u; todu akala du dʼane̩ o̩mo̩ n, chai akala e-eju ku ma ko kwʼo̩gba Jihofa, ku ma kʼakala una una jʼo̩mo̩ koji-wñ o̩jo̩ ku ma ko kwʼo̩mo̩."
7,"Oñ e̩ne̩ʼka kʼi dʼef amadu So̩l dʼane̩ o̩mo̩ o̩jo̩ le̩, ma fʼu dahi tʼo̩gba Jihofa; odu-wñ la ko̩ Doe̩g, abo Ido̩m. Owñ chʼagbiti ef amadejutala ku ma jʼef o̩wo̩ So̩l."
8,"Oñ Defid ka ñw Ahime̩le̩k kakini, O̩kwo̩ abe̩k ugbada du la dʼef o̩wo̩-we̩ emi n? Todu tʼugbada tʼe̩wñ ebije ogu, omi ne̩ wa n, todabu kʼuko̩lo̩ onu le̩ chʼunaju. "
9,"Tak atama le̩ kakini, Ugbada Go̩layat, e̩ne̩ Filistia kʼe̩ kpa ef o̩go̩ Ela, go, ukpo wenyʼe-le̩ tʼubi e̩fo̩d emi; iche̩wñ kʼuwe̩ neku e-le̩, e̩ mʼu du, todu e-du dʼemi tʼe-le̩ le n. Taku Defid kakini, i nʼe-du ki dab e-le̩ n; mʼu du ñwu mi."
10,"Taku Defid kwane̩, oñ i ra o̩jo̩ le̩ tod ailo So̩l kʼi ara, oñ i nyʼugbo Akish, onu Gat. "
11,"Tak abuko̩lo̩ Akish ka ñw u kakini, I che Defid, onu ane̩ le̩ de̩-i n? I chʼowñ ma du tʼef eli ako̩ ñw o̩la-ma ef ido-ma n? kakini,"
12,"Taku Defid mʼo̩la-i du tʼo̩wo̩, i la chane̩ erailo Akish onu Gat, nana. "
13,"Oñ i mʼalu kʼi te̩tache rida ugbo-ma. I fʼakpaine che dabe̩ne̩ kʼi dʼef o̩wo̩-ma ahimu, i chane̩ ekina nyʼalugbana alaku nyaña nyaña. I la je̩ ñw ito̩-wñ bʼo̩ alu wa bʼilagba-wñ ma. "
14,"Tak Akish ka ñw abuko̩lo̩-wñ kakini, Me̩ go, me̩ li kʼe̩ne̩-i ahimu n? E̩wñ chi ku me̩ dʼu wʼugbo-mi ta? "
15,Amahimu cheña mi ku me̩ mʼe̩ne̩-i du wʼugbo-mi kʼi chʼiya imu eju-mi? E̩ne̩-i atʼef unyi-mi?
