Verse,Text
1,Onu e̩ke̩ta kʼu nawʼugbo me̩ de̩-i. Alu ame̩nibenu meji kpʼe̩ta oñ o̩la du anʼudago. 
2,"U ka o̩gbo̩gba, e̩gba kʼu dʼane̩ onuʼkeji le̩, alu le̩ fa-i abu kʼu ma dʼane̩ n naño̩ ka ñw abo ku ma dure akwoubi kpʼabo ki bo̩ du tane̩, kakini, Iche̩wñ kʼu ño̩ dubi wa ge̩, nado̩wo̩ mo̩ n; "
3,"abu ku me̩ feju ijali-wñ ka ku Kraist ako̩la ef umi; kʼi ma chʼe̩gbo ugbo e-me̩ n, kʼi la nʼukpahiu ef ume̩ le̩. "
4,"E̩gbo chʼe̩wñ ku ma fʼowñ kamoli, ukpahiu O̩jo̩ chʼe̩wñ kʼi deju. Todu awa ño̩ chʼe̩gbo ef uwñ ge̩, a muda adeju manyʼowñ ñw me̩ kwef ukpahiu O̩jo̩."
5,"Me̩ najʼo̩la-me̩ ma, abe̩k ame̩ jʼef e̩do̩ ekono? me̩ ñwʼo̩la-me̩ go. Abe̩k ame̩ onugo ma ogbolo ka ku Jisusi Kraisti dʼef ume̩ me̩ n? cho̩kpo̩ni ijo̩bu me̩ che. "
6,Ama u kibeno ka kʼame̩ ama ka kʼawa chʼijo̩bu n. 
7,"Oñ a rodubʼO̩jo, kʼame̩ ki we echʼe̩wñ e̩biene̩ kilikili; i cheka kʼutodu ki kwotejugede ka ku ma fʼuwa ñwago kʼa nyo̩ n, chai todu kʼame̩ ki che e̩wñ o̩me̩me̩le̩, dagba i dabe̩ne̩ kʼa chʼijo̩bu eju one̩. "
8,"Todu a neke che e̩wñ du agwunyʼochochi le̩ n, chai tod ochochi le̩. "
9,"Todu a yo̩ e̩gba du kʼa chʼe̩gbo, kʼame̩ la nʼukpahiu; e̩wñ kʼa ño̩ rodubʼo̩ tod uwñ de̩ ge̩: kʼame̩ ki che̩ñwo̩che alo waa. "
10,"Lef e-le̩ oñ nakʼo̩takada e̩wñ-i abu kʼu ma dane̩ n, todu e̩gba kʼu dane̩ kʼu we ekpuna ñw me̩ teju o̩da kʼOndu du ñw mi kʼu ne one̩ nyo̩gba, i la chʼutodu kʼu gulo̩ wane̩ n."
11,"I chʼe-ki bo̩, amo̩maye, me̩ agba-oo. Me̩ ki ñwʼo̩la-me̩ che, me̩ ki dʼugbe̩do̩ ñw o̩la-me̩, ibe-me̩ ki chʼoka, me̩ gugu ef ure̩do̩, tak O̩jo̩ ufe̩do̩ kpʼure̩do̩ adʼugbo me̩. "
12,Me̩ nʼalu ekalu kiafo̩ gwa omune̩. 
13,Abo kiafo̩ chaka agwa me̩.
14,"Ufe̩de̩nyo̩ Ondu Jisusi Kraisti, kpʼufe̩do̩ O̩jo̩ kpʼuta Afu Kiafo̩ ki dʼugbo me̩ chaka."
