Verse,Text
1,"Po̩l e̩nukpuche̩ Kraist Jisus lugbo ede̩ ki dʼO̩jo̩ e̩do̩, kpai Timoti o̩maye-wa, tugbo ujeju abudo̩ O̩jo̩ ki de̩ Ko̩rint, manyʼabo kiafo̩ ku ma jʼef o̩gbo ane̩ Akaya chaka du:"
2,Ufe̩de̩nyo̩ kpʼure̩do̩ kwugbo O̩jo̩ Ata-wa kpʼOndu Jisus Kraist ki dʼugbo me̩.
3,"O̩jo̩ kʼi ño̩ chʼAta Ondu-wa Jisus Kraist ki nele, owñ chʼAta ejumomi eli kpʼO̩jo̩ ki nʼugbe̩do̩ chaka edu ñw one̩, "
4,"owñ le̩ kʼi nʼugbe̩do̩ adu ñw a ef o̩bata-wa duu, todu kʼawa ki neke dʼugbe̩do̩ ñw abo du ku ma jʼef o̩bata, lef ugbe̩do̩ kʼO̩jo̩ du ñw awa onugo. "
5,"Todu alu kʼiwo̩ e-ku Kraist li le̩ kwubo̩ jane̩ ñw a, abe̩le̩ ugbe̩do̩ laño̩ kwubo̩ jane̩ ñw a lefu Kraisti ge̩. "
6,"Ama dagba a chaka chʼe̩kpama te̩, owñ chʼutod ugbe̩do̩ e-me̩ kpʼujadu-me̩; dagba ma dʼugbe̩do̩ ñw a, i chʼutodu ugbe̩do̩ e-me̩, e-ki nʼuko̩lo̩-wñ ache ef e̩do̩ ku me̩ lichii ef iwo̩-i pitii kʼawa onugo jʼali. "
7,"Tak ibe kʼa kono todu me̩ che̩lonyane̩; abu kʼa chema kakini, Alu kʼame̩ jʼatuta kpʼawa ef iwo̩-i, abe̩le̩ ame̩ nʼuta ata, ef ugbe̩do̩-wñ ge̩."
8,"Amo̩maye i dʼuwa e̩do̩ kʼame̩ ki chʼugbodu-wñ n, owñ chʼugbo o̩bata kʼa li Esia, kak adu-wñ fʼuwa ka ololo, i tʼukpahiu-wa le, todabe̩le̩ a mema kʼa ñʼadeju ge̩ n."
9,"A muda nʼibe udu uku ku ma bu ñw a ef o̩to̩to̩la-wa, todu kʼa we eke̩do̩nʼo̩la-wa, chai O̩jo̩ kʼi ako abo ki ku kwane̩; "
10,"e-kʼi gba wa kwef uku akakata le̩, kʼi lañʼagba wa ge̩: owñ le̩ a kibenʼo kak i añʼagba wa ta. "
11,"Ame̩ onugo ki bʼo̩ chuko̩lo̩ todu wa ef o̩ko̩ e̩gbabʼO̩jo̩, todu kʼamone̩ wewe ki fʼu gwa nyo̩nyo̩ todu wa, tod ele ufe̩de̩nyo̩ ki wugbo wa le̩."
12,"Todu e̩wñ ki chʼuba kʼa ba de̩, owñ chʼibenu kʼakone̩ o̩la ki dʼef uwa agba kakini, Ef efo̩ kpʼo̩yala e-O̩jo̩, i la chʼef o̩fili o̩re̩la n, chai ef ufe̩de̩nyo̩ e-O̩jo̩, a jo̩ achʼe̩wñ ef ile̩-i, ugbo e-me̩ itʼoji. "
13,"Todu akʼe̩wñ omune̩ ru me̩ n, chai e-kʼame̩ cho̩kalatu-wñ ku me̩ la ma ogbolo, oñ u kibeno kak ame̩ ama ogbolo gbogbo wʼukpoji, "
14,"dabalu kʼame̩ laño̩ bu ma wa, kakʼawa chʼuba e-me̩, alu kʼame̩ onugo achʼuba e̩-wa o̩jo̩ Ondu-wa Jisus."
15,"Oñ eju-mi ki te̩gu-i u fʼu lo̩ kʼu wugbo me̩ o̩gbo̩gba le̩, todu kʼame̩ ki nʼufe̩de̩nyo̩ ekeji; "
16,"kʼu lef ume̩ alegudu nyi Masidonia, tak u ño̩ dabi kwo Masidonia awugbo me̩, kʼame̩ ki chʼo̩na ule̩ ñw mi kʼu nyi Judia. "
17,"Todule̩ eneku kʼu neku ewʼugbo me̩ le̩ chʼe̩wñ fuye̩e̩ eju-me̩? e̩wñ kʼu neku-wñ, naneku-wñ likpa o̩re̩la, todu kʼi-i, i-i, kpai o̩da, o̩da, ki dʼugbo mi? "
18,O̩jo̩ la chʼachubi one̩ ka kʼo̩la-wa ugbo e-me̩ chʼi-i kpai o̩da n.
19,"Todu O̩ma e-O̩jo̩ Kraisti Jisus, e-ku ma fʼakoya-wñ ta ef ume̩, lef umi kpai Silfano̩s kpai Timoti, mud i-i kpai o̩da n, chai ef owñ i-i de̩. "
20,"Todu alu du kʼO̩jo̩ ko̩la e̩wñ tane̩, ef owñ i-i de̩; todule̩ lef uwñ Ami ño̩ de̩ ge̩, kʼojima ki dʼugbo O̩jo̩ lugbo wa. "
21,Oñ e̩ne̩ ki afʼuwa lonyane̩ manyu me̩ efu Kraist kʼi laño̩ fʼekpo ba tʼuwa oji chʼO̩jo̩; 
22,"owñ ño̩ fʼuwa hiuko̩, i laño̩ mʼe̩wñ ugbo̩wo̩ du ñw a ef e̩do̩-wa, owñ chʼO̩jo̩-Afu."
23,"Abe̩le̩ omi ado̩ O̩jo̩ kʼi chʼenibenu onugo-mi, kakini, Edo̩wo̩ mʼume̩ kʼu do̩wo̩ mʼume̩ oñ u ma wa Ko̩rint-in. "
24,"Icheka kʼa chʼodu e̩dekono-me̩ n, a muda chʼamabʼuyo̩-me̩ chuko̩lo̩: todu e̩dekono chʼe̩wñ ku me̩ dago."
