Verse,Text
1,"Todu i chʼo̩la e̩wñ eche ñw abo kiafo̩ le̩, i nʼugbo kʼu nakʼo̩takada-wñ rʼume̩ n, me̩ chʼo̩je̩bi-wñ, "
2,"todu u chema alu kʼibe-me̩ de̩ kolokolo, e-le̩ nadu buba ugbo abo Masidonia todu me̩, kakini, Abo Akaya fʼo̩la-ma mu kwʼechi echi; oñ ego̩laru ku me̩ go̩laru kʼabo wewe ef uma e̩che̩. "
3,"U muda fʼamo̩maye kpe̩ wa, todu kʼuba-wa kʼa ba todu me̩ ki we echʼofofo ef ukpe̩ kide̩; todu kʼame̩ ki mʼo̩la tane̩ alu kʼu ka le̩; "
4,"tode̩gba kʼukani abo Masidonia lebʼumi wa, ku ma li abu ku me̩ ma mʼo̩la tane̩ n, ki we enʼugbo kʼanyo̩ amʼuwa (todu kʼa we eka kʼame̩) ef o̩kpaka uba-wa le̩. "
5,"Todule̩ eku aku eju-mi kʼu gbo̩kobʼamo̩maye le̩ todu kʼama ki dʼo̩gba nyʼugbo me̩, ku ma ki fʼe̩wñ e̩nyo̩ ku me̩ kʼo̩la-wñ tane̩ le̩ kpama, kʼi che̩ñwo̩che tane̩ abe̩le̩ ki mud e̩wñ ku ma akadua ñw me̩, kʼi we edabe̩ne̩ ku me̩ piepi e̩wñ."
6,"E-le̩ la de̩, e̩ne̩ ki dʼe̩yo̩ gbe̩ fe̩fe̩le̩, o̩fe̩fe̩le̩ i ako wʼunyi; oñ e̩ne̩ ki dʼe̩wñ gbe̩ ku ma tadua ñw u año̩ kʼadua wʼunyi. "
7,"E̩ne̩ne̩ne̩ne̩ kʼi che alu kʼi ñwatane̩ ef e̩do̩-wñ, i ki che lef e̩do̩dudu n abe̩k ef otila n: todu O̩jo̩ afe̩do̩ e̩ne̩ ki ache ele e̩do̩ afu. "
8,"Oñ O̩jo̩ aneke je̩ ñw ufe̩de̩nyo̩ du ki chʼololo ñw me̩, todu kʼame̩ ki nʼe̩wñ du e̩gba du ki bʼume̩ jo̩ chaka, kʼi kwʼume̩ bo̩ tod uko̩lo̩ e̩nyo̩ du eche. "
9,"Alu ki che̩ko̩tane̩ kakini,"
10,"Oñ e̩ne̩ ki adʼe̩yo̩ ñw e̩ne̩ ki agbe̩, kʼi año̩ dʼakala wa tod uje̩wñ la adu ñw me̩ ku me̩ gbe̩, i la aje̩ ñw u nawo ñw me̩, i año̩ je̩ ñw e̩ro e̩wñ o̩kpakpa e-me̩ ki nyo̩gba. "
11,I la aje̩ ñw me̩ mud anana ef e̩wñ du ku me̩ ki chʼo̩wo̩ ñw one̩ alu du ku ma chʼo̩wo̩ ñw one̩; e-le̩ achʼuko̩lo̩ ugwa egwʼO̩jo̩ lef uwa. 
12,"Todu abune̩ e̩wñ eche ñw one̩-i chʼe̩wñ ki nyarʼabo kiafo̩ eko ñw ma kate n, i ño̩ nʼe̩kwubo̩ ki mud e-O̩jo̩, owñ chʼugwa wewe ku ma gwʼo̩. "
13,"Lef eñwa ku ma ñwa e̩wñ ku me̩ che ñw one̩ go, ma jʼadʼojima ñw O̩jo̩ abu ku me̩ fʼo̩la-me̩, kamuhi teju alu ku me̩ gbalu Uche̩nyo̩ Kraisti, kpʼo̩wo̩ ku me̩ chi ñwone̩ ef uta kʼame̩ ta kpʼama kpʼamone̩ du-i. "
14,"Oñ ef o̩ko̩ kʼama gba bʼO̩jo̩ todu me̩ ma añeju-me̩, tod ufe̩de̩nyo̩ O̩jo̩ ki tabale ki dʼugbo me̩. "
15,Ugwa ki chʼe-O̩jo̩ tod ele-wñ ki ma je̩ ka n le̩.
