Verse,Text
1,"Oñ omi, Po̩l, o̩to̩to̩la-mi agbo̩ko̩bʼume̩ lef o̩chikimi kpʼo̩yo̩o̩ e-Kraisti, owñ chʼomi kʼu chʼe̩ne̩ kʼu nahi o̩la-mi wane̩ e̩gba kʼu dʼugbo me̩, kʼu kwugbo me̩ tak u ne̩do̩ eko̩la ñw me̩ le̩; "
2,"oñ narodubʼume̩, kʼu we ene̩do̩ iko kʼeju-mi dʼane̩ ugbo me̩, teju alu kʼeju-mi mute̩gu kʼu fulo ka kʼu nane̩do̩ egbo ugbo abo iche̩kibo̩ ku ma fu wa lo rʼabo ku ma alule̩ tikpa o̩re̩la. "
3,"Todu abu kʼa chaka dʼef o̩re̩la ale, a jogu likpa alu kʼo̩re̩la aja n, "
4,"todu ido̩na e̩wñ ogu-wa chʼe̩wñ o̩re̩la n, ukpahiu O̩jo̩ muda dʼef uwñ ki akpʼo̩do̩ okuta fo̩ wane̩. "
5,"I agu o̩la kʼone̩ ñwa kʼi che lo̩ wane̩, kpʼe̩wñ ki gbo̩gba du ki adʼo̩la-wñ kwane̩ ki chagwunyʼe̩wñ ema e-O̩jo̩, oñ i akʼibe du kʼone̩ akpe̩ chʼe̩wñ kʼogu je̩ ku ma ki gbʼo̩la Kraisti gbo̩; "
6,"o̩la-wñ laño̩ che̩mu te̩ kʼi bʼudu ñw eko̩ gbo̩lagbo̩ du, e̩gba du kʼugbagbo̩ e-me̩ jo̩ kpa."
7,"Alu kʼe̩wñ de̩ eju oñ me̩ go. I la che̩wñ kʼe̩ne̩ du ke̩do̩nʼo̩la-wñ ka kʼe̩ne̩ Kraist i che, i ki nadabi fʼo̩la-wñ lo kakini, Dabalu kʼowñ chʼe̩ne̩ Kraist abe̩le̩ oñ awa de̩ ge̩. "
8,"Todu dagba u ma chaka buba ololo ugbo o̩da-wa kʼa ne̩ (owñ chʼe-kʼOndu duwa kʼa ne me̩ nyo̩gba, i chʼutodu kʼa fa me̩ wane̩ n,) anyo̩ amu mi n. "
9,Todu ki we edabe̩ne̩ kʼu nadʼo̩takada nyʼume̩ okpo. 
10,"Todu, i kakini, O̩la o̩takada-wñ chewoji, i la chegbiti; i muda lewa año̩la-wñ che̩gbo, uko̩la-wñ la chʼibe̩te̩. "
11,"E̩ne̩ e̩go̩-i ki nafʼu lo kakini, Abu kʼa de̩ ef o̩la o̩takada e̩gba kʼa ma dʼane̩ n, abe̩le̩ a de̩ ef uko̩la e̩gba kʼa dʼane̩. "
12,"Todu e̩do̩-wa gbo kʼa dʼo̩la-wa tef abo iche̩ka ku ma je̩nyu ñw o̩la-ma le̩ n, a la dʼo̩la-wa wawe e-ma n. Ama abo le̩ ku ma jo̩ kpʼo̩la-ma añwa o̩la-ma, ku ma la jo̩ adʼo̩la-ma wawe o̩la-ma, eju-ma ne̩ n."
13,"A muda abuba tʼe̩ñwa-wa le̩ n, chai teju alu kʼe̩ñwa alo̩me̩ e-kʼO̩jo̩ ki añwa e̩wñ kpe̩ ñw a, e-wa te̩ gbogbo kad ugbo me̩. "
14,Todu a fʼo̩la-wa no̩miya tabale dabe̩ne̩ kʼa ma tʼugbo me̩ n: todu a chʼabo ejodudu kʼa tʼugbo me̩ ef Uche̩nyo̩ Kraisti. 
15,"A dʼakanya uko̩lo̩ kʼabomune̩ ojoji che ba tʼe̩ñwa-wa le n; a muda kibeno ka kʼe̩ya kʼe̩dekono-me̩ aya nyo̩gba oñ awa anana nyo̩gba ef ume̩ teju alo̩me̩ e-wa kʼa chʼololo, "
16,"todu kʼa ki fʼUche̩nyo̩ je̩rʼabane̩ ki dʼo̩gba-me̩ le̩, kʼa we e̩dʼe̩wñ ki che̩ñwo̩che te̩ alo̩me̩ abomune̩ buba. "
17,Ama e̩ne̩ ki abuba ki nabuba ef Ondu. 
18,"Todu i chʼe̩ne̩ ki je̩nyu ñw o̩la-wñ oñ ma ñwa go ki nyo̩ n, chai e̩ne̩ kʼOndu je̩nyu ñw u."
