Verse,Text
1,"Oñ o̩jo̩ ogu nyoke me̩le̩ ochu-i amo̩ma Israe̩l fʼalu ji, ajeju jo̩, e̩gba-nukpo dʼo̩la-ma oñ ma gbʼebutu nyʼo̩la. "
2,"Amugbe̩ Israe̩l la fʼo̩la-ma daru bʼabo ononojo du te̩, oñ ma dago agbalu adure-ma, kpai udu kʼamata-ma fe̩. "
3,"Taku ma kwo̩dago jʼe̩gu-ma, oñ ma chʼo̩kalatu ef o̩takada uko̩-o̩la Jihofa O̩jo̩-ma ukpe̩re̩le̩ o̩jo̩ʼka; ukpe̩re̩le̩ʼka ma jʼagbalu le̩, ma la ño̩ dojikane̩ ñwu Jihofa O̩jo̩-ma. "
4,"Taku Je̩shua kpai Bani kpai Kadmie̩l kpai She̩banaya kpai Buni kpai She̩re̩baya kpai Bani kpai Che̩nani dago jʼoji ubo̩ ugbo kʼabo Lifai ate̩gu le̩, oñ ma chʼomu nyate̩ kwado̩ Jihofa O̩jo̩-ma. "
5,"Tak abo Lifai le̩. Je̩shua kpai Kadmie̩l kpai Bani kpai Hashabneya kpai She̩re̩baya kpai Hodaya kpai She̩banaya kpai Petahaya, kakini, Kwane̩ ku me̩ keli Jihofa kʼi chʼO̩jo-me̩ kwo ogbegbe-le̩ nyʼogbegbele̩; ama ki kele odu-we̩ e-ojima ki dʼatate̩ ñw ele eka du kpai uñwulo̩."
6,"Uwe̩ che Jihofa, owñ chʼuwe̩ kate; uwe̩ fʼefojale che, owñ chʼefojale e-efojale le̩, manyʼuwewe e̩wñ-ma du, ane̩-ile̩ kpai e̩wñ du ki jʼoji-wñ, ohimini ohimini kpai e̩wñ du ki jʼef uwñ, uwe̩ la adejute̩ ma chaka; ame̩wñ efojale du la adojikane̩ ñw e̩. "
7,"Uwe̩ che Jihofa, O̩jo̩ ki chi Ebram, kʼe̩ la dʼu kwef Ur e-abo Kaldia dufu, kʼe̩ la dʼodu Ebraham ñw u; "
8,"kʼe̩ li alu kʼe̩do̩-wñ de̩ kpaka o̩gba-we̩. E̩ la fʼalo kpe̩ kpai owñ kʼuwe̩ adʼane̩ abo Kenan kpai e-abo He̩t kpai e-abo Amo̩r kpai e-abo Pe̩re̩z kpai e-abo Je̩bius kpai e-abo Girgash ñw ugbe̩-wñ, e̩ laño̩ che teju o̩la-we̩ kpa; tod uwe̩ chʼe̩no̩kpakpa."
9,"Uwe̩ la li o̩bata amata-wa Ijipti, oñ e̩ gbo̩ ukwa-ma etʼOhimini Ekpikpa le̩. "
10,"Uwe̩ la dʼujiwe kpai uno̩ ñe̩ña abʼiFero kpai amadu-wñ du kpai abo ojane̩-wñ du ma; todu uwe̩ ma ku ma ñwo̩ ñwu ma. Oñ e̩ fʼodu ne̩ ñw o̩la-we̩, alu kʼi de̩ eñini-i. "
11,"Uwe̩ la fʼohimini kpana o̩gba-ma, todabe̩le̩ ma le ane̩ e̩gbe̩ gu alumeji ohimini le̩ du; uwe̩ la mʼabo ku ma nʼuma ule koʼri-kpolo jʼef unefu-wñ, alu ku ma dʼokuta ro̩ tef omi ki nana. "
12,"Anubi le̩ ge̩, uwe̩ dʼef akpa ki dago waala le̩ ane̩ ma le o̩ro̩ka; uwe̩ la dʼef una ki dago waala odu, kʼe̩ dʼugane̩ ñwu ma o̩na ugbo ki dukpe̩ ku ma ale. "
13,"Uwe̩ ño̩ gwo̩ru wʼoji uwo Sainai, oñ e̩ ko̩la ñwu ma kwʼefojale. E̩ laño̩ mʼo̩la oji ajo̩ o̩kpakpa kpai uko̩-o̩la ochochi kpai e̩wñ uhio̩me̩ ki nyo̩ kpai uko̩ uko̩ ko ñwu ma, "
14,"e̩ laño̩ je̩ ñwu ma ma o̩jo̩-uñmi-we̩ kiafo̩, e̩ fʼuko̩ uko̩ kpai e̩wñ uhio̩me̩ kpai uko̩-o̩la ñwa ñwu ma lugbo Mose̩s adu-we̩ le̩. "
15,Uwe̩ la dʼuje̩wñ kwʼefojale ñwu ma tod ebi ki kpa ma. E̩ la dʼomiofo kwef okuta wa ñwu ma tod alugbe̩ ki akpa ma. Tak e̩ ka ñwu ma ku ma nyʼo̩mo̩ ku ma gba ane̩ e-kʼe̩ dʼo̩wo̩ nyʼate̩ ka kʼe̩ du ñwu ma le̩.
16,"Ama kpai amata-wa muda kwoñwo̩, ma la fʼo̩lo̩-ma lo dago, ma la netiru uko̩ kʼe̩ te̩ ñwu ma le̩ n; "
17,"ma la ko̩ egbagbo̩. Ma la dibetʼe̩wñ uno̩-we̩ kʼe̩ che ef uma n. Ma muda fʼo̩lo̩-ma lo dago. Oñ ef eko̩ ku ma kʼuwe̩ le̩ ma fʼone̩ chi kʼi chʼagboji-ma ku ma dabi tef adu-ma. Uwe̩ muda chʼO̩jo̩ kʼi atʼo̩la no̩; e̩ li one̩ eju, e̩nejumomi kʼe̩ ma hika we̩do̩ n e̩ che. Ufe̩de̩nyo̩-we̩ chʼololo, oñ e̩ ma hi uma rinyo̩ n. "
18,"Ochochi, e̩gba ku ma fʼo̩mokuno̩ da ñw o̩la-ma, ku ma la kakini, O̩jo̩-we̩ ki dʼuwe̩ kwef Ijipti wa le̩ de̩, ku ma la fʼe̩wñ achakpabie̩ che nana; "
19,"i chaka dʼabe̩le̩ ejumomi-we̩ ki chʼololo le̩ je̩ ñwʼe̩ hiʼuma rinyo̩ ef aje̩tachi n; akpa ki dago waala ki ane̩ ma mʼo̩na le̩ la kwo bʼuma oji te̩ o̩ro̩ka n, kpai una ki dago waala odu ki dʼugane̩ ñwu ma ki ña ma o̩na ugbo ki dukpe̩ ku ma ale. "
20,Uwe̩ ño̩ dʼAfu-we̩ ki nyo̩ wa kʼi ko̩ ma e̩wñ. E̩ la gwo̩nyu mana-we̩ wʼubi bʼuma alu te̩ n. Oñ e̩ dʼomi ñwu ma tod alugbe̩. 
21,"Ochochi, e̩ gba ma nyi ef aje̩tachi le̩ o̩do̩ o̩gbo̩ meji, e̩wñ du ña ma n; e̩wñ o̩la-ma gbo n, e̩re̩-ma la wu n. "
22,"Noji e-le̩ uwe̩ ño̩ mʼojane̩ ojane̩ kpʼamone̩ amone̩ ko ñwu ma. Oñ e̩ kpe̩ ñwu ma gbogbo kad ago̩go̩-wñ me̩le̩; abe̩le̩ ma gbʼane̩ Si-ho̩n, owñ chʼane̩ onu He̩shbo̩n le̩, kpai ane̩ O̩g onu Beshan. "
23,"Uwe̩ ño̩ je̩ ñw amo̩ma-ma wewe dab awo ojale, tak e̩ ko ma wʼojane̩ e-kʼe̩ ka ñw amata-ma ka kʼama ki nyʼo̩mo̩ ku ma bʼuma gba. "
